Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct	DYJets_Stat_pct	DYJets_SystUp_pct	DYJets_SystDn_pct	DYJets_TotalUp_pct	DYJets_TotalDn_pct	DYJets_Pileup_pct	DYJets_ElectronID_pct	DYJets_ElectronReco_pct	DYJets_ElectronTrig_pct	DYJets_MuonID_pct	DYJets_MuonReco_pct	DYJets_MuonTrig_pct	DYJets_MuonIso_pct	DYJets_JER_pct	DYJets_JES_pct	TT_Stat_pct	TT_SystUp_pct	TT_SystDn_pct	TT_TotalUp_pct	TT_TotalDn_pct	TT_Pileup_pct	TT_ElectronID_pct	TT_ElectronReco_pct	TT_ElectronTrig_pct	TT_MuonID_pct	TT_MuonReco_pct	TT_MuonTrig_pct	TT_MuonIso_pct	TT_JER_pct	TT_JES_pct	Nonprompt_Stat_pct	Nonprompt_SystUp_pct	Nonprompt_SystDn_pct	Nonprompt_TotalUp_pct	Nonprompt_TotalDn_pct	Nonprompt_Pileup_pct	Nonprompt_ElectronID_pct	Nonprompt_ElectronReco_pct	Nonprompt_ElectronTrig_pct	Nonprompt_MuonID_pct	Nonprompt_MuonReco_pct	Nonprompt_MuonTrig_pct	Nonprompt_MuonIso_pct	Nonprompt_JER_pct	Nonprompt_JES_pct	Others_Stat_pct	Others_SystUp_pct	Others_SystDn_pct	Others_TotalUp_pct	Others_TotalDn_pct	Others_Pileup_pct	Others_ElectronID_pct	Others_ElectronReco_pct	Others_ElectronTrig_pct	Others_MuonID_pct	Others_MuonReco_pct	Others_MuonTrig_pct	Others_MuonIso_pct	Others_JER_pct	Others_JES_pct
1	-3.1400	-3.0144	0.5174	-1	0.0346	0.4568	0.0003	0.0257	28.3285	2.1581	1.7943	28.4106	28.3852	1.2767	0.0000	0.0000	0.0000	0.6278	0.0000	1.5117	0.5901	0.0000	0.0000	26.8595	10.9166	7.8959	28.9932	27.9960	10.1065	0.0000	0.0000	0.0000	1.9201	0.0000	3.3044	1.5574	0.0000	0.0000	31.5265	1.7789	1.5596	31.5767	31.5651	0.8418	0.0000	0.0000	0.0000	0.5523	0.0000	1.3644	0.5378	0.0000	0.0000	59.1893	11.7885	8.9792	60.3518	59.8665	11.7752	0.0000	0.0000	0.0000	0.0859	0.0000	0.5404	0.1205	0.0000	0.0000	100.0471	1.7579	10.6969	100.0626	100.6173	10.5535	0.0000	0.0000	0.0000	0.2362	0.0000	1.7277	0.2229	0.0000	0.0000
2	-3.0144	-2.8888	0.7573	-1	0.0605	0.6418	0.0907	-0.0356	29.7574	4.4967	2.3951	30.0953	29.8537	1.6715	0.0000	0.0000	0.0000	0.6727	0.0000	1.7834	0.5947	2.5923	2.5923	59.6924	3.0890	2.2293	59.7722	59.7340	2.1207	0.0000	0.0000	0.0000	0.5734	0.0000	2.1042	0.5369	0.0000	0.0000	27.1742	4.8548	3.6464	27.6045	27.4178	2.9110	0.0000	0.0000	0.0000	0.8207	0.0000	1.9224	0.6989	3.0588	3.0588	147.3988	28.9621	3.1364	150.2172	147.4322	28.9442	0.0000	0.0000	0.0000	0.2256	0.0000	0.9689	0.2139	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	-2.8888	-2.7632	0.8665	-1	0.0534	0.6735	0.1380	0.0016	24.4573	4.5711	6.4394	24.8808	25.2908	6.2391	0.0000	0.0000	0.0000	0.4653	0.0000	1.4595	0.4668	0.0000	0.0000	68.5233	8.1839	11.2048	69.0103	69.4333	7.7600	0.0000	0.0000	0.0000	3.7453	0.0000	6.2346	3.6266	0.0000	0.0000	28.0176	3.7108	4.6262	28.2623	28.3970	4.4913	0.0000	0.0000	0.0000	0.2039	0.0000	1.0725	0.2237	0.0000	0.0000	64.6779	12.3842	17.6274	65.8529	67.0370	17.5542	0.0000	0.0000	0.0000	0.4575	0.0000	1.4825	0.4208	0.0000	0.0000	56.9320	28.5013	7.4015	63.6677	57.4111	28.2631	0.0000	0.0000	0.0000	1.7349	0.0000	2.9688	1.3046	0.0000	0.0000
4	-2.7632	-2.6376	0.8596	-1	0.0833	0.5803	0.1954	0.0006	24.9780	4.0820	2.9413	25.3094	25.1506	3.7494	0.0000	0.0000	0.0000	0.5274	0.0000	1.4409	0.5003	0.0000	0.0000	45.1663	5.8760	8.1142	45.5470	45.8894	7.8227	0.0000	0.0000	0.0000	0.8478	0.0000	1.8419	0.7692	0.0000	0.0000	27.3293	2.4085	1.7034	27.4353	27.3824	1.6969	0.0000	0.0000	0.0000	0.5905	0.0000	1.5075	0.5481	0.0000	0.0000	71.5375	14.8506	14.5022	73.0627	72.9927	14.8099	0.0000	0.0000	0.0000	0.1928	0.0000	1.0558	0.2356	0.0000	0.0000	151.5230	11.3834	9.6063	151.9500	151.8273	8.0463	0.0000	0.0000	0.0000	3.7492	0.0000	6.4773	2.9709	0.0000	0.0000
5	-2.6376	-2.5120	0.3369	-1	0.0262	0.1575	0.1275	0.0257	44.0669	4.5775	5.4253	44.3040	44.3996	4.5225	0.0000	0.0000	0.0000	1.2361	0.0000	2.5057	1.1542	0.0042	0.0042	21.7043	4.9951	4.9121	22.2717	22.2532	0.8309	0.0000	0.0000	0.0000	2.3545	0.0000	3.8871	1.8977	0.0535	0.0535	71.5020	9.4934	9.0762	72.1295	72.0758	8.9508	0.0000	0.0000	0.0000	1.4815	0.0000	2.4197	1.3989	0.0000	0.0000	70.8951	1.1524	4.4430	70.9045	71.0342	4.2923	0.0000	0.0000	0.0000	0.2923	0.0000	1.0671	0.3225	0.0000	0.0000	132.1576	14.5002	9.6438	132.9507	132.5090	10.6541	0.0000	0.0000	0.0000	3.2757	0.0000	8.7675	3.0246	0.0000	0.0000
6	-2.5120	-2.3864	0.7945	-1	0.0487	0.4216	0.3161	0.0082	26.8842	2.3943	2.2082	26.9906	26.9747	0.3827	0.0000	0.0000	0.0000	0.9039	0.0000	1.8303	0.8609	0.8235	0.0000	33.1044	17.4514	16.7215	37.4226	37.0878	17.1355	0.0000	0.0000	0.0000	1.3369	0.0000	2.7892	1.1655	0.3061	0.0000	36.5325	4.2487	5.3561	36.7788	36.9231	4.5641	0.0000	0.0000	0.0000	1.1848	0.0000	2.3063	1.0911	0.0000	0.0000	45.0312	12.7517	10.2478	46.8019	46.1825	12.5270	0.0000	0.0000	0.0000	0.2496	0.0000	1.0961	0.3648	2.0700	0.0000	455.4372	140.1346	114.9623	476.5089	469.7227	139.6901	0.0000	0.0000	0.0000	9.1547	0.0000	0.0454	6.3691	0.0000	0.0000
7	-2.3864	-2.2608	0.9931	-1	0.0784	0.7610	0.1484	0.0053	22.2683	4.2214	2.7075	22.6649	22.4323	3.6295	0.0000	0.0000	0.0000	0.7237	0.0000	1.9142	0.6686	0.1091	0.0000	52.6032	5.6102	5.3557	52.9015	52.8751	0.7651	0.0000	0.0000	0.0000	2.2540	0.0000	4.3390	2.2520	1.3821	0.0000	24.9661	2.9235	2.6089	25.1367	25.1021	2.0624	0.0000	0.0000	0.0000	0.6907	0.0000	1.8554	0.6114	0.0000	0.0000	70.9981	13.2622	3.1413	72.2261	71.0675	13.2270	0.0000	0.0000	0.0000	0.1043	0.0000	0.9498	0.1428	0.0000	0.0000	58.7568	2.7968	1.5065	58.8233	58.7761	2.3492	0.0000	0.0000	0.0000	0.1640	0.0000	1.4976	0.1833	0.0000	0.0000
8	-2.2608	-2.1352	0.4904	-1	0.1139	0.3591	-0.0199	0.0373	39.5636	2.6874	4.9847	39.6548	39.8764	1.5780	0.0000	0.0000	0.0000	0.8080	0.0000	1.8790	0.6612	0.0000	4.5025	44.9886	3.5352	3.6913	45.1273	45.1398	3.0170	0.0000	0.0000	0.0000	0.6390	0.0000	1.9613	0.5723	0.0000	1.4361	43.2162	4.1756	6.5171	43.4174	43.7048	3.5661	0.0000	0.0000	0.0000	0.8425	0.0000	1.8918	0.6553	0.0000	6.1483	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	67.0485	4.6206	5.9440	67.2075	67.3115	5.6699	0.0000	0.0000	0.0000	0.3661	0.0000	1.6958	0.4479	0.0000	0.0000
9	-2.1352	-2.0096	0.3856	-1	0.0300	0.1775	0.1131	0.0650	32.1351	7.4930	7.2608	32.9971	32.9452	6.9255	0.0000	0.0000	0.0000	0.8699	0.0000	1.8767	0.7288	1.5116	1.6785	40.9260	23.4334	20.5821	47.1600	45.8100	20.6131	0.0000	0.0000	0.0000	3.2369	0.0000	5.5639	2.9944	4.9072	7.0529	47.6719	11.6138	12.6643	49.0662	49.3254	12.5537	0.0000	0.0000	0.0000	0.6262	0.0000	1.4809	0.4914	2.4549	2.4549	70.2733	1.8035	2.4375	70.2964	70.3155	1.6427	0.0000	0.0000	0.0000	0.6882	0.0000	1.5721	0.5546	0.0000	0.0000	63.8909	4.2900	2.0347	64.0348	63.9233	3.7725	0.0000	0.0000	0.0000	0.7597	0.0000	1.7866	0.6354	0.0000	0.0000
10	-2.0096	-1.8840	0.6001	-1	0.0966	0.3426	0.0995	0.0614	34.6261	9.6364	5.6838	35.9420	35.0895	9.2104	0.0000	0.0000	0.0000	0.9419	0.0000	2.5618	0.7603	0.0000	0.0000	49.9359	3.0028	5.4344	50.0261	50.2307	4.9704	0.0000	0.0000	0.0000	0.6205	0.0000	2.0680	0.5250	0.0000	0.0000	39.0945	3.4576	2.6433	39.2471	39.1837	2.2057	0.0000	0.0000	0.0000	0.9956	0.0000	2.3372	0.7978	0.0000	0.0000	147.2482	51.8994	30.9175	156.1268	150.4591	51.8372	0.0000	0.0000	0.0000	0.4417	0.0000	2.4587	0.4593	0.0000	0.0000	61.5079	6.9901	10.8399	61.9038	62.4558	9.5103	0.0000	0.0000	0.0000	1.9590	0.0000	4.7588	1.4087	0.0000	0.0000
