Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct	DYJets_Stat_pct	DYJets_SystUp_pct	DYJets_SystDn_pct	DYJets_TotalUp_pct	DYJets_TotalDn_pct	DYJets_Pileup_pct	DYJets_ElectronID_pct	DYJets_ElectronReco_pct	DYJets_ElectronTrig_pct	DYJets_MuonID_pct	DYJets_MuonReco_pct	DYJets_MuonTrig_pct	DYJets_MuonIso_pct	DYJets_JER_pct	DYJets_JES_pct	TT_Stat_pct	TT_SystUp_pct	TT_SystDn_pct	TT_TotalUp_pct	TT_TotalDn_pct	TT_Pileup_pct	TT_ElectronID_pct	TT_ElectronReco_pct	TT_ElectronTrig_pct	TT_MuonID_pct	TT_MuonReco_pct	TT_MuonTrig_pct	TT_MuonIso_pct	TT_JER_pct	TT_JES_pct	Nonprompt_Stat_pct	Nonprompt_SystUp_pct	Nonprompt_SystDn_pct	Nonprompt_TotalUp_pct	Nonprompt_TotalDn_pct	Nonprompt_Pileup_pct	Nonprompt_ElectronID_pct	Nonprompt_ElectronReco_pct	Nonprompt_ElectronTrig_pct	Nonprompt_MuonID_pct	Nonprompt_MuonReco_pct	Nonprompt_MuonTrig_pct	Nonprompt_MuonIso_pct	Nonprompt_JER_pct	Nonprompt_JES_pct	Others_Stat_pct	Others_SystUp_pct	Others_SystDn_pct	Others_TotalUp_pct	Others_TotalDn_pct	Others_Pileup_pct	Others_ElectronID_pct	Others_ElectronReco_pct	Others_ElectronTrig_pct	Others_MuonID_pct	Others_MuonReco_pct	Others_MuonTrig_pct	Others_MuonIso_pct	Others_JER_pct	Others_JES_pct
1	0.0000	50.0000	16.6883	21.0000	15.7636	0.3323	0.0000	0.5924	5.9764	7.1981	5.5286	9.3557	8.1414	0.0774	0.8622	5.5657	0.7224	0.0000	0.0000	0.0000	0.0000	3.6449	2.5064	6.2537	7.2549	5.5735	9.5782	8.3769	0.1286	0.8639	5.6111	0.7398	0.0000	0.0000	0.0000	0.0000	3.6241	2.5895	36.2063	14.5488	5.9892	39.0200	36.6983	3.4710	0.8281	4.9217	0.0709	0.0000	0.0000	0.0000	0.0000	3.6325	13.0468	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	15.5015	7.2545	7.2067	17.1150	17.0948	3.0389	0.8366	4.7181	0.6265	0.0000	0.0000	0.0000	0.0000	4.2053	4.5214
2	50.0000	100.0000	66.5310	67.0000	63.1979	1.2803	0.1114	1.9414	3.1400	5.7509	5.5814	6.5523	6.4040	0.2311	0.8751	5.4156	0.8106	0.0000	0.0000	0.0000	0.0000	1.3595	1.1587	3.2703	5.8181	5.5938	6.6742	6.4796	0.1766	0.8761	5.4330	0.8172	0.0000	0.0000	0.0000	0.0000	1.3516	1.1981	19.0701	8.0885	8.6041	20.7145	20.9212	0.8920	0.8321	4.9960	0.4388	0.0000	0.0000	0.0000	0.0000	6.9508	6.2886	70.8375	3.6409	6.6076	70.9310	71.1450	5.5447	0.9633	3.2380	1.3128	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8.4646	6.7618	5.8315	10.8338	10.2789	1.2642	0.8675	5.2507	0.8134	0.0000	0.0000	0.0000	0.0000	0.8752	4.0715
3	100.0000	150.0000	187.6824	199.0000	177.3111	3.9186	0.0776	6.3751	1.9253	6.4904	6.2857	6.7699	6.5739	0.3534	0.8730	5.4797	0.7857	0.0000	0.0000	0.0000	0.0000	0.6080	3.2123	2.0169	6.5035	6.4956	6.8091	6.8015	0.3877	0.8745	5.4901	0.7914	0.0000	0.0000	0.0000	0.0000	0.5279	3.4551	10.6510	11.2806	7.5033	15.5144	13.0286	2.6219	0.8338	5.2585	0.5824	0.0000	0.0000	0.0000	0.0000	2.7413	9.1748	65.2323	116.3457	25.6181	133.3851	70.0824	25.3310	0.8405	3.7657	0.3960	0.0000	0.0000	0.0000	0.0000	0.0000	114.0188	4.7262	8.6354	5.5486	9.8442	7.2886	1.5129	0.8572	5.3497	0.7577	0.0000	0.0000	0.0000	0.0000	1.5304	6.3914
4	150.0000	200.0000	451.4600	552.0000	431.5655	5.5618	0.8872	13.4455	1.2762	5.7647	5.6988	5.9042	5.8399	0.9880	0.8679	5.3644	0.8059	0.0000	0.0000	0.0000	0.0000	0.4559	1.7345	1.3237	5.7886	5.7052	5.9381	5.8568	0.9827	0.8686	5.3699	0.8076	0.0000	0.0000	0.0000	0.0000	0.4598	1.7340	9.2442	9.2496	6.1027	13.0771	11.0769	3.7910	0.8285	4.7374	0.5340	0.0000	0.0000	0.0000	0.0000	4.4578	5.2818	37.4391	11.7460	28.9999	39.2384	47.3570	9.8887	0.9569	5.6890	1.3042	0.0000	0.0000	0.0000	0.0000	2.2806	28.1130	3.2157	5.5584	5.9912	6.4215	6.7996	0.5876	0.8550	5.4250	0.8311	0.0000	0.0000	0.0000	0.0000	1.2954	2.1309
5	200.0000	250.0000	662.4078	817.0000	629.6651	9.8021	1.3806	21.5601	1.0595	6.7440	6.4480	6.8267	6.5345	0.7192	0.8597	5.3587	0.8838	0.0000	0.0000	0.0000	0.0000	0.5654	3.7959	1.1041	6.8199	6.4229	6.9087	6.5171	0.7112	0.8606	5.3721	0.8906	0.0000	0.0000	0.0000	0.0000	0.5956	3.9060	6.9634	5.6795	9.4433	8.9859	11.7331	1.0956	0.8191	4.7105	0.5583	0.0000	0.0000	0.0000	0.0000	3.6656	7.2356	27.6449	9.2759	12.0399	29.1596	30.1529	2.9169	0.8557	5.8866	0.7679	0.0000	0.0000	0.0000	0.0000	4.1439	9.2155	2.5737	5.7440	6.2792	6.2942	6.7862	0.8249	0.8505	5.2268	0.8417	0.0000	0.0000	0.0000	0.0000	1.6441	3.3467
6	250.0000	300.0000	692.3607	827.0000	654.6862	11.6113	0.3520	25.7112	1.0449	6.6467	7.5566	6.7283	7.6285	0.4443	0.8514	5.4609	0.9189	0.0000	0.0000	0.0000	0.0000	0.5065	5.1882	1.0949	6.7110	7.6385	6.7997	7.7166	0.4376	0.8523	5.4750	0.9274	0.0000	0.0000	0.0000	0.0000	0.4973	5.2936	6.4271	5.2298	7.4373	8.2860	9.8296	1.7077	0.8203	4.9021	0.5195	0.0000	0.0000	0.0000	0.0000	1.3495	5.2728	50.0902	19.0759	47.2997	53.5996	68.8933	1.4645	0.8990	5.9151	1.0520	0.0000	0.0000	0.0000	0.0000	14.1944	44.7236	2.3750	6.1795	5.8497	6.6202	6.3135	0.0714	0.8419	5.3486	0.8813	0.0000	0.0000	0.0000	0.0000	1.3905	2.6839
7	300.0000	350.0000	594.5882	643.0000	556.6715	10.8042	0.3398	26.7727	1.1392	8.3922	8.0469	8.4691	8.1272	0.7743	0.8435	5.4280	0.9032	0.0000	0.0000	0.0000	0.0000	0.4065	6.2434	1.2045	8.5290	8.0922	8.6136	8.1814	0.7443	0.8444	5.4436	0.9118	0.0000	0.0000	0.0000	0.0000	0.4139	6.4172	6.5857	5.3805	6.7264	8.5042	9.4136	2.0114	0.8154	4.7276	0.5923	0.0000	0.0000	0.0000	0.0000	1.6760	4.2161	38.9836	20.8074	11.5928	44.1890	40.6708	8.3508	0.7950	8.9137	1.0187	0.0000	0.0000	0.0000	0.0000	14.6787	8.1622	2.3555	7.4183	7.7686	7.7833	8.1178	1.3634	0.8367	5.3413	0.8489	0.0000	0.0000	0.0000	0.0000	0.3026	5.5239
8	350.0000	400.0000	468.6075	492.0000	436.6502	9.2923	0.5391	22.1259	1.2868	10.2365	9.9970	10.3170	10.0795	0.2408	0.8381	5.3876	0.8629	0.0000	0.0000	0.0000	0.0000	0.1962	8.6149	1.3660	10.2217	10.2611	10.3126	10.3516	0.2677	0.8387	5.4024	0.8697	0.0000	0.0000	0.0000	0.0000	0.2430	8.7294	6.8857	12.8138	7.2444	14.5467	9.9947	0.8765	0.8185	5.1633	0.6138	0.0000	0.0000	0.0000	0.0000	1.0057	11.6499	38.6368	29.0976	10.5751	48.3681	40.0579	11.8093	0.8831	4.1312	1.3497	0.0000	0.0000	0.0000	0.0000	7.7960	25.0353	2.5918	9.5397	7.0753	9.8855	7.5351	0.2451	0.8328	5.2210	0.8225	0.0000	0.0000	0.0000	0.0000	1.0805	7.8198
9	400.0000	450.0000	297.8794	318.0000	273.3090	8.4661	0.3917	15.7126	1.6165	12.5751	13.5287	12.6786	13.6249	0.8785	0.8342	5.4275	0.8383	0.0000	0.0000	0.0000	0.0000	0.6019	12.3865	1.7369	12.8870	13.7345	13.0035	13.8439	0.9378	0.8349	5.4581	0.8471	0.0000	0.0000	0.0000	0.0000	0.5859	12.5962	7.3253	5.4928	9.9143	9.1559	12.3269	0.4151	0.8257	5.1132	0.6496	0.0000	0.0000	0.0000	0.0000	1.7037	8.4947	40.1666	29.1358	18.8247	49.6210	44.3590	4.1944	0.8722	5.6102	0.9449	0.0000	0.0000	0.0000	0.0000	20.6690	19.6058	3.1451	12.5328	11.9867	12.9214	12.3925	0.3721	0.8256	5.0587	0.7842	0.0000	0.0000	0.0000	0.0000	1.2139	11.4028
10	450.0000	500.0000	165.0808	173.0000	147.8689	7.8466	0.5061	8.8592	2.0911	14.7849	12.6083	14.9320	12.7806	0.3486	0.8294	5.4221	0.8199	0.0000	0.0000	0.0000	0.0000	1.6911	13.7019	2.2786	15.8029	13.0451	15.9663	13.2426	0.1425	0.8306	5.4540	0.8345	0.0000	0.0000	0.0000	0.0000	1.7306	14.7812	7.9281	6.3806	6.7471	10.1768	10.4105	3.8063	0.8129	5.0110	0.5764	0.0000	0.0000	0.0000	0.0000	3.1228	0.3483	35.5568	13.2357	31.2295	37.9404	47.3241	5.2127	0.8421	4.8422	0.9411	0.0000	0.0000	0.0000	0.0000	14.0982	26.9318	4.2879	11.3036	14.2088	12.0896	14.8417	1.3357	0.8231	5.2864	0.7841	0.0000	0.0000	0.0000	0.0000	0.5412	13.1584
11	500.0000	550.0000	81.0560	75.0000	70.9347	4.4760	0.4574	5.1879	2.7930	20.7468	15.1307	20.9340	15.3863	0.2489	0.8304	5.2559	0.8110	0.0000	0.0000	0.0000	0.0000	1.5231	19.9769	3.0830	20.5804	15.5663	20.8100	15.8687	0.4689	0.8316	5.3008	0.8229	0.0000	0.0000	0.0000	0.0000	1.6663	19.7760	10.3102	29.0497	10.8314	30.8251	14.9540	2.2197	0.8061	4.9960	0.5795	0.0000	0.0000	0.0000	0.0000	5.0684	28.0593	44.2254	35.0602	11.8971	56.4368	45.7977	15.8535	0.9323	4.6622	1.4174	0.0000	0.0000	0.0000	0.0000	1.0238	30.8581	5.7404	15.8315	15.2275	16.8401	16.2735	0.6449	0.8264	4.9188	0.7954	0.0000	0.0000	0.0000	0.0000	2.5082	14.7919
