Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct	DYJets_Stat_pct	DYJets_SystUp_pct	DYJets_SystDn_pct	DYJets_TotalUp_pct	DYJets_TotalDn_pct	DYJets_Pileup_pct	DYJets_ElectronID_pct	DYJets_ElectronReco_pct	DYJets_ElectronTrig_pct	DYJets_MuonID_pct	DYJets_MuonReco_pct	DYJets_MuonTrig_pct	DYJets_MuonIso_pct	DYJets_JER_pct	DYJets_JES_pct	TT_Stat_pct	TT_SystUp_pct	TT_SystDn_pct	TT_TotalUp_pct	TT_TotalDn_pct	TT_Pileup_pct	TT_ElectronID_pct	TT_ElectronReco_pct	TT_ElectronTrig_pct	TT_MuonID_pct	TT_MuonReco_pct	TT_MuonTrig_pct	TT_MuonIso_pct	TT_JER_pct	TT_JES_pct	Nonprompt_Stat_pct	Nonprompt_SystUp_pct	Nonprompt_SystDn_pct	Nonprompt_TotalUp_pct	Nonprompt_TotalDn_pct	Nonprompt_Pileup_pct	Nonprompt_ElectronID_pct	Nonprompt_ElectronReco_pct	Nonprompt_ElectronTrig_pct	Nonprompt_MuonID_pct	Nonprompt_MuonReco_pct	Nonprompt_MuonTrig_pct	Nonprompt_MuonIso_pct	Nonprompt_JER_pct	Nonprompt_JES_pct	Others_Stat_pct	Others_SystUp_pct	Others_SystDn_pct	Others_TotalUp_pct	Others_TotalDn_pct	Others_Pileup_pct	Others_ElectronID_pct	Others_ElectronReco_pct	Others_ElectronTrig_pct	Others_MuonID_pct	Others_MuonReco_pct	Others_MuonTrig_pct	Others_MuonIso_pct	Others_JER_pct	Others_JES_pct	WR4000N1700MM	WR4000N1700MM_Stat_pct	WR4000N1700MM_SystUp_pct	WR4000N1700MM_SystDn_pct	WR4000N1700MM_TotalUp_pct	WR4000N1700MM_TotalDn_pct	WR4000N1700MM_Pileup_pct	WR4000N1700MM_ElectronID_pct	WR4000N1700MM_ElectronReco_pct	WR4000N1700MM_ElectronTrig_pct	WR4000N1700MM_MuonID_pct	WR4000N1700MM_MuonReco_pct	WR4000N1700MM_MuonTrig_pct	WR4000N1700MM_MuonIso_pct	WR4000N1700MM_JER_pct	WR4000N1700MM_JES_pct
Total	0.0000	8000.0000	18.1751	15.0000	0.3536	3.2955	9.9788	4.5471	6.9118	4.4781	4.7622	8.2357	8.3935	2.7124	0.0000	0.0000	0.0000	0.1624	0.0000	0.3641	0.1872	0.2413	4.4703	33.4507	8.1573	11.2621	34.4310	35.2957	10.7050	0.0000	0.0000	0.0000	0.2213	0.0000	0.4931	0.2157	0.0001	3.4497	29.7073	13.2897	9.3618	32.5444	31.1475	12.2417	0.0000	0.0000	0.0000	0.2054	0.0000	0.3250	0.2034	0.0000	5.1545	6.8455	2.7725	4.5992	7.3856	8.2470	1.1046	0.0000	0.0000	0.0000	0.1379	0.0000	0.3488	0.1743	0.6931	4.3911	8.2004	4.8654	4.7244	9.5351	9.4640	1.4836	0.0000	0.0000	0.0000	0.1804	0.0000	0.4162	0.2016	0.7965	4.6984	0.0100	14.1355	5.4104	5.6573	15.1355	15.2255	4.4839	0.0000	0.0000	0.0000	1.0999	0.0000	2.4418	1.1081	2.5641	2.5641
