Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	8.9713	7.0000	0.1434	7.9000	0.0638	0.8640	6.7808	3.5605	12.4585	7.6588	14.1843	2.7791	0.4390	2.8657	0.0000	0.0000	0.0000	0.5701	0.2393	4.5824	10.8492
2	50.0000	100.0000	272.2530	263.0000	2.2644	246.8976	6.7322	16.3588	1.3276	3.1860	3.3403	3.4515	3.5944	0.4825	0.4416	2.7284	0.0000	0.0000	0.0000	0.4886	0.1907	0.0264	1.7938
3	100.0000	150.0000	481.5916	452.0000	1.8084	443.5720	14.4859	21.7253	1.0126	4.3106	4.2289	4.4279	4.3484	0.2872	0.4361	2.5770	0.0000	0.0000	0.0000	0.4640	0.1732	0.1756	3.3751
4	150.0000	200.0000	449.4310	421.0000	1.6412	415.7369	12.3617	19.6913	1.0067	5.3533	5.9421	5.4472	6.0268	0.2605	0.4305	2.5062	0.0000	0.0000	0.0000	0.4605	0.1733	0.0026	5.3416
5	200.0000	250.0000	326.7136	323.0000	0.7788	300.9156	9.5522	15.4670	1.1730	6.5313	6.1992	6.6358	6.3091	0.2893	0.4280	2.4325	0.0000	0.0000	0.0000	0.4662	0.1769	0.3971	6.0180
6	250.0000	300.0000	203.3742	216.0000	0.9239	183.7520	6.4563	12.2421	1.4408	7.7454	6.8261	7.8782	6.9765	0.1729	0.4250	2.4446	0.0000	0.0000	0.0000	0.4862	0.1873	0.2387	7.3141
7	300.0000	350.0000	118.9639	123.0000	0.5457	105.6416	4.3713	8.4053	1.8965	6.6891	7.6748	6.9528	7.9056	0.1855	0.4231	2.4176	0.0000	0.0000	0.0000	0.5272	0.2007	0.3147	7.2408
8	350.0000	400.0000	70.1092	69.0000	0.2247	61.1016	3.1684	5.6146	2.4311	9.1646	6.0009	9.4815	6.4747	0.6631	0.4252	2.4109	0.0000	0.0000	0.0000	0.5791	0.2453	0.4060	8.7747
9	400.0000	450.0000	48.8426	35.0000	0.1837	42.7131	1.7559	4.1898	2.8620	6.7928	7.0773	7.3711	7.6341	1.6629	0.4240	2.4240	0.0000	0.0000	0.0000	0.6214	0.2565	0.5629	6.3638
10	450.0000	500.0000	32.9127	33.0000	0.1187	28.0128	1.7787	3.0025	3.4804	5.8564	7.8118	6.8125	8.5520	0.9665	0.4266	2.5123	0.0000	0.0000	0.0000	0.6235	0.2681	0.7112	7.2609
11	500.0000	550.0000	21.9828	35.0000	0.0998	18.2042	1.1177	2.5610	4.1578	7.2873	7.0929	8.3900	8.2217	0.4928	0.4245	2.3155	0.0000	0.0000	0.0000	0.7096	0.3099	1.3544	6.8514
12	550.0000	600.0000	15.8763	14.0000	0.0520	13.6105	0.7412	1.4726	4.8933	6.7100	4.9357	8.3047	6.9502	1.1459	0.4258	2.1008	0.0000	0.0000	0.0000	0.7307	0.3132	1.5701	6.1031
13	600.0000	650.0000	11.6634	15.0000	0.0695	9.5432	0.7493	1.3014	5.7349	6.0146	4.8034	8.3105	7.4808	0.3766	0.4262	2.3305	0.0000	0.0000	0.0000	0.8307	0.3807	0.2047	5.4484
14	650.0000	700.0000	8.5813	2.0000	0.0648	7.1460	0.3260	1.0444	6.4873	11.2451	17.2954	12.9822	18.4720	2.3254	0.4199	2.1640	0.0000	0.0000	0.0000	0.8653	0.3957	1.0076	16.9394
15	700.0000	750.0000	6.3731	8.0000	0.0266	5.3523	0.1799	0.8143	7.3750	8.1671	3.6276	11.0042	8.2189	0.3160	0.4178	2.3887	0.0000	0.0000	0.0000	1.0435	0.5044	1.3576	7.5914
