Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct	DYJets_Stat_pct	DYJets_SystUp_pct	DYJets_SystDn_pct	DYJets_TotalUp_pct	DYJets_TotalDn_pct	DYJets_Pileup_pct	DYJets_ElectronID_pct	DYJets_ElectronReco_pct	DYJets_ElectronTrig_pct	DYJets_MuonID_pct	DYJets_MuonReco_pct	DYJets_MuonTrig_pct	DYJets_MuonIso_pct	DYJets_JER_pct	DYJets_JES_pct	TT_Stat_pct	TT_SystUp_pct	TT_SystDn_pct	TT_TotalUp_pct	TT_TotalDn_pct	TT_Pileup_pct	TT_ElectronID_pct	TT_ElectronReco_pct	TT_ElectronTrig_pct	TT_MuonID_pct	TT_MuonReco_pct	TT_MuonTrig_pct	TT_MuonIso_pct	TT_JER_pct	TT_JES_pct	Nonprompt_Stat_pct	Nonprompt_SystUp_pct	Nonprompt_SystDn_pct	Nonprompt_TotalUp_pct	Nonprompt_TotalDn_pct	Nonprompt_Pileup_pct	Nonprompt_ElectronID_pct	Nonprompt_ElectronReco_pct	Nonprompt_ElectronTrig_pct	Nonprompt_MuonID_pct	Nonprompt_MuonReco_pct	Nonprompt_MuonTrig_pct	Nonprompt_MuonIso_pct	Nonprompt_JER_pct	Nonprompt_JES_pct	Others_Stat_pct	Others_SystUp_pct	Others_SystDn_pct	Others_TotalUp_pct	Others_TotalDn_pct	Others_Pileup_pct	Others_ElectronID_pct	Others_ElectronReco_pct	Others_ElectronTrig_pct	Others_MuonID_pct	Others_MuonReco_pct	Others_MuonTrig_pct	Others_MuonIso_pct	Others_JER_pct	Others_JES_pct
1	0.0000	50.0000	15.7300	14.0000	0.0072	14.8245	0.2663	0.6321	4.8425	2.9851	6.2571	5.6887	7.9121	0.3719	0.4444	1.9376	0.0000	0.0000	0.0000	0.5436	0.2475	0.5399	5.8909	63.1228	15.5032	14.4741	64.9987	64.7610	14.4072	0.4659	1.0194	0.0000	0.0000	0.0000	0.6369	0.4716	0.0075	6.4322	4.9919	2.8041	6.4278	5.7256	8.1386	0.4178	0.4435	1.9267	0.0000	0.0000	0.0000	0.5285	0.2384	0.6569	6.0743	51.2906	11.7117	6.0057	52.6108	51.6410	5.6402	0.5099	1.9696	0.0000	0.0000	0.0000	0.3149	0.1358	0.0000	10.7672	18.6642	6.1574	5.3554	19.6536	19.4173	1.6097	0.4359	2.1898	0.0000	0.0000	0.0000	0.9927	0.5051	2.0722	5.3941
2	50.0000	100.0000	42.8754	37.0000	0.1991	40.5235	0.3040	1.8489	3.0257	6.1756	3.7609	6.8770	4.8269	0.4129	0.4390	2.1099	0.0000	0.0000	0.0000	0.4831	0.2077	0.4423	5.7357	55.7157	13.1023	13.8830	57.2355	57.4193	13.7435	0.4542	1.7590	0.0000	0.0000	0.0000	0.3617	0.0996	0.0003	0.6411	3.1165	6.4940	3.8736	7.2031	4.9716	0.4543	0.4384	2.1161	0.0000	0.0000	0.0000	0.4816	0.2070	0.4905	6.0689	50.4776	7.1302	13.1464	50.9787	52.1615	8.9488	0.4534	1.8259	0.0000	0.0000	0.0000	0.4566	0.1426	0.0000	9.4328	12.3565	2.7606	2.2865	12.6611	12.5663	0.7341	0.4486	2.0589	0.0000	0.0000	0.0000	0.5316	0.2442	0.5239	1.5164
3	100.0000	150.0000	51.4655	53.0000	0.0617	48.1854	1.0125	2.2059	2.7077	5.3182	6.2350	5.9678	6.7975	0.7591	0.4340	2.1172	0.0000	0.0000	0.0000	0.5226	0.2277	0.4598	5.7689	52.4948	164.6272	27.7938	172.7942	59.3987	3.1492	0.4186	1.8897	0.0000	0.0000	0.0000	0.6273	0.2011	118.0735	114.6995	2.8058	5.2125	6.1161	5.9197	6.7290	0.7725	0.4332	2.0935	0.0000	0.0000	0.0000	0.5192	0.2236	0.2289	5.6610	21.4084	9.2711	9.8982	23.3297	23.5859	6.8852	0.4444	3.2315	0.0000	0.0000	0.0000	0.4589	0.2037	6.8192	3.5091	11.6429	7.8441	9.4987	14.0388	15.0261	1.6384	0.4480	2.1296	0.0000	0.0000	0.0000	0.6231	0.3279	0.7075	9.0448
4	150.0000	200.0000	45.1291	53.0000	0.0244	42.1910	0.8272	2.0866	2.9139	3.4165	5.0288	4.4904	5.8120	0.7442	0.4335	2.1973	0.0000	0.0000	0.0000	0.5592	0.2260	1.4314	4.1720	61.5605	7.7280	57.0681	62.0436	83.9432	7.6974	0.4042	3.3861	0.0000	0.0000	0.0000	0.9860	0.4529	1.6416	56.4094	3.0210	3.5253	5.1471	4.6427	5.9682	0.9135	0.4330	2.1825	0.0000	0.0000	0.0000	0.5474	0.2239	1.4532	4.2938	25.8309	5.5345	10.9568	26.4172	28.0586	4.1111	0.4942	2.2468	0.0000	0.0000	0.0000	0.3898	0.1580	8.3471	5.2921	11.6196	3.2214	2.8164	12.0579	11.9561	0.6542	0.4207	2.4639	0.0000	0.0000	0.0000	0.8596	0.2943	1.7329	0.6566
5	200.0000	250.0000	34.4991	36.0000	0.1413	31.7668	0.7330	1.8580	3.3312	5.2247	3.1812	6.1963	4.6062	0.2701	0.4268	2.1349	0.0000	0.0000	0.0000	0.6085	0.2453	0.9827	4.5922	38.6201	24.3755	4.4706	45.6692	38.8780	11.8829	0.4663	1.7832	0.0000	0.0000	0.0000	0.7640	0.2873	2.5041	21.1861	3.4656	4.8400	2.7193	5.9528	4.4052	0.2048	0.4251	2.1362	0.0000	0.0000	0.0000	0.5871	0.2381	1.0047	4.1507	26.0272	14.8465	10.5249	29.9639	28.0747	3.6167	0.4809	1.7988	0.0000	0.0000	0.0000	0.3709	0.1292	0.0000	14.6427	14.1713	7.5706	12.7553	16.0667	19.0663	1.4022	0.4310	2.2717	0.0000	0.0000	0.0000	1.0575	0.4109	1.2581	12.4136
6	250.0000	300.0000	24.9642	22.0000	0.0952	23.2029	0.4768	1.1894	3.9498	5.7984	6.7166	7.0159	7.7919	0.2225	0.4216	2.3862	0.0000	0.0000	0.0000	0.7043	0.2835	0.3846	6.2022	89.7268	10.0776	11.1651	90.2910	90.4188	10.8451	0.4996	2.3005	0.0000	0.0000	0.0000	1.1825	0.2948	2.0893	1.9659	4.0850	5.8402	7.4052	7.1271	8.4572	0.2396	0.4207	2.4142	0.0000	0.0000	0.0000	0.6912	0.2791	0.1692	6.9419	35.7800	3.6075	17.8928	35.9614	40.0045	3.1468	0.4610	1.5012	0.0000	0.0000	0.0000	0.6350	0.2229	10.9019	13.8978	16.2766	13.0013	6.4222	20.8317	17.4977	2.4949	0.4168	2.2020	0.0000	0.0000	0.0000	0.9490	0.3930	5.3799	12.6395
7	300.0000	350.0000	16.2029	17.0000	0.1724	14.9916	0.1529	0.8860	4.9710	4.7395	4.5962	6.8683	6.7702	0.9731	0.4191	2.4440	0.0000	0.0000	0.0000	0.7873	0.3227	0.4039	3.9006	56.9293	2.5272	15.2081	56.9853	58.9256	4.1573	0.3974	1.9248	0.0000	0.0000	0.0000	0.5438	0.2014	0.8635	14.4846	5.1379	4.8104	4.5466	7.0383	6.8607	0.9591	0.4190	2.4701	0.0000	0.0000	0.0000	0.7550	0.3045	0.8873	3.9836	53.2048	78.9694	5.2136	95.2203	53.4596	6.0418	0.4420	1.4531	0.0000	0.0000	0.0000	0.4078	0.3733	35.4160	70.3047	22.3511	9.0339	8.2702	24.1078	23.8321	2.8436	0.4203	2.2745	0.0000	0.0000	0.0000	1.4460	0.6442	8.5007	7.2426
8	350.0000	400.0000	11.0927	6.0000	0.0206	10.2223	0.2695	0.5802	5.8600	5.4353	5.0129	7.9926	7.7116	0.5512	0.4125	2.5320	0.0000	0.0000	0.0000	0.9788	0.3894	0.1202	4.6517	43.5094	87.4665	14.7711	97.6906	45.9483	14.5774	0.4333	2.1025	0.0000	0.0000	0.0000	3.2830	1.8968	4.2391	86.1313	6.1009	4.9229	5.0637	7.8394	7.9285	0.4299	0.4121	2.5247	0.0000	0.0000	0.0000	0.9895	0.3882	0.4233	4.2169	44.1521	18.4158	18.4270	47.8388	47.8431	13.9986	0.4140	1.5878	0.0000	0.0000	0.0000	0.3816	0.1241	0.0253	12.3577	23.9792	22.9713	14.4233	33.2067	27.9827	10.0802	0.4181	3.1147	0.0000	0.0000	0.0000	0.9846	0.4794	4.9981	20.3714
9	400.0000	450.0000	7.1731	6.0000	0.0183	6.6540	0.1332	0.3677	7.1620	10.6232	9.6526	12.8119	12.0195	1.3141	0.4093	2.4589	0.0000	0.0000	0.0000	1.0150	0.4547	0.7023	10.1776	59.1463	36.6772	56.5929	69.5953	81.8599	28.8298	0.3993	1.8470	0.0000	0.0000	0.0000	5.0990	2.9534	5.2269	49.4325	7.3850	11.1528	8.8210	13.3762	11.5042	1.4751	0.4066	2.4700	0.0000	0.0000	0.0000	1.0525	0.4719	0.7859	10.6876	57.5487	8.9242	64.9222	58.2365	86.7568	11.2870	0.4393	2.3873	0.0000	0.0000	0.0000	0.3613	0.1251	0.0000	63.8863	34.8975	12.9752	10.1518	37.2316	36.3441	4.3635	0.4472	2.3147	0.0000	0.0000	0.0000	0.3697	0.1381	5.3158	11.9805
10	450.0000	500.0000	3.6466	2.0000	0.0419	3.3772	0.0008	0.2267	10.1121	10.5644	6.8936	14.6240	12.2383	1.8012	0.4167	2.2956	0.0000	0.0000	0.0000	0.8799	0.3668	0.5009	10.0876	59.3503	1.9983	7.0874	59.3839	59.7720	2.5578	0.4095	1.7151	0.0000	0.0000	0.0000	0.8304	0.2928	0.0561	6.3088	10.7278	8.5641	9.2324	13.7270	14.1536	2.6156	0.4165	2.3278	0.0000	0.0000	0.0000	0.8865	0.3717	0.5539	8.7679	79.4889	6130.7172	29.5324	6131.2325	84.7977	28.0429	0.3972	1.3024	0.0000	0.0000	0.0000	0.5222	0.2642	0.0000	6130.6608	28.2275	31.3797	10.0726	42.2076	29.9708	9.8391	0.4209	1.9263	0.0000	0.0000	0.0000	0.7930	0.3084	7.6631	29.2452
