Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct	DYJets_Stat_pct	DYJets_SystUp_pct	DYJets_SystDn_pct	DYJets_TotalUp_pct	DYJets_TotalDn_pct	DYJets_Pileup_pct	DYJets_ElectronID_pct	DYJets_ElectronReco_pct	DYJets_ElectronTrig_pct	DYJets_MuonID_pct	DYJets_MuonReco_pct	DYJets_MuonTrig_pct	DYJets_MuonIso_pct	DYJets_JER_pct	DYJets_JES_pct	TT_Stat_pct	TT_SystUp_pct	TT_SystDn_pct	TT_TotalUp_pct	TT_TotalDn_pct	TT_Pileup_pct	TT_ElectronID_pct	TT_ElectronReco_pct	TT_ElectronTrig_pct	TT_MuonID_pct	TT_MuonReco_pct	TT_MuonTrig_pct	TT_MuonIso_pct	TT_JER_pct	TT_JES_pct	Nonprompt_Stat_pct	Nonprompt_SystUp_pct	Nonprompt_SystDn_pct	Nonprompt_TotalUp_pct	Nonprompt_TotalDn_pct	Nonprompt_Pileup_pct	Nonprompt_ElectronID_pct	Nonprompt_ElectronReco_pct	Nonprompt_ElectronTrig_pct	Nonprompt_MuonID_pct	Nonprompt_MuonReco_pct	Nonprompt_MuonTrig_pct	Nonprompt_MuonIso_pct	Nonprompt_JER_pct	Nonprompt_JES_pct	Others_Stat_pct	Others_SystUp_pct	Others_SystDn_pct	Others_TotalUp_pct	Others_TotalDn_pct	Others_Pileup_pct	Others_ElectronID_pct	Others_ElectronReco_pct	Others_ElectronTrig_pct	Others_MuonID_pct	Others_MuonReco_pct	Others_MuonTrig_pct	Others_MuonIso_pct	Others_JER_pct	Others_JES_pct
1	-5.0000	-4.8000	23.7677	23.0000	23.0991	0.1314	0.0000	0.5372	4.8293	4.7660	18.0904	6.7850	18.7239	0.8073	0.0000	0.0000	0.0000	0.4467	0.0000	1.1250	0.5177	7.0664	16.5901	4.9467	5.1992	18.2085	7.1764	18.8684	0.8680	0.0000	0.0000	0.0000	0.4378	0.0000	1.1098	0.5089	6.9650	16.7612	56.6824	25.5356	54.0012	62.1688	78.2881	5.9747	0.0000	0.0000	0.0000	0.2189	0.0000	0.5475	0.3740	16.0499	53.3530	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	14.7916	5.0827	21.7997	15.6405	26.3442	2.6919	0.0000	0.0000	0.0000	0.8854	0.0000	1.9188	0.9273	11.7428	18.0225
2	-4.8000	-4.6000	29.1301	34.0000	28.4084	0.0493	0.0000	0.6723	4.3692	7.6355	7.2091	8.7972	8.4298	0.6646	0.0000	0.0000	0.0000	0.3880	0.0000	1.0563	0.4787	2.3351	7.1484	4.4678	7.9567	7.4937	9.1252	8.7245	0.6840	0.0000	0.0000	0.0000	0.3863	0.0000	1.0524	0.4779	2.6019	7.4017	71.6969	226.2281	43.9783	237.3175	84.1103	13.8852	0.0000	0.0000	0.0000	0.3490	0.0000	0.7586	0.4471	165.4915	153.6164	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13.0915	4.8137	15.4559	13.9485	20.2552	0.9126	0.0000	0.0000	0.0000	0.4604	0.0000	1.2424	0.5149	5.6168	14.3004
3	-4.6000	-4.4000	38.9049	52.0000	37.8193	0.2884	0.0000	0.7973	3.7449	7.1242	16.3478	8.0485	16.7712	0.2943	0.0000	0.0000	0.0000	0.4124	0.0000	1.0908	0.5006	4.0516	15.7858	3.8355	6.5314	17.1076	7.5743	17.5323	0.2889	0.0000	0.0000	0.0000	0.4128	0.0000	1.0909	0.5015	3.8171	16.6273	35.0862	27.3888	37.7215	44.5106	51.5165	1.3860	0.0000	0.0000	0.0000	0.1879	0.0000	0.5880	0.2774	33.6596	27.3805	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	11.4519	47.4394	4.8673	48.8020	12.4433	1.2882	0.0000	0.0000	0.0000	0.4753	0.0000	1.2709	0.5353	16.8224	44.3174
4	-4.4000	-4.2000	47.2033	65.0000	45.5892	0.1947	0.0000	1.4194	3.6833	9.7320	1.7751	10.4057	4.0887	0.0806	0.0000	0.0000	0.0000	0.4133	0.0000	1.0998	0.4912	2.9687	9.1799	3.7992	10.1056	1.8449	10.7962	4.2234	0.0726	0.0000	0.0000	0.0000	0.4125	0.0000	1.0997	0.4906	2.8781	9.6029	42.5215	110.4211	11.5630	118.3253	44.0656	11.5445	0.0000	0.0000	0.0000	0.1147	0.0000	0.6139	0.1989	94.8036	55.6484	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8.9422	1.8014	13.4566	9.1218	16.1568	0.1925	0.0000	0.0000	0.0000	0.4812	0.0000	1.1675	0.5501	3.0549	13.0332
5	-4.2000	-4.0000	59.2275	57.0000	56.9419	0.4092	0.0708	1.8056	3.0208	3.8433	6.4259	4.8883	7.1005	0.6151	0.0000	0.0000	0.0000	0.3720	0.0000	1.0160	0.4554	2.1347	5.9152	3.1237	3.6939	5.9233	4.8376	6.6965	0.6961	0.0000	0.0000	0.0000	0.3696	0.0000	1.0123	0.4533	2.0412	5.3925	28.9691	16.8725	50.8733	33.5245	58.5432	8.1136	0.0000	0.0000	0.0000	0.1609	0.0000	0.5773	0.2288	27.0638	42.5189	70.7263	13.2568	51.8453	71.9580	87.6935	13.2214	0.0000	0.0000	0.0000	0.2301	0.0000	0.8431	0.4169	0.0000	51.0503	7.9547	8.6312	12.4323	11.7378	14.7594	0.5817	0.0000	0.0000	0.0000	0.5015	0.0000	1.2391	0.5768	0.4820	12.3338
6	-4.0000	-3.8000	69.4147	78.0000	66.4616	0.8113	0.0296	2.1121	2.7972	10.8938	5.9236	11.2472	6.5508	0.7548	0.0000	0.0000	0.0000	0.3683	0.0000	1.0165	0.4502	2.2592	10.5654	2.8978	10.7765	5.7297	11.1593	6.4207	0.7496	0.0000	0.0000	0.0000	0.3697	0.0000	1.0188	0.4522	2.4488	10.4017	22.4698	24.8197	18.6347	33.4800	29.1915	5.9210	0.0000	0.0000	0.0000	0.1564	0.0000	0.6036	0.2454	13.7437	20.0519	100.0000	15.6200	18.6796	101.2126	101.7297	18.6743	0.0000	0.0000	0.0000	0.1432	0.0000	0.3690	0.2063	0.0000	0.0000	7.7808	12.2975	11.1698	14.5523	13.6127	0.4543	0.0000	0.0000	0.0000	0.4062	0.0000	1.1120	0.4687	8.0872	12.2230
7	-3.8000	-3.6000	78.9180	105.0000	75.3565	1.0328	0.0323	2.4964	2.6213	7.4706	6.5633	7.9171	7.0674	0.2268	0.0000	0.0000	0.0000	0.3629	0.0000	0.9858	0.4494	1.2359	7.2750	2.7233	7.8652	6.3331	8.3233	6.8938	0.1875	0.0000	0.0000	0.0000	0.3644	0.0000	0.9890	0.4510	1.2613	7.6760	18.7961	8.2821	8.3599	20.5399	20.5714	0.9025	0.0000	0.0000	0.0000	0.1589	0.0000	0.5660	0.2576	7.9006	8.3071	100.0000	66.1756	16.0789	119.9133	101.2844	16.0747	0.0000	0.0000	0.0000	0.1147	0.0000	0.3018	0.1776	0.0000	64.7802	6.8429	2.3344	13.8175	7.2301	15.4191	1.3968	0.0000	0.0000	0.0000	0.4067	0.0000	1.0725	0.4843	1.4461	13.6907
8	-3.6000	-3.4000	87.2112	90.0000	82.8429	1.3901	0.2027	2.7756	2.4763	10.0545	7.8172	10.3549	8.2000	0.0664	0.0000	0.0000	0.0000	0.3617	0.0000	0.9654	0.4412	2.3534	9.9880	2.5824	10.1333	7.8516	10.4571	8.2654	0.0845	0.0000	0.0000	0.0000	0.3620	0.0000	0.9646	0.4415	2.4039	10.0689	15.6314	10.2389	4.8805	18.6863	16.3756	3.4340	0.0000	0.0000	0.0000	0.2177	0.0000	0.7064	0.3166	6.1929	7.3516	49.1866	9.3704	86.1757	50.0712	99.2249	9.3417	0.0000	0.0000	0.0000	0.2158	0.0000	0.6019	0.3573	0.0000	86.1139	6.2302	17.3174	14.6646	18.4040	15.9331	0.3592	0.0000	0.0000	0.0000	0.4357	0.0000	1.1447	0.5018	0.4657	17.2630
9	-3.4000	-3.2000	97.0684	114.0000	91.6612	1.7006	0.2048	3.5019	2.3499	1.8465	7.7936	2.9886	8.1402	0.6992	0.0000	0.0000	0.0000	0.3077	0.0000	0.9174	0.3963	1.3673	7.5851	2.4629	1.6705	8.0676	2.9759	8.4352	0.7593	0.0000	0.0000	0.0000	0.3040	0.0000	0.9133	0.3928	1.4166	7.8537	14.1574	12.4423	2.5933	18.8479	14.3929	2.5217	0.0000	0.0000	0.0000	0.1605	0.0000	0.5223	0.2638	8.2013	9.0076	48.8642	54.3734	47.9176	73.1039	68.4384	7.7809	0.0000	0.0000	0.0000	0.1079	0.0000	0.3872	0.1945	5.8287	54.0182	5.6306	3.2349	4.3142	6.4937	7.0934	1.1870	0.0000	0.0000	0.0000	0.4888	0.0000	1.2467	0.5622	2.6356	3.9383
10	-3.2000	-3.0000	99.6353	103.0000	93.4623	2.7838	0.1790	3.2101	2.3009	6.5038	4.7487	6.8988	5.2767	0.4851	0.0000	0.0000	0.0000	0.2984	0.0000	0.9020	0.3827	0.8148	6.3589	2.4204	6.5738	4.5277	7.0052	5.1341	0.3773	0.0000	0.0000	0.0000	0.2997	0.0000	0.9070	0.3841	0.9504	6.4169	11.0493	2.5198	12.1211	11.3330	16.4015	2.5451	0.0000	0.0000	0.0000	0.1720	0.0000	0.5600	0.2748	3.7474	11.2243	50.8921	36.3512	2.4218	62.5413	50.9496	1.2636	0.0000	0.0000	0.0000	0.1857	0.0000	0.8563	0.2472	6.6672	35.7006	5.8451	9.3691	6.1629	11.0429	8.4939	1.8972	0.0000	0.0000	0.0000	0.3754	0.0000	1.0541	0.4442	2.0715	9.0956
