Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct	DYJets_Stat_pct	DYJets_SystUp_pct	DYJets_SystDn_pct	DYJets_TotalUp_pct	DYJets_TotalDn_pct	DYJets_Pileup_pct	DYJets_ElectronID_pct	DYJets_ElectronReco_pct	DYJets_ElectronTrig_pct	DYJets_MuonID_pct	DYJets_MuonReco_pct	DYJets_MuonTrig_pct	DYJets_MuonIso_pct	DYJets_JER_pct	DYJets_JES_pct	TT_Stat_pct	TT_SystUp_pct	TT_SystDn_pct	TT_TotalUp_pct	TT_TotalDn_pct	TT_Pileup_pct	TT_ElectronID_pct	TT_ElectronReco_pct	TT_ElectronTrig_pct	TT_MuonID_pct	TT_MuonReco_pct	TT_MuonTrig_pct	TT_MuonIso_pct	TT_JER_pct	TT_JES_pct	Nonprompt_Stat_pct	Nonprompt_SystUp_pct	Nonprompt_SystDn_pct	Nonprompt_TotalUp_pct	Nonprompt_TotalDn_pct	Nonprompt_Pileup_pct	Nonprompt_ElectronID_pct	Nonprompt_ElectronReco_pct	Nonprompt_ElectronTrig_pct	Nonprompt_MuonID_pct	Nonprompt_MuonReco_pct	Nonprompt_MuonTrig_pct	Nonprompt_MuonIso_pct	Nonprompt_JER_pct	Nonprompt_JES_pct	Others_Stat_pct	Others_SystUp_pct	Others_SystDn_pct	Others_TotalUp_pct	Others_TotalDn_pct	Others_Pileup_pct	Others_ElectronID_pct	Others_ElectronReco_pct	Others_ElectronTrig_pct	Others_MuonID_pct	Others_MuonReco_pct	Others_MuonTrig_pct	Others_MuonIso_pct	Others_JER_pct	Others_JES_pct	WR6000N3300EE	WR6000N3300EE_Stat_pct	WR6000N3300EE_SystUp_pct	WR6000N3300EE_SystDn_pct	WR6000N3300EE_TotalUp_pct	WR6000N3300EE_TotalDn_pct	WR6000N3300EE_Pileup_pct	WR6000N3300EE_ElectronID_pct	WR6000N3300EE_ElectronReco_pct	WR6000N3300EE_ElectronTrig_pct	WR6000N3300EE_MuonID_pct	WR6000N3300EE_MuonReco_pct	WR6000N3300EE_MuonTrig_pct	WR6000N3300EE_MuonIso_pct	WR6000N3300EE_JER_pct	WR6000N3300EE_JES_pct
Total	0.0000	8000.0000	25.5309	16.0000	0.0791	8.1922	16.1833	1.0764	4.2324	2.2123	2.2505	4.7757	4.7935	0.9150	0.4152	1.7877	0.9269	0.0000	0.0000	0.0000	0.0000	0.0000	0.3677	24.3689	3.7610	2.5789	24.6574	24.5049	2.7373	0.4533	2.2152	1.2402	0.0000	0.0000	0.0000	0.0000	0.0012	0.0461	6.7247	2.7508	2.5099	7.2656	7.1778	1.3238	0.4252	1.8557	0.9605	0.0000	0.0000	0.0000	0.0000	0.0000	1.1456	5.5346	2.1189	2.2838	5.9263	5.9873	1.0806	0.4097	1.7479	0.9084	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	23.0450	4.8903	3.3937	23.5581	23.2935	4.4170	0.4206	1.8354	0.9271	0.0000	0.0000	0.0000	0.0000	0.0000	0.1504	0.0019	5.6009	2.0672	1.4431	5.9703	5.7839	1.4801	0.4047	1.1461	0.7780	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
