Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct	DYJets_Stat_pct	DYJets_SystUp_pct	DYJets_SystDn_pct	DYJets_TotalUp_pct	DYJets_TotalDn_pct	DYJets_Pileup_pct	DYJets_ElectronID_pct	DYJets_ElectronReco_pct	DYJets_ElectronTrig_pct	DYJets_MuonID_pct	DYJets_MuonReco_pct	DYJets_MuonTrig_pct	DYJets_MuonIso_pct	DYJets_JER_pct	DYJets_JES_pct	TT_Stat_pct	TT_SystUp_pct	TT_SystDn_pct	TT_TotalUp_pct	TT_TotalDn_pct	TT_Pileup_pct	TT_ElectronID_pct	TT_ElectronReco_pct	TT_ElectronTrig_pct	TT_MuonID_pct	TT_MuonReco_pct	TT_MuonTrig_pct	TT_MuonIso_pct	TT_JER_pct	TT_JES_pct	Nonprompt_Stat_pct	Nonprompt_SystUp_pct	Nonprompt_SystDn_pct	Nonprompt_TotalUp_pct	Nonprompt_TotalDn_pct	Nonprompt_Pileup_pct	Nonprompt_ElectronID_pct	Nonprompt_ElectronReco_pct	Nonprompt_ElectronTrig_pct	Nonprompt_MuonID_pct	Nonprompt_MuonReco_pct	Nonprompt_MuonTrig_pct	Nonprompt_MuonIso_pct	Nonprompt_JER_pct	Nonprompt_JES_pct	Others_Stat_pct	Others_SystUp_pct	Others_SystDn_pct	Others_TotalUp_pct	Others_TotalDn_pct	Others_Pileup_pct	Others_ElectronID_pct	Others_ElectronReco_pct	Others_ElectronTrig_pct	Others_MuonID_pct	Others_MuonReco_pct	Others_MuonTrig_pct	Others_MuonIso_pct	Others_JER_pct	Others_JES_pct	WR4000N2500MM	WR4000N2500MM_Stat_pct	WR4000N2500MM_SystUp_pct	WR4000N2500MM_SystDn_pct	WR4000N2500MM_TotalUp_pct	WR4000N2500MM_TotalDn_pct	WR4000N2500MM_Pileup_pct	WR4000N2500MM_ElectronID_pct	WR4000N2500MM_ElectronReco_pct	WR4000N2500MM_ElectronTrig_pct	WR4000N2500MM_MuonID_pct	WR4000N2500MM_MuonReco_pct	WR4000N2500MM_MuonTrig_pct	WR4000N2500MM_MuonIso_pct	WR4000N2500MM_JER_pct	WR4000N2500MM_JES_pct
Total	800.0000	8000.0000	6.0424	0	0.0582	1.3654	4.4040	0.2147	10.3321	1.5742	2.5582	10.4514	10.6441	2.0625	0.0000	0.0000	0.0000	0.4696	0.0000	1.3808	0.4325	0.1083	0.0002	27.0536	3.2087	5.2876	27.2432	27.5655	4.7584	0.0000	0.0000	0.0000	0.7834	0.0000	2.0813	0.6552	0.0241	0.0241	19.3109	2.0338	2.1464	19.4177	19.4298	0.8105	0.0000	0.0000	0.0000	0.8003	0.0000	1.6993	0.6678	0.0000	0.0000	12.5704	1.2779	2.8429	12.6352	12.8879	2.5932	0.0000	0.0000	0.0000	0.2829	0.0000	1.0944	0.2976	0.1486	0.0000	54.1287	5.7058	5.6302	54.4286	54.4207	0.4382	0.0000	0.0000	0.0000	2.1121	0.0000	5.0389	1.6447	0.0000	0.0000	0.0647	6.7107	9.0543	8.7775	11.2701	11.0489	0.6390	0.0000	0.0000	0.0000	3.0959	0.0000	8.1419	2.4067	0.5595	0.0000
