Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct	DYJets_Stat_pct	DYJets_SystUp_pct	DYJets_SystDn_pct	DYJets_TotalUp_pct	DYJets_TotalDn_pct	DYJets_Pileup_pct	DYJets_ElectronID_pct	DYJets_ElectronReco_pct	DYJets_ElectronTrig_pct	DYJets_MuonID_pct	DYJets_MuonReco_pct	DYJets_MuonTrig_pct	DYJets_MuonIso_pct	DYJets_JER_pct	DYJets_JES_pct	TT_Stat_pct	TT_SystUp_pct	TT_SystDn_pct	TT_TotalUp_pct	TT_TotalDn_pct	TT_Pileup_pct	TT_ElectronID_pct	TT_ElectronReco_pct	TT_ElectronTrig_pct	TT_MuonID_pct	TT_MuonReco_pct	TT_MuonTrig_pct	TT_MuonIso_pct	TT_JER_pct	TT_JES_pct	Nonprompt_Stat_pct	Nonprompt_SystUp_pct	Nonprompt_SystDn_pct	Nonprompt_TotalUp_pct	Nonprompt_TotalDn_pct	Nonprompt_Pileup_pct	Nonprompt_ElectronID_pct	Nonprompt_ElectronReco_pct	Nonprompt_ElectronTrig_pct	Nonprompt_MuonID_pct	Nonprompt_MuonReco_pct	Nonprompt_MuonTrig_pct	Nonprompt_MuonIso_pct	Nonprompt_JER_pct	Nonprompt_JES_pct	Others_Stat_pct	Others_SystUp_pct	Others_SystDn_pct	Others_TotalUp_pct	Others_TotalDn_pct	Others_Pileup_pct	Others_ElectronID_pct	Others_ElectronReco_pct	Others_ElectronTrig_pct	Others_MuonID_pct	Others_MuonReco_pct	Others_MuonTrig_pct	Others_MuonIso_pct	Others_JER_pct	Others_JES_pct
1	-3.1400	-3.0144	111.1120	135.0000	104.2212	2.4366	0.2990	4.1551	4.8679	5.3055	6.1630	7.2003	7.8536	1.2827	0.8440	3.3277	0.9064	0.0000	0.0000	0.0000	0.0000	1.2034	4.7702	5.1700	5.3578	6.2184	7.4455	8.0869	1.5446	0.8449	3.3659	0.9143	0.0000	0.0000	0.0000	0.0000	1.1558	4.7911	12.4138	5.3495	10.6801	13.5174	16.3758	3.5322	0.8193	2.3809	0.6562	0.0000	0.0000	0.0000	0.0000	5.3607	8.1373	95.4901	1.9654	26.7566	95.5103	99.1679	25.5465	0.8453	1.5076	0.9355	0.0000	0.0000	0.0000	0.0000	0.0000	7.7126	5.3422	7.4045	4.9025	9.1305	7.2507	2.6312	0.8358	3.0565	0.8532	0.0000	0.0000	0.0000	0.0000	1.5071	6.3365
2	-3.0144	-2.8888	106.5290	126.0000	99.9128	2.2068	0.0904	4.3191	4.5704	10.8578	4.6975	11.7805	6.5540	1.9664	0.8536	3.6275	0.8772	0.0000	0.0000	0.0000	0.0000	1.5311	9.8501	4.8591	10.9463	4.7908	11.9764	6.8237	2.0110	0.8551	3.6601	0.8838	0.0000	0.0000	0.0000	0.0000	1.5870	9.9172	12.5911	13.1956	7.9980	18.2390	14.9166	7.3371	0.8174	3.0596	0.6165	0.0000	0.0000	0.0000	0.0000	4.7914	11.0685	57.3645	80.2401	16.4925	98.6365	59.6882	18.9356	0.8579	4.7030	0.9625	0.0000	0.0000	0.0000	0.0000	0.0000	77.8212	5.4609	7.2618	5.4578	9.0860	7.7207	1.5306	0.8365	3.1429	0.8572	0.0000	0.0000	0.0000	0.0000	1.3966	6.2513
3	-2.8888	-2.7632	110.8421	120.0000	103.2848	2.3181	0.3097	4.9295	4.5494	6.0803	5.7550	7.5939	7.3360	2.7455	0.8474	3.4157	0.8749	0.0000	0.0000	0.0000	0.0000	0.2966	4.0466	4.8673	6.2544	5.6593	7.9251	7.4644	2.9171	0.8488	3.4292	0.8816	0.0000	0.0000	0.0000	0.0000	0.3931	4.1468	11.7107	4.2385	7.5581	12.4542	13.9380	2.8422	0.8198	2.9642	0.6546	0.0000	0.0000	0.0000	0.0000	2.5882	6.3147	39.4410	12.2296	22.7917	41.2936	45.5528	6.1394	0.8317	5.6638	0.7354	0.0000	0.0000	0.0000	0.0000	0.8989	21.2028	5.2719	6.0638	8.0587	8.0351	9.6299	1.6857	0.8325	3.2038	0.8453	0.0000	0.0000	0.0000	0.0000	2.5427	7.2232
4	-2.7632	-2.6376	109.1820	101.0000	102.3356	2.2951	0.0935	4.4578	4.6172	8.7404	6.2242	9.8850	7.7498	0.9701	0.8559	3.7424	0.9193	0.0000	0.0000	0.0000	0.0000	1.3997	7.7429	4.9130	8.7748	6.3894	10.0566	8.0599	1.1799	0.8576	3.7830	0.9285	0.0000	0.0000	0.0000	0.0000	1.5355	7.7600	12.1995	8.9276	4.1670	15.1172	12.8915	3.4168	0.8180	3.2018	0.6429	0.0000	0.0000	0.0000	0.0000	1.7333	7.3273	75.5344	44.7323	11.5645	87.7862	76.4145	8.8276	0.9469	7.5260	1.4146	0.0000	0.0000	0.0000	0.0000	2.9783	43.9610	5.0781	8.6559	6.2655	10.0355	8.0650	1.7529	0.8352	3.0095	0.8405	0.0000	0.0000	0.0000	0.0000	1.2917	7.7280
5	-2.6376	-2.5120	116.7195	119.0000	109.4799	2.5536	0.1265	4.5595	5.0341	3.9575	7.2559	6.4034	8.8312	0.8179	0.8358	3.7545	0.8905	0.0000	0.0000	0.0000	0.0000	1.6802	5.8496	5.3546	4.0278	7.3588	6.7004	9.1008	1.0443	0.8364	3.8093	0.9010	0.0000	0.0000	0.0000	0.0000	1.8173	5.8661	12.2963	5.4333	5.8457	13.4431	13.6151	4.9394	0.8096	2.4825	0.5269	0.0000	0.0000	0.0000	0.0000	1.6813	2.4740	58.9746	20.4399	19.4241	62.4163	62.0911	19.2832	0.9496	6.5808	1.3183	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	5.1262	6.5318	10.2078	8.3032	11.4227	2.4865	0.8333	3.0741	0.8312	0.0000	0.0000	0.0000	0.0000	0.2606	9.5437
6	-2.5120	-2.3864	115.3134	114.0000	107.2029	2.5905	0.2998	5.2201	4.4626	7.6620	7.0265	8.8668	8.3239	1.7926	0.8474	3.7904	0.9045	0.0000	0.0000	0.0000	0.0000	1.0643	6.2865	4.7803	7.8349	7.0503	9.1780	8.5181	1.8096	0.8488	3.8339	0.9142	0.0000	0.0000	0.0000	0.0000	1.0195	6.4633	11.8605	6.4011	8.2651	13.4776	14.4563	2.2508	0.8183	2.6763	0.6877	0.0000	0.0000	0.0000	0.0000	3.8795	6.3338	80.1975	7.6493	25.0111	80.5615	84.0071	11.0767	0.8458	6.1061	0.5532	0.0000	0.0000	0.0000	0.0000	0.9167	21.5962	4.9527	6.0032	6.8379	7.7825	8.4431	1.7234	0.8341	3.3174	0.8334	0.0000	0.0000	0.0000	0.0000	0.7023	5.5989
7	-2.3864	-2.2608	106.5841	105.0000	99.5895	2.2447	0.3686	4.3813	4.5468	7.0805	5.5095	8.4147	7.1434	2.1792	0.8429	3.7269	0.8682	0.0000	0.0000	0.0000	0.0000	0.9614	5.3949	4.8512	7.2007	5.4101	8.6824	7.2666	2.3565	0.8433	3.7586	0.8706	0.0000	0.0000	0.0000	0.0000	1.0414	5.4421	12.1718	6.4418	9.7950	13.7713	15.6235	1.5961	0.8200	2.7598	0.6810	0.0000	0.0000	0.0000	0.0000	1.7997	9.3441	39.8045	26.1408	12.4493	47.6208	41.7060	11.0591	0.9150	5.6307	1.2619	0.0000	0.0000	0.0000	0.0000	0.7456	24.2760	5.0238	4.8107	8.0327	6.9557	9.4743	1.0691	0.8404	3.3420	0.8752	0.0000	0.0000	0.0000	0.0000	1.2630	7.1531
8	-2.2608	-2.1352	100.5069	118.0000	93.2151	2.7447	0.2834	4.2637	4.4419	6.7386	6.2930	8.0709	7.7027	1.6631	0.8524	3.5588	0.8836	0.0000	0.0000	0.0000	0.0000	0.3710	5.5567	4.7703	6.8502	6.3479	8.3475	7.9405	1.8795	0.8541	3.5913	0.8922	0.0000	0.0000	0.0000	0.0000	0.5070	5.6617	11.4418	7.3383	7.1063	13.5928	13.4690	4.1511	0.8227	3.1535	0.6961	0.0000	0.0000	0.0000	0.0000	3.9839	5.7887	40.6885	4.6879	28.3861	40.9577	49.6118	6.1187	0.8853	3.7321	0.7203	0.0000	0.0000	0.0000	0.0000	0.6849	27.4520	5.0867	7.8115	6.5441	9.3217	8.2886	0.7598	0.8322	3.0968	0.8288	0.0000	0.0000	0.0000	0.0000	1.5120	7.0337
9	-2.1352	-2.0096	107.2586	104.0000	99.3652	2.7917	0.2245	4.8772	4.3453	8.3138	5.5897	9.3808	7.0800	1.0381	0.8499	3.6189	0.8772	0.0000	0.0000	0.0000	0.0000	0.5047	7.3629	4.6717	8.4295	5.6641	9.6375	7.3421	1.1057	0.8513	3.6538	0.8852	0.0000	0.0000	0.0000	0.0000	0.4932	7.4602	11.3492	6.7171	4.2210	13.1880	12.1088	1.4039	0.8173	3.0038	0.6274	0.0000	0.0000	0.0000	0.0000	2.4537	5.8665	48.5809	4.8417	7.5397	48.8216	49.1625	5.7324	0.9444	4.5353	1.4074	0.0000	0.0000	0.0000	0.0000	0.9235	0.8646	5.0720	7.4187	8.0212	8.9867	9.4902	1.5392	0.8356	3.2181	0.8323	0.0000	0.0000	0.0000	0.0000	0.1284	7.1172
10	-2.0096	-1.8840	103.9203	132.0000	96.7576	2.6067	0.1525	4.4034	4.1253	3.8945	8.0761	5.6732	9.0687	1.2273	0.8483	3.5234	0.8586	0.0000	0.0000	0.0000	0.0000	0.6822	7.0637	4.4127	3.9623	8.3649	5.9306	9.4574	1.4607	0.8497	3.5557	0.8653	0.0000	0.0000	0.0000	0.0000	0.9099	7.3093	11.4861	6.5125	5.0338	13.2039	12.5407	1.3809	0.8175	3.0627	0.6202	0.0000	0.0000	0.0000	0.0000	5.4839	3.7024	56.8664	33.0740	13.2095	65.7850	58.3804	22.2810	0.8087	1.8821	0.7071	0.0000	0.0000	0.0000	0.0000	0.0867	24.3463	5.1562	6.1686	5.4717	8.0398	7.5183	2.7022	0.8373	3.1452	0.8576	0.0000	0.0000	0.0000	0.0000	0.6466	4.3592
