Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct	DYJets_Stat_pct	DYJets_SystUp_pct	DYJets_SystDn_pct	DYJets_TotalUp_pct	DYJets_TotalDn_pct	DYJets_Pileup_pct	DYJets_ElectronID_pct	DYJets_ElectronReco_pct	DYJets_ElectronTrig_pct	DYJets_MuonID_pct	DYJets_MuonReco_pct	DYJets_MuonTrig_pct	DYJets_MuonIso_pct	DYJets_JER_pct	DYJets_JES_pct	TT_Stat_pct	TT_SystUp_pct	TT_SystDn_pct	TT_TotalUp_pct	TT_TotalDn_pct	TT_Pileup_pct	TT_ElectronID_pct	TT_ElectronReco_pct	TT_ElectronTrig_pct	TT_MuonID_pct	TT_MuonReco_pct	TT_MuonTrig_pct	TT_MuonIso_pct	TT_JER_pct	TT_JES_pct	Nonprompt_Stat_pct	Nonprompt_SystUp_pct	Nonprompt_SystDn_pct	Nonprompt_TotalUp_pct	Nonprompt_TotalDn_pct	Nonprompt_Pileup_pct	Nonprompt_ElectronID_pct	Nonprompt_ElectronReco_pct	Nonprompt_ElectronTrig_pct	Nonprompt_MuonID_pct	Nonprompt_MuonReco_pct	Nonprompt_MuonTrig_pct	Nonprompt_MuonIso_pct	Nonprompt_JER_pct	Nonprompt_JES_pct	Others_Stat_pct	Others_SystUp_pct	Others_SystDn_pct	Others_TotalUp_pct	Others_TotalDn_pct	Others_Pileup_pct	Others_ElectronID_pct	Others_ElectronReco_pct	Others_ElectronTrig_pct	Others_MuonID_pct	Others_MuonReco_pct	Others_MuonTrig_pct	Others_MuonIso_pct	Others_JER_pct	Others_JES_pct
3	2.0000	3.0000	65.5009	106.0000	59.9923	0.4264	1.8211	3.2611	7.1441	7.1642	7.7314	10.1175	10.5268	3.6570	0.9296	6.2370	1.2802	0.0000	0.0000	0.0000	0.0000	0.5538	2.6526	7.7720	7.3421	8.0425	10.6916	11.1842	3.9352	0.9329	6.3527	1.2999	0.0000	0.0000	0.0000	0.0000	0.6101	2.8886	26.2715	4.6718	19.2662	26.6836	32.5788	2.3920	0.8592	3.8108	0.9182	0.0000	0.0000	0.0000	0.0000	0.0000	18.8367	16.6917	10.0586	5.2561	19.4881	17.4997	1.4111	0.9059	4.9563	1.0205	0.0000	0.0000	0.0000	0.0000	0.0000	8.6457	7.0330	5.9998	5.2329	9.2445	8.7662	0.3306	0.8919	5.1412	1.1100	0.0000	0.0000	0.0000	0.0000	0.7025	2.7436
4	3.0000	4.0000	30.8812	39.0000	27.4653	0.6130	0.9094	1.8935	6.2713	13.3402	11.7055	14.7408	13.2796	4.1895	0.9390	6.5523	1.2427	0.0000	0.0000	0.0000	0.0000	0.2669	10.7987	6.9591	14.4191	12.1249	16.0106	13.9800	4.6967	0.9456	6.7352	1.2652	0.0000	0.0000	0.0000	0.0000	0.2305	11.7448	24.0859	11.7396	13.3423	26.7946	27.5345	9.2318	0.8850	5.2412	0.9144	0.0000	0.0000	0.0000	0.0000	6.5841	8.0681	23.1603	9.2800	11.8315	24.9503	26.0073	8.0521	0.8943	5.0768	0.9763	0.0000	0.0000	0.0000	0.0000	0.0000	7.0210	9.3440	8.0262	10.9156	12.3179	14.3688	6.5740	0.8822	5.0323	1.1500	0.0000	0.0000	0.0000	0.0000	1.5113	6.9171
5	4.0000	5.0000	17.8226	21.0000	14.9982	0.7400	1.0458	1.0386	7.7494	11.3632	8.0136	13.7541	11.1477	4.0415	0.9308	6.1714	1.2160	0.0000	0.0000	0.0000	0.0000	0.8400	8.4648	8.9735	12.1983	7.8947	15.1434	11.9520	4.0573	0.9436	6.5041	1.2550	0.0000	0.0000	0.0000	0.0000	0.8032	9.3233	22.1644	4.6580	8.2349	22.6486	23.6448	4.7853	0.8252	3.7854	0.8365	0.0000	0.0000	0.0000	0.0000	5.4541	1.9436	20.6450	11.3903	14.2261	23.5787	25.0718	8.9910	0.8733	5.1010	1.1085	0.0000	0.0000	0.0000	0.0000	2.7277	9.7401	14.4990	6.9517	11.3589	16.0795	18.4186	2.8886	0.8793	4.1443	1.0309	0.0000	0.0000	0.0000	0.0000	2.8157	10.5330
