Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct	DYJets_Stat_pct	DYJets_SystUp_pct	DYJets_SystDn_pct	DYJets_TotalUp_pct	DYJets_TotalDn_pct	DYJets_Pileup_pct	DYJets_ElectronID_pct	DYJets_ElectronReco_pct	DYJets_ElectronTrig_pct	DYJets_MuonID_pct	DYJets_MuonReco_pct	DYJets_MuonTrig_pct	DYJets_MuonIso_pct	DYJets_JER_pct	DYJets_JES_pct	TT_Stat_pct	TT_SystUp_pct	TT_SystDn_pct	TT_TotalUp_pct	TT_TotalDn_pct	TT_Pileup_pct	TT_ElectronID_pct	TT_ElectronReco_pct	TT_ElectronTrig_pct	TT_MuonID_pct	TT_MuonReco_pct	TT_MuonTrig_pct	TT_MuonIso_pct	TT_JER_pct	TT_JES_pct	Nonprompt_Stat_pct	Nonprompt_SystUp_pct	Nonprompt_SystDn_pct	Nonprompt_TotalUp_pct	Nonprompt_TotalDn_pct	Nonprompt_Pileup_pct	Nonprompt_ElectronID_pct	Nonprompt_ElectronReco_pct	Nonprompt_ElectronTrig_pct	Nonprompt_MuonID_pct	Nonprompt_MuonReco_pct	Nonprompt_MuonTrig_pct	Nonprompt_MuonIso_pct	Nonprompt_JER_pct	Nonprompt_JES_pct	Others_Stat_pct	Others_SystUp_pct	Others_SystDn_pct	Others_TotalUp_pct	Others_TotalDn_pct	Others_Pileup_pct	Others_ElectronID_pct	Others_ElectronReco_pct	Others_ElectronTrig_pct	Others_MuonID_pct	Others_MuonReco_pct	Others_MuonTrig_pct	Others_MuonIso_pct	Others_JER_pct	Others_JES_pct
1	0.0000	50.0000	79.2056	69.0000	0.6267	74.5686	1.6773	2.3331	2.3326	3.6811	2.5800	4.3579	3.4781	0.3861	0.4361	1.9457	0.0000	0.0000	0.0000	0.3731	0.1523	0.2528	3.0454	88.7152	23.0532	12.3269	91.6616	89.5676	22.9623	0.4977	1.7681	0.0000	0.0000	0.0000	0.3394	0.1328	0.8178	1.8874	2.2938	3.6772	2.3505	4.3340	3.2843	0.3756	0.4344	1.9054	0.0000	0.0000	0.0000	0.3752	0.1526	0.2688	3.0734	18.2121	9.1300	6.3805	20.3725	19.2974	2.4817	0.4890	3.5682	0.0000	0.0000	0.0000	0.2328	0.1309	1.6235	8.0640	12.5228	4.5892	11.7197	13.3372	17.1514	3.9160	0.4371	2.1128	0.0000	0.0000	0.0000	0.4150	0.1625	1.3963	11.1171
2	50.0000	100.0000	174.7907	160.0000	1.4437	164.3194	4.1668	4.8609	1.7197	3.5684	4.8244	3.9612	5.1217	2.2139	0.4361	2.0161	0.0000	0.0000	0.0000	0.3504	0.1421	0.4177	4.1824	76.3033	48.1003	84.7596	90.1989	114.0456	46.5406	0.4827	6.0621	0.0000	0.0000	0.0000	0.2195	0.0938	0.0048	75.7659	1.6507	3.4359	4.1495	3.8118	4.4657	2.0073	0.4347	1.9474	0.0000	0.0000	0.0000	0.3514	0.1416	0.3394	3.4968	12.2540	3.3965	6.0381	12.7160	13.6609	1.6919	0.4662	2.8793	0.0000	0.0000	0.0000	0.2387	0.1431	1.5638	4.7638	9.3049	2.5385	6.7717	9.6449	11.5081	0.6515	0.4423	2.3969	0.0000	0.0000	0.0000	0.4515	0.1716	2.8122	5.5990
3	100.0000	150.0000	187.6883	198.0000	0.2831	176.1386	4.7969	6.4696	1.4368	6.0843	5.1752	6.2516	5.3710	0.6776	0.4322	1.8656	0.0000	0.0000	0.0000	0.3541	0.1432	0.2641	5.7223	41.3588	30.8349	28.8245	51.5881	50.4123	3.9864	0.4765	2.5508	0.0000	0.0000	0.0000	0.3553	0.2793	16.5242	28.7033	1.4711	6.1786	5.4175	6.3513	5.6137	0.7529	0.4311	1.8292	0.0000	0.0000	0.0000	0.3501	0.1404	0.3678	5.8253	11.2317	4.4930	4.4584	12.0970	12.0842	1.8258	0.4583	2.6123	0.0000	0.0000	0.0000	0.2890	0.1479	1.7457	3.1623	7.7894	11.6634	5.2977	14.0253	9.4202	1.0395	0.4403	2.2720	0.0000	0.0000	0.0000	0.5116	0.2108	3.0931	10.9418
4	150.0000	200.0000	134.7207	148.0000	0.3408	123.3185	3.6569	7.4045	1.7513	5.1870	4.7573	5.4746	5.0694	1.5341	0.4314	1.8526	0.0000	0.0000	0.0000	0.3497	0.1422	0.4800	4.6205	28.0563	24.6615	31.9677	37.3544	42.5335	10.5808	0.4669	3.7122	0.0000	0.0000	0.0000	0.2565	0.1486	13.4720	26.7283	1.8417	5.3282	5.2830	5.6375	5.5948	1.9496	0.4299	1.7989	0.0000	0.0000	0.0000	0.3509	0.1413	0.4903	4.7468	11.2362	10.1327	7.0552	15.1302	13.2675	5.2670	0.4759	3.3465	0.0000	0.0000	0.0000	0.2355	0.1391	5.9366	7.9642	6.4769	3.6261	2.1404	7.4229	6.8214	2.4424	0.4327	1.9245	0.0000	0.0000	0.0000	0.3907	0.1576	1.3763	1.1049
5	200.0000	250.0000	100.9749	90.0000	0.3341	88.8473	4.1663	7.6272	1.9585	6.7762	6.8786	7.0536	7.1520	0.0211	0.4267	1.7518	0.0000	0.0000	0.0000	0.3672	0.1502	0.6626	6.6243	40.7719	21.3902	4.6714	46.0423	41.0387	4.3541	0.4344	1.3984	0.0000	0.0000	0.0000	0.2317	0.1535	3.9429	20.9708	2.0212	7.2493	6.3419	7.5258	6.6562	0.5779	0.4236	1.6405	0.0000	0.0000	0.0000	0.3662	0.1481	0.7854	6.9696	15.0200	7.9126	14.9160	16.9767	21.1681	6.5123	0.4833	3.4698	0.0000	0.0000	0.0000	0.3396	0.1593	2.2619	12.9485	6.8837	3.8171	10.8567	7.8712	12.8551	3.0141	0.4316	2.1246	0.0000	0.0000	0.0000	0.3998	0.1695	1.4137	10.0943
6	250.0000	300.0000	66.0812	80.0000	0.4690	58.2468	2.4213	4.9440	2.3776	6.7130	5.2028	7.1216	5.7203	0.4241	0.4247	1.6264	0.0000	0.0000	0.0000	0.3873	0.1566	0.1293	6.4838	30.3180	10.0808	38.3689	31.9500	48.9015	11.3457	0.4488	2.2345	0.0000	0.0000	0.0000	0.3782	0.0971	21.4070	29.6622	2.5084	6.5119	5.8386	6.9783	6.3547	0.8262	0.4228	1.5694	0.0000	0.0000	0.0000	0.3723	0.1474	0.2387	6.2825	15.7086	7.4318	4.2952	17.3779	16.2852	1.5443	0.4684	2.8958	0.0000	0.0000	0.0000	0.2819	0.1435	2.7127	6.8204	8.3104	14.4663	5.1092	16.6835	9.7553	5.8980	0.4242	1.6187	0.0000	0.0000	0.0000	0.6156	0.2776	1.9134	12.9450
7	300.0000	350.0000	45.3571	48.0000	0.2727	38.3272	2.7108	4.0464	2.8949	5.5032	5.7748	6.2182	6.4598	0.4141	0.4255	1.7330	0.0000	0.0000	0.0000	0.3927	0.1655	0.4119	5.4599	49.9714	52.1146	18.7010	72.2017	53.3561	31.6397	0.3306	4.3261	0.0000	0.0000	0.0000	0.5453	0.2327	36.6618	18.7511	3.0621	7.2514	4.6818	7.8714	5.5943	0.5330	0.4223	1.6098	0.0000	0.0000	0.0000	0.3852	0.1612	0.2187	7.0369	15.8901	6.9589	20.5961	17.3471	26.0134	8.8582	0.4764	3.1311	0.0000	0.0000	0.0000	0.2926	0.1314	0.9597	18.3193	9.3320	5.0335	8.4431	10.6030	12.5846	0.7582	0.4279	1.7885	0.0000	0.0000	0.0000	0.5207	0.2250	4.6511	8.1820
8	350.0000	400.0000	30.0201	28.0000	0.1557	25.6889	1.3330	2.8425	3.3944	8.8027	8.4619	9.4345	9.1174	1.7992	0.4286	1.6593	0.0000	0.0000	0.0000	0.4339	0.1846	0.5769	8.4316	38.9559	94.2189	8.1261	101.9547	39.7944	0.9620	0.4453	2.0447	0.0000	0.0000	0.0000	0.8476	0.4127	0.6752	94.1870	3.6510	5.8886	9.8321	6.9286	10.4881	1.5640	0.4277	1.6109	0.0000	0.0000	0.0000	0.4197	0.1731	0.5418	9.6123	18.3032	40.1959	6.3679	44.1669	19.3793	5.4881	0.4549	2.4710	0.0000	0.0000	0.0000	0.4830	0.2416	2.2073	39.6894	10.8730	16.6756	2.8808	19.9072	11.2481	2.3134	0.4235	1.6947	0.0000	0.0000	0.0000	0.5170	0.2493	2.2177	16.4117
9	400.0000	450.0000	20.5542	20.0000	0.1152	17.3293	0.9720	2.1377	4.1580	6.5486	4.3806	7.7571	6.0398	0.5735	0.4177	1.5031	0.0000	0.0000	0.0000	0.4687	0.1789	0.9899	6.2625	51.3369	34.7497	9.0186	61.9921	52.1231	8.8764	0.4090	1.3892	0.0000	0.0000	0.0000	0.4240	0.1621	0.4909	34.0158	4.4964	8.2403	3.7419	9.3873	5.8497	1.1378	0.4149	1.4743	0.0000	0.0000	0.0000	0.4519	0.1710	1.8627	7.8648	22.0548	4.4460	20.8305	22.4984	30.3368	9.7714	0.4562	2.1046	0.0000	0.0000	0.0000	0.4219	0.1660	10.6633	14.8284	12.7083	2.6753	12.7953	12.9868	18.0339	1.5789	0.4230	1.4691	0.0000	0.0000	0.0000	0.6286	0.2491	2.5446	12.4278
10	450.0000	500.0000	14.1933	11.0000	0.0499	11.9435	0.4910	1.7089	4.9790	4.5785	9.7772	6.7641	10.9719	1.3939	0.4216	1.5087	0.0000	0.0000	0.0000	0.6020	0.2713	0.7181	9.4997	38.8325	8.8379	37.0650	39.8255	53.6822	8.6725	0.4313	1.5736	0.0000	0.0000	0.0000	0.4501	0.1745	0.0678	36.2278	5.3189	2.9261	10.0219	6.0706	11.3458	0.4317	0.4204	1.4699	0.0000	0.0000	0.0000	0.5696	0.2528	0.1380	9.8755	30.3334	41.9746	11.2845	51.7879	32.3644	2.4697	0.4506	2.9979	0.0000	0.0000	0.0000	0.9418	0.5304	0.0000	41.7964	15.8411	7.4138	11.6558	17.4902	19.6672	7.6268	0.4215	1.3500	0.0000	0.0000	0.0000	0.7353	0.3288	6.4372	6.0317
