Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	39.3086	48.0000	0.0979	36.6850	0.7538	1.7720	3.2629	4.1847	7.4212	5.3065	8.1068	0.3325	0.4283	2.5036	0.0000	0.0000	0.0000	0.5156	0.1959	2.1592	6.5989
2	-3.0144	-2.8888	40.6197	44.0000	0.0700	37.9887	0.3648	2.1963	3.2426	5.5346	5.3097	6.4145	6.2215	0.8054	0.4302	2.4376	0.0000	0.0000	0.0000	0.5152	0.1977	0.7930	4.7877
3	-2.8888	-2.7632	40.6345	40.0000	0.0642	37.7306	1.0623	1.7774	3.2927	4.6927	8.6600	5.7326	9.2648	0.3343	0.4292	2.5552	0.0000	0.0000	0.0000	0.4838	0.1862	0.6020	8.2250
4	-2.7632	-2.6376	38.3831	38.0000	0.1140	35.7842	0.5155	1.9694	3.3575	5.8327	3.6869	6.7300	4.9866	1.3547	0.4271	2.6126	0.0000	0.0000	0.0000	0.5019	0.1952	0.8735	4.9116
5	-2.6376	-2.5120	39.9380	42.0000	0.0261	38.0095	0.3120	1.5904	3.2717	5.5085	6.5703	6.4069	7.3398	0.5596	0.4276	2.6392	0.0000	0.0000	0.0000	0.4884	0.1793	1.7122	5.7013
6	-2.5120	-2.3864	40.8427	45.0000	0.0337	37.9449	0.5784	2.2857	3.2594	2.8062	7.2954	4.3010	7.9904	0.6261	0.4297	2.4289	0.0000	0.0000	0.0000	0.4723	0.1708	0.7420	6.7953
7	-2.3864	-2.2608	39.2933	35.0000	0.0321	36.8595	0.4747	1.9270	3.2536	9.1941	3.6121	9.7529	4.8614	1.1275	0.4304	2.4840	0.0000	0.0000	0.0000	0.4524	0.1717	0.9240	8.7275
8	-2.2608	-2.1352	38.7596	27.0000	0.1701	35.8764	0.7587	1.9545	3.2963	6.5573	6.2576	7.3392	7.0727	1.9364	0.4325	2.4883	0.0000	0.0000	0.0000	0.4912	0.1930	0.8777	5.6550
9	-2.1352	-2.0096	38.7628	34.0000	0.0277	36.0941	0.9367	1.7042	3.3468	7.1402	4.1060	7.8856	5.2972	0.8528	0.4323	2.5237	0.0000	0.0000	0.0000	0.5297	0.2049	0.4059	6.6241
10	-2.0096	-1.8840	41.3885	41.0000	0.2218	38.2369	0.8853	2.0445	3.2219	5.4457	6.0979	6.3274	6.8968	0.4805	0.4296	2.5455	0.0000	0.0000	0.0000	0.4738	0.1795	1.3925	5.3004
