Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	0.8999	0.0000	0.1000	0.1716	0.5159	0.1124	23.5535	5.1083	6.9145	24.1011	24.5474	6.4275	0.4237	2.4036	0.7357	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
2	-3.0144	-2.8888	1.3908	0.0000	0.0359	0.2141	1.0171	0.1237	24.3960	24.3348	10.7678	34.4579	26.6666	24.1346	0.4275	2.9759	0.8170	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	-2.8888	-2.7632	0.7284	0.0000	0.0652	0.1683	0.3404	0.1545	24.9222	7.8123	10.3686	26.1179	26.9930	9.7498	0.4308	3.3613	0.9800	0.0000	0.0000	0.0000	0.0000	0.0000	0.0698
4	-2.7632	-2.6376	1.9076	1.0000	0.0217	1.3565	0.3976	0.1318	63.4797	21.2401	17.7496	66.9389	65.9145	20.9097	0.4047	3.6451	0.6873	0.0000	0.0000	0.0000	0.0000	0.0000	0.0478
5	-2.6376	-2.5120	0.8687	3.0000	0.0165	0.1629	0.6250	0.0643	23.8408	2.1257	5.3578	23.9354	24.4354	5.0942	0.3977	1.4677	0.6658	0.0000	0.0000	0.0000	0.0000	0.0012	0.1021
6	-2.5120	-2.3864	1.1391	2.0000	0.0167	0.1708	0.8782	0.0733	33.7524	2.7421	3.7258	33.8636	33.9574	2.5778	0.4499	2.3955	1.1382	0.0000	0.0000	0.0000	0.0000	0.0000	0.5321
7	-2.3864	-2.2608	1.2795	3.0000	0.1900	0.0876	0.7584	0.2435	22.5813	4.5674	4.6432	23.0386	23.0537	3.6398	0.4216	2.7557	0.7345	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	-2.2608	-2.1352	0.6360	3.0000	0.1001	0.2364	0.2745	0.0251	27.1500	15.1577	14.6999	31.0947	30.8741	14.8068	0.4068	3.1845	0.4567	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	-2.1352	-2.0096	0.9479	0.0000	0.1685	0.0766	0.6196	0.0831	26.5154	8.0120	6.9506	27.6995	27.4113	7.0939	0.4257	3.5986	0.8586	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	-2.0096	-1.8840	1.2554	2.0000	0.0815	0.0953	0.9090	0.1695	32.3324	2.9157	4.3169	32.4637	32.6194	3.2808	0.4212	2.6785	0.7209	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	-1.8840	-1.7584	0.8210	1.0000	0.0568	0.2280	0.4232	0.1130	25.2459	3.1306	7.6507	25.4392	26.3797	7.1353	0.4251	2.5954	0.8388	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	-1.7584	-1.6328	0.7213	2.0000	0.0278	0.0738	0.5156	0.1041	28.9656	4.4276	3.2221	29.3021	29.1443	3.0391	0.4033	3.1449	0.5611	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	-1.6328	-1.5072	0.7249	1.0000	0.0451	0.0856	0.5347	0.0594	24.9624	2.4227	2.7517	25.0797	25.1136	1.3047	0.4146	2.2749	0.7230	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	-1.5072	-1.3816	0.9324	3.0000	0.0143	0.2032	0.6399	0.0751	22.3561	12.6956	10.3689	25.7094	24.6436	11.4910	0.4296	1.6481	0.8767	0.0000	0.0000	0.0000	0.0000	0.0000	5.0463
15	-1.3816	-1.2560	0.9179	0.0000	0.0101	0.2113	0.5865	0.1101	22.6957	2.2552	3.0337	22.8075	22.8976	2.0305	0.4232	2.0674	0.7920	0.0000	0.0000	0.0000	0.0000	0.0000	0.0737
16	-1.2560	-1.1304	1.3477	1.0000	0.0651	0.1738	0.8613	0.2475	19.0460	5.0933	3.5732	19.7152	19.3782	3.7330	0.4216	3.3611	0.7294	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	-1.1304	-1.0048	0.4224	1.0000	0.0895	0.0870	0.2210	0.0248	31.8002	14.3838	9.9665	34.9020	33.3254	14.2539	0.4324	1.6483	0.9036	0.0000	0.0000	0.0000	0.0000	0.0000	0.1387
18	-1.0048	-0.8792	0.8239	3.0000	0.0157	0.2084	0.5903	0.0096	24.0159	17.6151	13.6167	29.7834	27.6076	15.8692	0.4105	1.7657	0.6217	0.0000	0.0000	0.0000	0.0000	5.2339	5.2339
19	-0.8792	-0.7536	0.7844	1.0000	0.0702	0.1879	0.3490	0.1773	25.8018	6.2784	6.4243	26.5547	26.5895	5.3079	0.4215	3.5347	0.6522	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	-0.7536	-0.6280	1.4407	2.0000	0.2853	0.3032	0.7492	0.1030	25.6418	12.2489	6.7804	28.4172	26.5231	11.6307	0.4135	3.7544	0.7042	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21	-0.6280	-0.5024	0.9736	2.0000	0.0885	0.1634	0.6667	0.0550	21.9970	2.4822	4.3987	22.1366	22.4325	3.6314	0.4169	2.3315	0.7429	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22	-0.5024	-0.3768	1.2035	3.0000	0.1007	0.1827	0.8148	0.1053	31.1526	5.5426	3.7096	31.6418	31.3727	4.4011	0.4184	2.6606	0.6748	0.0000	0.0000	0.0000	0.0000	0.0000	1.9081
23	-0.3768	-0.2512	1.0411	1.0000	0.2084	0.3078	0.4505	0.0743	23.4086	3.4961	6.9313	23.6682	24.4132	6.1946	0.4333	2.9114	1.0029	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
24	-0.2512	-0.1256	0.9606	3.0000	0.0157	0.2068	0.7294	0.0087	22.3831	8.1006	4.4153	23.8038	22.8144	7.7436	0.4248	2.2157	0.7527	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
25	-0.1256	0.0000	1.0528	2.0000	0.1179	0.3000	0.5312	0.1037	21.7928	4.6932	3.5723	22.2925	22.0837	3.1379	0.4304	3.3360	0.9307	0.0000	0.0000	0.0000	0.0000	0.0000	0.0014
26	0.0000	0.1256	1.6937	0.0000	0.0663	0.7443	0.8551	0.0280	44.6764	9.7737	8.6933	45.7330	45.5143	9.2573	0.4145	3.0360	0.6572	0.0000	0.0000	0.0000	0.0000	0.0000	0.0833
27	0.1256	0.2512	0.6011	2.0000	0.0149	0.1946	0.3605	0.0311	26.7688	16.5813	18.6080	31.4882	32.6010	18.3672	0.4323	2.8164	0.8858	0.0000	0.0000	0.0000	0.0000	0.0000	0.0007
28	0.2512	0.3768	0.8455	2.0000	0.0143	0.1302	0.6437	0.0573	25.4559	2.8710	3.2973	25.6173	25.6685	1.6215	0.4336	2.6780	0.9397	0.0000	0.0000	0.0000	0.0000	0.0102	0.0102
29	0.3768	0.5024	0.7846	3.0000	0.0393	0.1505	0.5368	0.0581	25.5307	19.5162	15.1397	32.1357	29.6821	19.2286	0.4127	3.2166	0.7929	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
30	0.5024	0.6280	0.7410	6.0000	0.0180	0.0633	0.5274	0.1323	42.1090	5.7913	8.6640	42.5054	42.9911	7.1540	0.4543	4.6553	1.4170	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
31	0.6280	0.7536	0.7449	3.0000	0.0761	0.0932	0.4295	0.1461	23.2550	3.2788	3.9902	23.4850	23.5948	3.4180	0.4182	1.8599	0.7773	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
32	0.7536	0.8792	0.8498	2.0000	0.0203	0.2068	0.5651	0.0575	24.9570	5.8771	3.4915	25.6397	25.2001	4.7276	0.4113	3.4190	0.5761	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
33	0.8792	1.0048	1.1535	3.0000	0.0228	0.2007	0.7734	0.1565	21.0081	3.1199	4.6815	21.2385	21.5234	4.2239	0.4110	1.8607	0.6660	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
34	1.0048	1.1304	1.2283	1.0000	0.4440	0.1454	0.5113	0.1277	38.0671	6.6446	4.9270	38.6427	38.3847	5.5627	0.4478	3.4117	1.1573	0.0000	0.0000	0.0000	0.0000	0.1174	0.1174
35	1.1304	1.2560	1.1307	1.0000	0.2388	0.1290	0.5887	0.1743	21.7993	2.6050	3.2449	21.9544	22.0395	1.9347	0.4277	2.4036	0.9090	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
36	1.2560	1.3816	0.8294	0.0000	0.0360	0.2191	0.5173	0.0570	23.9995	4.3121	7.2248	24.3838	25.0634	6.5286	0.4405	2.9681	0.7555	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
37	1.3816	1.5072	0.8618	2.0000	0.0722	0.0971	0.4530	0.2395	22.7209	2.6525	4.4459	22.8753	23.1518	3.6365	0.4250	2.4521	0.5903	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
