Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	1.5453	1.0000	0.0171	0.2187	1.1166	0.1930	24.8615	5.6960	3.5893	25.5056	25.1192	4.5641	0.4141	3.3092	0.7008	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
2	-3.0144	-2.8888	0.8342	3.0000	0.0700	0.1124	0.5649	0.0870	26.4956	2.7580	3.5944	26.6387	26.7383	2.3051	0.4265	2.5677	0.9119	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	-2.8888	-2.7632	0.9537	0.0000	0.0226	0.2510	0.5009	0.1792	21.2583	3.1610	5.0900	21.4920	21.8592	3.9917	0.4391	2.9702	0.9793	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	-2.7632	-2.6376	2.3423	3.0000	0.0088	1.4414	0.7314	0.1607	52.2660	19.6894	18.7720	55.8516	55.5349	19.4541	0.4017	2.9447	0.6130	0.0000	0.0000	0.0000	0.0000	0.0000	0.0213
5	-2.6376	-2.5120	1.1839	3.0000	0.0964	0.1801	0.7709	0.1364	31.2924	6.1891	4.7956	31.8986	31.6578	5.7026	0.4360	2.1169	1.0557	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004
6	-2.5120	-2.3864	1.0482	0.0000	0.0148	0.1875	0.7042	0.1417	22.5814	2.7355	4.7693	22.7465	23.0796	3.9643	0.4037	2.4616	0.8992	0.0000	0.0000	0.0000	0.0000	0.0000	0.2660
7	-2.3864	-2.2608	0.9803	1.0000	0.0875	0.1642	0.6533	0.0753	21.5666	5.3371	4.3631	22.2172	22.0036	4.1091	0.4239	3.3068	0.6965	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010
8	-2.2608	-2.1352	0.4287	1.0000	0.0353	0.1391	0.2462	0.0081	35.0171	8.9203	11.5215	36.1355	36.8639	11.3212	0.4101	1.9726	0.7184	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	-2.1352	-2.0096	0.8190	0.0000	0.1054	0.0784	0.5111	0.1241	25.4672	3.4255	6.0716	25.6965	26.1809	5.1414	0.4075	3.1306	0.6811	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	-2.0096	-1.8840	0.7300	2.0000	0.0585	0.2485	0.3889	0.0342	26.2237	7.9170	4.4896	27.3928	26.6053	7.4084	0.4133	2.7096	0.5303	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	-1.8840	-1.7584	0.8098	2.0000	0.1299	0.2000	0.3778	0.1021	27.4157	11.8573	12.3965	29.8700	30.0880	11.9795	0.4343	2.9963	0.9984	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	-1.7584	-1.6328	0.8040	3.0000	0.0621	0.1743	0.4616	0.1061	27.4651	6.9185	6.3822	28.3231	28.1969	6.5498	0.4118	2.0612	0.7406	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	-1.6328	-1.5072	0.9487	2.0000	0.0367	0.1799	0.6416	0.0904	22.1793	6.7913	6.0076	23.1957	22.9785	6.3667	0.4180	2.1987	0.7570	0.0000	0.0000	0.0000	0.0000	0.0000	0.0713
14	-1.5072	-1.3816	1.0729	0.0000	0.0239	0.1876	0.6401	0.2213	24.4614	5.9303	5.9908	25.1700	25.1843	4.5562	0.4474	3.7674	0.8583	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
15	-1.3816	-1.2560	0.7416	2.0000	0.0243	0.2656	0.3165	0.1352	26.0418	2.7053	4.5219	26.1819	26.4315	3.6536	0.4249	2.5518	0.6376	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16	-1.2560	-1.1304	0.5258	1.0000	0.0206	0.1059	0.3551	0.0441	27.2137	10.6557	4.6940	29.2255	27.6155	10.5026	0.3992	1.6440	0.6139	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	-1.1304	-1.0048	0.9001	2.0000	0.1569	0.0731	0.6053	0.0647	23.4207	14.6760	7.4636	27.6390	24.5812	12.7434	0.4079	2.5756	0.5294	0.0000	0.0000	0.0000	0.0000	4.7912	4.7912
18	-1.0048	-0.8792	1.1373	1.0000	0.0149	0.1225	0.8853	0.1146	20.1995	16.3221	13.3282	25.9698	24.2005	16.1135	0.4212	2.4615	0.7264	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	-0.8792	-0.7536	1.1789	3.0000	0.2897	0.2547	0.4164	0.2182	21.0879	6.3700	7.1015	22.0290	22.2515	6.5429	0.4056	2.6719	0.5638	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	-0.7536	-0.6280	0.7562	3.0000	0.1788	0.0389	0.4457	0.0929	30.2370	3.6801	4.1385	30.4601	30.5189	2.7041	0.3946	3.0471	0.6121	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21	-0.6280	-0.5024	0.8825	2.0000	0.0925	0.1817	0.4364	0.1719	24.8147	6.6041	4.2154	25.6784	25.1702	5.6326	0.4294	3.3087	0.8700	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
