Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	800.0000	1000.0000	118.0538	94.0000	10.2803	95.8879	7.9655	3.9201	1.9347	1.4432	1.2703	2.4137	2.3145	0.5130	0.0000	0.0000	0.0000	0.2503	0.0000	0.9524	0.2531	0.0709	0.9154
2	1000.0000	1200.0000	47.0615	43.0000	4.6636	37.2980	3.1892	1.9106	3.0135	2.0248	1.9963	3.6305	3.6147	0.2516	0.0000	0.0000	0.0000	0.6395	0.0000	1.6375	0.5946	0.1287	0.7869
3	1200.0000	1500.0000	23.9475	17.0000	2.4327	18.1022	2.1469	1.2656	4.3702	3.2477	2.8910	5.4449	5.2399	1.1683	0.0000	0.0000	0.0000	1.0617	0.0000	2.5238	0.9722	0.0720	0.8579
4	1500.0000	1800.0000	6.9242	3.0000	1.0931	4.8037	0.3912	0.6363	7.6838	4.5069	4.9233	8.9080	9.1258	2.2288	0.0000	0.0000	0.0000	1.6243	0.0000	3.6181	1.4616	0.0092	1.3278
5	1800.0000	8000.0000	3.7862	2.0000	0.4745	2.5398	0.3458	0.4261	11.6620	6.1841	5.2407	13.2002	12.7854	3.4565	0.0000	0.0000	0.0000	1.7416	0.0000	4.3822	1.5280	0.5284	1.2021
