Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct	DYJets_Stat_pct	DYJets_SystUp_pct	DYJets_SystDn_pct	DYJets_TotalUp_pct	DYJets_TotalDn_pct	DYJets_Pileup_pct	DYJets_ElectronID_pct	DYJets_ElectronReco_pct	DYJets_ElectronTrig_pct	DYJets_MuonID_pct	DYJets_MuonReco_pct	DYJets_MuonTrig_pct	DYJets_MuonIso_pct	DYJets_JER_pct	DYJets_JES_pct	TT_Stat_pct	TT_SystUp_pct	TT_SystDn_pct	TT_TotalUp_pct	TT_TotalDn_pct	TT_Pileup_pct	TT_ElectronID_pct	TT_ElectronReco_pct	TT_ElectronTrig_pct	TT_MuonID_pct	TT_MuonReco_pct	TT_MuonTrig_pct	TT_MuonIso_pct	TT_JER_pct	TT_JES_pct	Nonprompt_Stat_pct	Nonprompt_SystUp_pct	Nonprompt_SystDn_pct	Nonprompt_TotalUp_pct	Nonprompt_TotalDn_pct	Nonprompt_Pileup_pct	Nonprompt_ElectronID_pct	Nonprompt_ElectronReco_pct	Nonprompt_ElectronTrig_pct	Nonprompt_MuonID_pct	Nonprompt_MuonReco_pct	Nonprompt_MuonTrig_pct	Nonprompt_MuonIso_pct	Nonprompt_JER_pct	Nonprompt_JES_pct	Others_Stat_pct	Others_SystUp_pct	Others_SystDn_pct	Others_TotalUp_pct	Others_TotalDn_pct	Others_Pileup_pct	Others_ElectronID_pct	Others_ElectronReco_pct	Others_ElectronTrig_pct	Others_MuonID_pct	Others_MuonReco_pct	Others_MuonTrig_pct	Others_MuonIso_pct	Others_JER_pct	Others_JES_pct	WR6000N3300EE	WR6000N3300EE_Stat_pct	WR6000N3300EE_SystUp_pct	WR6000N3300EE_SystDn_pct	WR6000N3300EE_TotalUp_pct	WR6000N3300EE_TotalDn_pct	WR6000N3300EE_Pileup_pct	WR6000N3300EE_ElectronID_pct	WR6000N3300EE_ElectronReco_pct	WR6000N3300EE_ElectronTrig_pct	WR6000N3300EE_MuonID_pct	WR6000N3300EE_MuonReco_pct	WR6000N3300EE_MuonTrig_pct	WR6000N3300EE_MuonIso_pct	WR6000N3300EE_JER_pct	WR6000N3300EE_JES_pct
Total	0.0000	80.0000	1172.3760	0.0000	320.7761	756.8117	17.9258	76.8625	0.5443	7.3508	7.3845	7.3709	7.4045	0.3543	0.8494	5.1243	0.7932	0.0000	0.0000	0.0000	0.0000	0.1809	5.3076	0.7080	8.5456	8.7281	8.5749	8.7567	0.9775	0.8438	5.2895	0.7991	0.0000	0.0000	0.0000	0.0000	0.3017	6.8838	0.7540	6.9334	6.8816	6.9743	6.9228	0.0859	0.8504	5.0291	0.7831	0.0000	0.0000	0.0000	0.0000	0.1654	4.6915	6.5266	6.2369	6.2797	9.0275	9.0572	0.1327	0.9043	5.9258	1.0274	0.0000	0.0000	0.0000	0.0000	0.2258	2.0690	1.6622	7.3070	7.6499	7.4937	7.8284	0.8440	0.8498	5.1852	0.8135	0.0000	0.0000	0.0000	0.0000	0.4073	5.5507	-62691.6584	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
