Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct	DYJets_Stat_pct	DYJets_SystUp_pct	DYJets_SystDn_pct	DYJets_TotalUp_pct	DYJets_TotalDn_pct	DYJets_Pileup_pct	DYJets_ElectronID_pct	DYJets_ElectronReco_pct	DYJets_ElectronTrig_pct	DYJets_MuonID_pct	DYJets_MuonReco_pct	DYJets_MuonTrig_pct	DYJets_MuonIso_pct	DYJets_JER_pct	DYJets_JES_pct	TT_Stat_pct	TT_SystUp_pct	TT_SystDn_pct	TT_TotalUp_pct	TT_TotalDn_pct	TT_Pileup_pct	TT_ElectronID_pct	TT_ElectronReco_pct	TT_ElectronTrig_pct	TT_MuonID_pct	TT_MuonReco_pct	TT_MuonTrig_pct	TT_MuonIso_pct	TT_JER_pct	TT_JES_pct	Nonprompt_Stat_pct	Nonprompt_SystUp_pct	Nonprompt_SystDn_pct	Nonprompt_TotalUp_pct	Nonprompt_TotalDn_pct	Nonprompt_Pileup_pct	Nonprompt_ElectronID_pct	Nonprompt_ElectronReco_pct	Nonprompt_ElectronTrig_pct	Nonprompt_MuonID_pct	Nonprompt_MuonReco_pct	Nonprompt_MuonTrig_pct	Nonprompt_MuonIso_pct	Nonprompt_JER_pct	Nonprompt_JES_pct	Others_Stat_pct	Others_SystUp_pct	Others_SystDn_pct	Others_TotalUp_pct	Others_TotalDn_pct	Others_Pileup_pct	Others_ElectronID_pct	Others_ElectronReco_pct	Others_ElectronTrig_pct	Others_MuonID_pct	Others_MuonReco_pct	Others_MuonTrig_pct	Others_MuonIso_pct	Others_JER_pct	Others_JES_pct
2	50.0000	100.0000	0.3536	-1	0.0013	0.0885	0.2033	0.0605	32.5753	2.4696	7.3676	32.6687	33.3980	3.2435	0.0000	0.0000	0.0000	0.3567	0.0000	0.8718	0.5646	0.0983	6.5233	87.5205	57.8475	44.4484	104.9103	98.1606	57.8436	0.0000	0.0000	0.0000	0.0717	0.0000	0.6432	0.1570	0.0000	0.0000	62.2509	4.9401	26.4432	62.4466	67.6345	8.1987	0.0000	0.0000	0.0000	0.4526	0.0000	0.6621	0.7900	0.0000	25.1151	46.8616	8.7360	8.4652	47.6689	47.6200	8.6607	0.0000	0.0000	0.0000	0.3546	0.0000	0.9562	0.5194	0.0000	0.0000	56.1676	1.4044	3.6864	56.1851	56.2884	3.2213	0.0000	0.0000	0.0000	0.2292	0.0000	0.9002	0.3951	0.5748	1.3676
3	100.0000	150.0000	0.9291	-1	0.0001	0.1487	0.6104	0.1700	23.7240	1.0064	13.2321	23.7453	27.1646	2.5476	0.0000	0.0000	0.0000	0.2758	0.0000	0.7170	0.4273	5.5094	11.7250	93.4233	66.1439	39.1932	114.4680	101.3115	66.1348	0.0000	0.0000	0.0000	0.5323	0.0000	0.7086	0.6507	0.0000	0.0000	50.2263	3.4578	16.8356	50.3451	52.9728	5.5559	0.0000	0.0000	0.0000	0.4167	0.0000	0.6965	0.6673	11.2132	11.2132	28.2244	1.1370	3.1005	28.2473	28.3942	2.9704	0.0000	0.0000	0.0000	0.3077	0.0000	0.7085	0.4441	0.0000	0.0000	67.9410	1.7620	58.0340	67.9638	89.3528	2.7259	0.0000	0.0000	0.0000	0.0378	0.0000	0.7653	0.1565	20.3094	54.2903
4	150.0000	200.0000	1.0927	-1	0.0214	0.2407	0.6703	0.1603	20.5976	1.1887	3.6607	20.6319	20.9204	0.7701	0.0000	0.0000	0.0000	0.2488	0.0000	0.7807	0.3566	2.1096	2.7502	83.0300	47.8132	35.8765	95.8128	90.4495	47.8036	0.0000	0.0000	0.0000	0.2189	0.0000	0.8692	0.3368	0.0000	0.0000	42.1266	1.0081	3.4237	42.1386	42.2655	3.3153	0.0000	0.0000	0.0000	0.2625	0.0000	0.7363	0.3520	0.0000	0.0000	27.0353	1.2618	1.4159	27.0648	27.0724	1.1054	0.0000	0.0000	0.0000	0.2350	0.0000	0.7823	0.3472	0.0000	0.0000	52.9983	3.5554	23.6418	53.1175	58.0324	2.0351	0.0000	0.0000	0.0000	0.2896	0.0000	0.8290	0.4055	14.3773	18.7430
5	200.0000	250.0000	0.7047	-1	0.0293	0.0758	0.3252	0.2744	23.5508	4.0916	11.2191	23.9036	26.0866	3.7949	0.0000	0.0000	0.0000	0.5140	0.0000	1.3402	0.5215	0.0478	10.4895	79.1506	30.5187	28.6118	84.8304	84.1632	30.4981	0.0000	0.0000	0.0000	0.2883	0.0000	1.0181	0.3712	0.0000	0.0000	71.2585	4.6972	7.9572	71.4132	71.7014	7.7628	0.0000	0.0000	0.0000	0.7941	0.0000	1.3682	0.7605	0.0000	0.0000	37.1992	10.6676	23.7652	38.6986	44.1426	10.5625	0.0000	0.0000	0.0000	0.4640	0.0000	1.3328	0.4904	0.0000	22.3450	35.4371	2.8946	4.7659	35.5551	35.7562	4.4829	0.0000	0.0000	0.0000	0.5201	0.0000	1.3755	0.5084	0.1228	0.4599
6	250.0000	300.0000	0.4369	-1	0.0154	0.0242	0.0793	0.3179	31.0538	9.4533	3.3157	32.4608	31.2303	5.3173	0.0000	0.0000	0.0000	0.4462	0.0000	1.3640	0.4749	0.0479	7.6684	49.1880	10.0091	10.2564	50.1961	50.2460	10.1733	0.0000	0.0000	0.0000	0.4524	0.0000	1.1063	0.5340	0.0000	0.0828	75.0766	26.1156	28.9823	79.4891	80.4765	28.9356	0.0000	0.0000	0.0000	0.4435	0.0000	1.5145	0.4984	0.0000	0.0000	92.4148	34.8558	1.6369	98.7695	92.4293	7.6724	0.0000	0.0000	0.0000	0.5825	0.0000	1.4139	0.6075	0.0000	33.9610	35.3678	6.2992	4.5026	35.9244	35.6532	5.2984	0.0000	0.0000	0.0000	0.4121	0.0000	1.3526	0.4372	0.0658	3.0680
7	300.0000	350.0000	0.3681	-1	0.0094	0.0399	0.0693	0.2495	37.9431	2.3234	4.2997	38.0141	38.1859	3.6014	0.0000	0.0000	0.0000	0.4169	0.0000	1.3796	0.4851	0.0782	1.7976	62.0991	2.1031	4.4669	62.1347	62.2596	4.0806	0.0000	0.0000	0.0000	0.5843	0.0000	1.6259	0.6065	0.0000	0.0000	80.1853	17.8216	3.9680	82.1419	80.2835	17.7896	0.0000	0.0000	0.0000	0.3283	0.0000	0.9316	0.4035	0.0000	0.0000	68.9585	12.7605	15.0687	70.1292	70.5857	14.9706	0.0000	0.0000	0.0000	0.6332	0.0000	1.4934	0.5878	0.0000	0.0000	50.9581	1.5337	4.9157	50.9811	51.1946	3.8498	0.0000	0.0000	0.0000	0.3647	0.0000	1.4103	0.4651	0.1154	2.6518
8	350.0000	400.0000	0.3681	-1	0.0562	0.0961	0.1008	0.1150	30.9310	1.9089	1.7975	30.9898	30.9832	1.2011	0.0000	0.0000	0.0000	0.4733	0.0000	1.2870	0.5002	0.0000	0.2659	96.7506	38.0835	26.4552	103.9761	100.3023	38.0692	0.0000	0.0000	0.0000	0.3380	0.0000	0.9009	0.4077	0.0000	0.0251	67.2551	1.3995	3.7505	67.2696	67.3596	3.4953	0.0000	0.0000	0.0000	0.4656	0.0000	1.1874	0.4911	0.0000	0.0000	65.2455	7.4783	8.0457	65.6727	65.7397	7.8926	0.0000	0.0000	0.0000	0.5312	0.0000	1.3867	0.5037	0.0000	0.0000	33.7401	10.2703	12.2637	35.2686	35.8998	12.1540	0.0000	0.0000	0.0000	0.4952	0.0000	1.4715	0.5499	0.0000	0.8509
9	400.0000	450.0000	0.2499	-1	0.0013	0.0850	0.0736	0.0900	41.9850	11.0729	10.5638	43.4206	43.2936	5.8752	0.0000	0.0000	0.0000	0.5225	0.0000	1.4266	0.5611	6.2932	8.8868	56.6391	60.7535	36.2555	83.0600	67.2491	60.7398	0.0000	0.0000	0.0000	0.3841	0.0000	1.1425	0.4522	0.0000	0.6950	62.1651	2.3819	3.1989	62.2107	62.2474	2.7755	0.0000	0.0000	0.0000	0.3898	0.0000	1.4834	0.4464	0.0000	0.0000	83.6498	14.4399	16.0076	84.8870	85.1677	15.9435	0.0000	0.0000	0.0000	0.4532	0.0000	1.2540	0.5394	0.0000	0.0000	73.8720	25.9429	24.7211	78.2950	77.8987	3.3978	0.0000	0.0000	0.0000	0.7063	0.0000	1.5180	0.6885	17.4644	24.6523
10	450.0000	500.0000	0.1615	-1	0.0012	0.0237	0.0934	0.0431	42.0012	10.3867	10.9548	43.2665	43.4063	5.5988	0.0000	0.0000	0.0000	4.0170	0.0000	7.5013	4.1017	0.0000	0.2609	38.7792	9.4920	8.9902	39.9239	39.8076	5.0389	0.0000	0.0000	0.0000	3.0584	0.0000	6.6784	3.2791	0.0000	0.0000	100.0000	14.8663	17.2184	101.0990	101.4715	16.0747	0.0000	0.0000	0.0000	1.9770	0.0000	5.4498	2.1909	0.0000	0.0000	62.8211	16.4100	18.2402	64.9291	65.4156	14.2655	0.0000	0.0000	0.0000	5.2075	0.0000	8.6711	5.2609	0.0000	0.0000	56.6111	20.1982	18.4238	60.1064	59.5336	18.8851	0.0000	0.0000	0.0000	2.5911	0.0000	6.1225	2.6681	0.0000	0.9767
11	500.0000	550.0000	0.1048	-1	0.0003	0.0528	0.0032	0.0485	51.7743	8.5720	9.1848	52.4792	52.5827	3.4550	0.0000	0.0000	0.0000	3.5464	0.0000	7.0496	3.3372	0.0000	0.0224	41.7742	21.8327	21.2594	47.1354	46.8726	20.2037	0.0000	0.0000	0.0000	2.1848	0.0000	5.8448	2.3379	0.0000	7.1808	84.6974	6.8291	8.9359	84.9723	85.1675	6.1661	0.0000	0.0000	0.0000	2.0680	0.0000	5.7435	2.2972	0.0000	0.0000	98.3878	52.7719	44.9714	111.6469	108.1785	52.3549	0.0000	0.0000	0.0000	2.0985	0.0000	5.8318	2.3287	0.0000	0.0000	63.0167	11.2562	12.1216	64.0141	64.1720	5.1735	0.0000	0.0000	0.0000	5.2585	0.0000	8.5581	4.5410	0.0000	0.0000
