Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct	DYJets_Stat_pct	DYJets_SystUp_pct	DYJets_SystDn_pct	DYJets_TotalUp_pct	DYJets_TotalDn_pct	DYJets_Pileup_pct	DYJets_ElectronID_pct	DYJets_ElectronReco_pct	DYJets_ElectronTrig_pct	DYJets_MuonID_pct	DYJets_MuonReco_pct	DYJets_MuonTrig_pct	DYJets_MuonIso_pct	DYJets_JER_pct	DYJets_JES_pct	TT_Stat_pct	TT_SystUp_pct	TT_SystDn_pct	TT_TotalUp_pct	TT_TotalDn_pct	TT_Pileup_pct	TT_ElectronID_pct	TT_ElectronReco_pct	TT_ElectronTrig_pct	TT_MuonID_pct	TT_MuonReco_pct	TT_MuonTrig_pct	TT_MuonIso_pct	TT_JER_pct	TT_JES_pct	Nonprompt_Stat_pct	Nonprompt_SystUp_pct	Nonprompt_SystDn_pct	Nonprompt_TotalUp_pct	Nonprompt_TotalDn_pct	Nonprompt_Pileup_pct	Nonprompt_ElectronID_pct	Nonprompt_ElectronReco_pct	Nonprompt_ElectronTrig_pct	Nonprompt_MuonID_pct	Nonprompt_MuonReco_pct	Nonprompt_MuonTrig_pct	Nonprompt_MuonIso_pct	Nonprompt_JER_pct	Nonprompt_JES_pct	Others_Stat_pct	Others_SystUp_pct	Others_SystDn_pct	Others_TotalUp_pct	Others_TotalDn_pct	Others_Pileup_pct	Others_ElectronID_pct	Others_ElectronReco_pct	Others_ElectronTrig_pct	Others_MuonID_pct	Others_MuonReco_pct	Others_MuonTrig_pct	Others_MuonIso_pct	Others_JER_pct	Others_JES_pct	WR4000N2500EE	WR4000N2500EE_Stat_pct	WR4000N2500EE_SystUp_pct	WR4000N2500EE_SystDn_pct	WR4000N2500EE_TotalUp_pct	WR4000N2500EE_TotalDn_pct	WR4000N2500EE_Pileup_pct	WR4000N2500EE_ElectronID_pct	WR4000N2500EE_ElectronReco_pct	WR4000N2500EE_ElectronTrig_pct	WR4000N2500EE_MuonID_pct	WR4000N2500EE_MuonReco_pct	WR4000N2500EE_MuonTrig_pct	WR4000N2500EE_MuonIso_pct	WR4000N2500EE_JER_pct	WR4000N2500EE_JES_pct
Total	0.0000	8000.0000	44.5952	38.0000	0.3265	33.9296	7.9827	2.3563	3.4542	3.3794	3.2642	4.8324	4.7525	1.4003	0.4163	2.8936	0.8359	0.0000	0.0000	0.0000	0.0000	0.1425	0.9048	36.9596	5.4806	4.7908	37.3637	37.2688	4.4730	0.4460	2.9112	1.1642	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	3.8830	3.5667	3.4916	5.2725	5.2220	1.8334	0.4152	2.8511	0.8297	0.0000	0.0000	0.0000	0.0000	0.1873	1.1893	9.2021	3.8526	3.3688	9.9760	9.7994	1.9756	0.4177	3.1744	0.8297	0.0000	0.0000	0.0000	0.0000	0.0000	0.0021	12.2159	3.1969	3.0962	12.6273	12.6022	1.6488	0.4239	2.5515	0.9008	0.0000	0.0000	0.0000	0.0000	0.0000	0.0021	0.0278	9.7263	2.7700	2.8655	10.1130	10.1396	1.0699	0.4011	2.5277	0.7183	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
