Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct	DYJets_Stat_pct	DYJets_SystUp_pct	DYJets_SystDn_pct	DYJets_TotalUp_pct	DYJets_TotalDn_pct	DYJets_Pileup_pct	DYJets_ElectronID_pct	DYJets_ElectronReco_pct	DYJets_ElectronTrig_pct	DYJets_MuonID_pct	DYJets_MuonReco_pct	DYJets_MuonTrig_pct	DYJets_MuonIso_pct	DYJets_JER_pct	DYJets_JES_pct	TT_Stat_pct	TT_SystUp_pct	TT_SystDn_pct	TT_TotalUp_pct	TT_TotalDn_pct	TT_Pileup_pct	TT_ElectronID_pct	TT_ElectronReco_pct	TT_ElectronTrig_pct	TT_MuonID_pct	TT_MuonReco_pct	TT_MuonTrig_pct	TT_MuonIso_pct	TT_JER_pct	TT_JES_pct	Nonprompt_Stat_pct	Nonprompt_SystUp_pct	Nonprompt_SystDn_pct	Nonprompt_TotalUp_pct	Nonprompt_TotalDn_pct	Nonprompt_Pileup_pct	Nonprompt_ElectronID_pct	Nonprompt_ElectronReco_pct	Nonprompt_ElectronTrig_pct	Nonprompt_MuonID_pct	Nonprompt_MuonReco_pct	Nonprompt_MuonTrig_pct	Nonprompt_MuonIso_pct	Nonprompt_JER_pct	Nonprompt_JES_pct	Others_Stat_pct	Others_SystUp_pct	Others_SystDn_pct	Others_TotalUp_pct	Others_TotalDn_pct	Others_Pileup_pct	Others_ElectronID_pct	Others_ElectronReco_pct	Others_ElectronTrig_pct	Others_MuonID_pct	Others_MuonReco_pct	Others_MuonTrig_pct	Others_MuonIso_pct	Others_JER_pct	Others_JES_pct
1	-3.1400	-3.0144	10.3427	8.0000	9.3513	0.2049	0.1375	0.6489	8.4338	4.8080	4.0421	9.7080	9.3524	2.4269	0.4214	3.3545	0.8585	0.0000	0.0000	0.0000	0.0000	0.0846	2.2477	9.1513	4.8259	4.1430	10.3458	10.0454	2.3157	0.4212	3.3640	0.8557	0.0000	0.0000	0.0000	0.0000	0.0165	2.3877	52.4004	18.9379	12.6452	55.7176	53.9046	18.5220	0.4382	3.7632	1.1074	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	68.6332	9.9837	6.9677	69.3555	68.9859	9.4857	0.4510	2.8091	1.2655	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13.8692	5.9134	4.1803	15.0773	14.4855	4.4705	0.4118	3.2044	0.7339	0.0000	0.0000	0.0000	0.0000	1.4153	1.4153
2	-3.0144	-2.8888	11.3572	12.0000	10.2036	0.0836	0.3004	0.7696	8.1910	3.7466	3.9934	9.0072	9.1126	2.0201	0.4184	3.1344	0.8469	0.0000	0.0000	0.0000	0.0000	0.7475	1.5524	8.8752	3.8004	3.9681	9.6547	9.7219	1.8705	0.4192	3.1488	0.8555	0.0000	0.0000	0.0000	0.0000	0.8320	1.7280	75.7627	2.4576	8.4320	75.8025	76.2304	8.0804	0.4307	2.1422	1.0158	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	53.6470	7.0662	8.5154	54.1104	54.3187	7.1040	0.4230	4.5846	0.9212	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	16.0792	3.4988	3.4727	16.4555	16.4499	2.3297	0.4038	2.4860	0.6860	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	-2.8888	-2.7632	10.5610	4.0000	9.2520	0.2437	0.2228	0.8425	8.0225	5.4206	4.6328	9.6821	9.2641	2.1995	0.4183	3.0079	0.7710	0.0000	0.0000	0.0000	0.0000	0.7555	3.8866	8.8835	6.0569	5.3352	10.7519	10.3625	3.1382	0.4203	2.9922	0.7838	0.0000	0.0000	0.0000	0.0000	0.8624	4.2062	45.7757	3.6384	4.7489	45.9201	46.0214	3.1736	0.3972	3.4579	0.6048	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	53.6453	4.2699	5.1218	53.8149	53.8892	2.8285	0.3972	4.2082	0.6048	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	14.8180	7.8317	5.9833	16.7603	15.9804	6.8399	0.4076	2.7326	0.7223	0.0000	0.0000	0.0000	0.0000	0.0187	2.5291
4	-2.7632	-2.6376	11.2555	9.0000	10.2784	0.1078	0.2800	0.5894	8.1092	4.2476	3.8397	9.1543	8.9723	0.3614	0.4238	3.2393	0.8739	0.0000	0.0000	0.0000	0.0000	1.7638	1.8654	8.7139	4.3794	3.9269	9.7525	9.5578	0.4619	0.4244	3.2265	0.8983	0.0000	0.0000	0.0000	0.0000	1.9315	1.9950	71.0321	11.4444	12.5057	71.9481	72.1246	11.8078	0.3972	4.0867	0.3313	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	46.4774	2.9635	3.3269	46.5718	46.5963	1.6080	0.4218	2.8435	0.4682	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	15.2727	4.7899	4.9876	16.0062	16.0665	3.4555	0.4186	3.4947	0.7400	0.0000	0.0000	0.0000	0.0000	0.0000	0.8326
5	-2.6376	-2.5120	11.1714	6.0000	10.3589	0.1417	0.0661	0.6047	8.0643	5.7503	3.6039	9.9045	8.8329	0.6993	0.4223	2.8714	0.8943	0.0000	0.0000	0.0000	0.0000	0.1034	4.8746	8.5935	6.0797	3.6674	10.5267	9.3433	0.7140	0.4224	2.8938	0.9000	0.0000	0.0000	0.0000	0.0000	0.1082	5.2495	63.5986	11.0494	9.2438	64.5513	64.2669	10.8683	0.4107	1.8761	0.5301	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	76.1372	30.3613	31.7157	81.9676	82.4788	31.5107	0.4804	3.1761	1.6252	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	15.2600	2.9297	3.1662	15.5387	15.5850	0.7218	0.4179	2.6887	0.8012	0.0000	0.0000	0.0000	0.0000	0.9948	0.9948
6	-2.5120	-2.3864	11.4289	15.0000	10.2309	0.2327	0.4167	0.5486	8.2088	4.1530	3.5899	9.1996	8.9595	1.0535	0.4171	2.9941	0.8173	0.0000	0.0000	0.0000	0.0000	1.3663	2.1398	8.9205	4.2249	3.7813	9.8704	9.6888	1.3901	0.4182	3.0078	0.8275	0.0000	0.0000	0.0000	0.0000	1.5263	2.0563	41.2324	7.6648	4.5649	41.9388	41.4843	6.6811	0.4075	3.6623	0.7304	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	42.5697	6.2374	7.2748	43.0242	43.1868	6.5915	0.4117	2.9482	0.7830	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	14.7991	9.1349	4.9365	17.3914	15.6008	6.1469	0.4049	2.4900	0.6894	0.0000	0.0000	0.0000	0.0000	0.0000	6.2309
7	-2.3864	-2.2608	9.5021	8.0000	8.5877	0.0230	0.3672	0.5243	8.8109	3.4652	3.2237	9.4679	9.3822	0.6145	0.4172	3.0836	0.8223	0.0000	0.0000	0.0000	0.0000	0.0819	1.1246	9.4638	3.3322	3.0859	10.0333	9.9542	0.1884	0.4180	2.9410	0.8290	0.0000	0.0000	0.0000	0.0000	0.0906	1.2443	62.6577	79.8674	52.7221	101.5125	81.8877	79.8445	0.3972	1.8147	0.4532	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	49.0962	17.0214	12.6163	51.9631	50.6913	15.8841	0.4069	6.0609	0.7233	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	16.7723	3.5638	3.5897	17.1467	17.1521	0.7626	0.4134	3.3908	0.7977	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	-2.2608	-2.1352	9.3839	7.0000	8.3272	0.0481	0.3619	0.6468	8.3975	4.4610	4.3621	9.5089	9.4629	2.5227	0.4246	3.1943	0.8566	0.0000	0.0000	0.0000	0.0000	1.1313	2.1026	9.1770	4.8302	4.7506	10.3706	10.3337	3.1290	0.4264	3.2107	0.8811	0.0000	0.0000	0.0000	0.0000	1.2748	2.2233	100.0000	12.9680	10.6227	100.8373	100.5626	12.3131	0.3972	4.0041	0.6048	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	44.2534	8.1085	5.9219	44.9901	44.6479	6.9970	0.4047	4.0589	0.3894	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	14.6932	4.4009	3.2651	15.3381	15.0516	1.6155	0.4149	2.4404	0.8214	0.0000	0.0000	0.0000	0.0000	0.2146	3.1479
9	-2.1352	-2.0096	10.6203	11.0000	9.9388	0.0621	0.1166	0.5028	8.3971	3.5436	3.4044	9.1142	9.0610	0.8154	0.4252	3.1355	0.9200	0.0000	0.0000	0.0000	0.0000	0.1397	1.1590	8.8795	3.5777	3.5292	9.5732	9.5552	1.2079	0.4255	3.1545	0.9295	0.0000	0.0000	0.0000	0.0000	0.0132	0.9598	91.3215	4.6925	7.6961	91.4420	91.6452	6.5602	0.3972	4.0041	0.0553	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	63.1092	21.4156	12.1284	66.6438	64.2640	21.1969	0.4302	2.9443	0.6835	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	17.6110	6.7989	6.4624	18.8778	18.7593	2.7222	0.4207	2.6966	0.8936	0.0000	0.0000	0.0000	0.0000	2.9512	5.5096
10	-2.0096	-1.8840	11.0597	6.0000	10.1516	0.1649	0.1182	0.6250	8.0457	4.0646	5.8787	9.0141	9.9645	0.9191	0.4148	3.1598	0.7978	0.0000	0.0000	0.0000	0.0000	0.6553	4.8308	8.6413	4.1162	6.2620	9.5716	10.6717	0.9775	0.4157	3.1765	0.8120	0.0000	0.0000	0.0000	0.0000	0.7139	5.2629	51.6135	8.2420	3.4898	52.2674	51.7313	7.6862	0.3972	2.8860	0.6048	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	59.5929	31.2374	17.4048	67.2837	62.0826	31.0068	0.4061	3.7494	0.3645	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	16.0427	4.2117	3.0900	16.5864	16.3376	1.5720	0.4069	2.8496	0.6994	0.0000	0.0000	0.0000	0.0000	0.0000	2.5480
11	-1.8840	-1.7584	10.5433	10.0000	9.6159	0.1675	0.1080	0.6519	8.2302	4.2146	4.0843	9.2466	9.1879	1.2363	0.4249	2.8496	0.9388	0.0000	0.0000	0.0000	0.0000	1.4218	2.6555	8.8678	4.1473	4.0935	9.7897	9.7670	1.0185	0.4271	2.8960	0.9647	0.0000	0.0000	0.0000	0.0000	1.5589	2.5812	57.7576	11.5368	12.8276	58.8985	59.1649	12.7503	0.3972	1.2058	0.6048	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	69.0820	10.1919	6.2904	69.8297	69.3678	9.8089	0.3972	2.6715	0.6048	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	16.0198	6.3297	7.1916	17.2249	17.5599	2.9662	0.4049	2.6176	0.6978	0.0000	0.0000	0.0000	0.0000	4.2257	4.8749
12	-1.7584	-1.6328	10.5144	9.0000	9.4737	0.2151	0.1039	0.7217	8.2502	4.7692	3.5438	9.5294	8.9791	1.1436	0.4164	2.8083	0.7912	0.0000	0.0000	0.0000	0.0000	1.3123	3.4141	8.9834	5.0696	3.5694	10.3151	9.6665	0.8197	0.4165	2.8486	0.7885	0.0000	0.0000	0.0000	0.0000	1.4564	3.7827	49.5205	12.6121	10.6434	51.1013	50.6514	12.4788	0.3972	1.6794	0.6048	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	78.1106	1.5929	3.2464	78.1269	78.1781	2.8287	0.3972	1.4190	0.6048	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	14.0280	3.0997	4.0032	14.3664	14.5880	2.6633	0.4234	2.8155	0.9090	0.0000	0.0000	0.0000	0.0000	0.0000	0.0850
