Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct	DYJets_Stat_pct	DYJets_SystUp_pct	DYJets_SystDn_pct	DYJets_TotalUp_pct	DYJets_TotalDn_pct	DYJets_Pileup_pct	DYJets_ElectronID_pct	DYJets_ElectronReco_pct	DYJets_ElectronTrig_pct	DYJets_MuonID_pct	DYJets_MuonReco_pct	DYJets_MuonTrig_pct	DYJets_MuonIso_pct	DYJets_JER_pct	DYJets_JES_pct	TT_Stat_pct	TT_SystUp_pct	TT_SystDn_pct	TT_TotalUp_pct	TT_TotalDn_pct	TT_Pileup_pct	TT_ElectronID_pct	TT_ElectronReco_pct	TT_ElectronTrig_pct	TT_MuonID_pct	TT_MuonReco_pct	TT_MuonTrig_pct	TT_MuonIso_pct	TT_JER_pct	TT_JES_pct	Nonprompt_Stat_pct	Nonprompt_SystUp_pct	Nonprompt_SystDn_pct	Nonprompt_TotalUp_pct	Nonprompt_TotalDn_pct	Nonprompt_Pileup_pct	Nonprompt_ElectronID_pct	Nonprompt_ElectronReco_pct	Nonprompt_ElectronTrig_pct	Nonprompt_MuonID_pct	Nonprompt_MuonReco_pct	Nonprompt_MuonTrig_pct	Nonprompt_MuonIso_pct	Nonprompt_JER_pct	Nonprompt_JES_pct	Others_Stat_pct	Others_SystUp_pct	Others_SystDn_pct	Others_TotalUp_pct	Others_TotalDn_pct	Others_Pileup_pct	Others_ElectronID_pct	Others_ElectronReco_pct	Others_ElectronTrig_pct	Others_MuonID_pct	Others_MuonReco_pct	Others_MuonTrig_pct	Others_MuonIso_pct	Others_JER_pct	Others_JES_pct	WR6000N2100MM	WR6000N2100MM_Stat_pct	WR6000N2100MM_SystUp_pct	WR6000N2100MM_SystDn_pct	WR6000N2100MM_TotalUp_pct	WR6000N2100MM_TotalDn_pct	WR6000N2100MM_Pileup_pct	WR6000N2100MM_ElectronID_pct	WR6000N2100MM_ElectronReco_pct	WR6000N2100MM_ElectronTrig_pct	WR6000N2100MM_MuonID_pct	WR6000N2100MM_MuonReco_pct	WR6000N2100MM_MuonTrig_pct	WR6000N2100MM_MuonIso_pct	WR6000N2100MM_JER_pct	WR6000N2100MM_JES_pct
Total	0.0000	8000.0000	10502.6803	12170.0000	9651.4825	455.0377	31.7652	364.3949	0.4923	5.9377	6.0102	5.9581	6.0303	0.0917	0.0000	0.0000	0.0000	0.2595	0.0000	0.5167	0.2473	0.1079	5.9761	0.5334	5.9441	6.0226	5.9680	6.0462	0.1154	0.0000	0.0000	0.0000	0.2656	0.0000	0.5257	0.2505	0.1106	5.9873	0.9094	5.7544	5.8691	5.8258	5.9391	0.3255	0.0000	0.0000	0.0000	0.1389	0.0000	0.2859	0.1751	0.1136	5.8488	3.8776	5.3731	5.3385	6.6262	6.5982	2.5545	0.0000	0.0000	0.0000	0.1701	0.0000	0.3811	0.1916	0.7169	4.9025	0.5716	6.1252	5.9777	6.1518	6.0050	0.2287	0.0000	0.0000	0.0000	0.2566	0.0000	0.5768	0.2569	0.2019	6.0834	0.0003	16.5429	11.7108	4.0834	20.2685	17.0394	11.3428	0.0000	0.0000	0.0000	1.0969	0.0000	2.4650	1.0983	0.0000	0.0000
