Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct	DYJets_Stat_pct	DYJets_SystUp_pct	DYJets_SystDn_pct	DYJets_TotalUp_pct	DYJets_TotalDn_pct	DYJets_Pileup_pct	DYJets_ElectronID_pct	DYJets_ElectronReco_pct	DYJets_ElectronTrig_pct	DYJets_MuonID_pct	DYJets_MuonReco_pct	DYJets_MuonTrig_pct	DYJets_MuonIso_pct	DYJets_JER_pct	DYJets_JES_pct	TT_Stat_pct	TT_SystUp_pct	TT_SystDn_pct	TT_TotalUp_pct	TT_TotalDn_pct	TT_Pileup_pct	TT_ElectronID_pct	TT_ElectronReco_pct	TT_ElectronTrig_pct	TT_MuonID_pct	TT_MuonReco_pct	TT_MuonTrig_pct	TT_MuonIso_pct	TT_JER_pct	TT_JES_pct	Nonprompt_Stat_pct	Nonprompt_SystUp_pct	Nonprompt_SystDn_pct	Nonprompt_TotalUp_pct	Nonprompt_TotalDn_pct	Nonprompt_Pileup_pct	Nonprompt_ElectronID_pct	Nonprompt_ElectronReco_pct	Nonprompt_ElectronTrig_pct	Nonprompt_MuonID_pct	Nonprompt_MuonReco_pct	Nonprompt_MuonTrig_pct	Nonprompt_MuonIso_pct	Nonprompt_JER_pct	Nonprompt_JES_pct	Others_Stat_pct	Others_SystUp_pct	Others_SystDn_pct	Others_TotalUp_pct	Others_TotalDn_pct	Others_Pileup_pct	Others_ElectronID_pct	Others_ElectronReco_pct	Others_ElectronTrig_pct	Others_MuonID_pct	Others_MuonReco_pct	Others_MuonTrig_pct	Others_MuonIso_pct	Others_JER_pct	Others_JES_pct
3	40.0000	60.0000	10.6724	11.0000	0.0098	9.7250	0.3025	0.6352	6.0151	5.3862	5.2607	8.0742	7.9910	1.0144	0.4606	1.4573	0.0000	0.0000	0.0000	0.7006	0.2026	0.8678	5.0086	52.3644	1054.6317	3.4126	1055.9309	52.4754	3.5475	0.4381	2.0876	0.0000	0.0000	0.0000	0.8442	0.1687	745.7312	745.7312	6.2305	4.9971	5.4850	7.9868	8.3009	0.8347	0.4586	1.4787	0.0000	0.0000	0.0000	0.6935	0.2041	0.5520	5.1448	54.4464	2.6307	4.5472	54.5099	54.6359	4.1877	0.5061	1.6464	0.0000	0.0000	0.0000	0.3993	0.1159	0.0000	0.0000	21.0187	2.8356	4.1488	21.2091	21.4243	2.2313	0.4697	1.0294	0.0000	0.0000	0.0000	0.9504	0.2221	1.5987	3.1624
4	60.0000	80.0000	35.0673	38.0000	0.1769	32.2758	1.0183	1.5963	3.3292	3.3476	5.5013	4.7212	6.4302	0.5106	0.4602	1.5849	0.0000	0.0000	0.0000	0.5055	0.2490	0.2980	5.2015	62.3354	17.3698	17.8538	64.7102	64.8418	17.7660	0.4501	1.6625	0.0000	0.0000	0.0000	0.3825	0.1126	0.0000	0.0419	3.4452	3.5177	5.3766	4.9238	6.3857	0.4777	0.4602	1.5614	0.0000	0.0000	0.0000	0.4906	0.2441	0.3226	5.0794	22.3427	2.6612	11.8532	22.5006	25.2922	2.8821	0.4639	1.9526	0.0000	0.0000	0.0000	0.3225	0.1527	0.0000	11.3154	15.6674	2.6369	4.8866	15.8877	16.4118	1.4805	0.4592	1.8155	0.0000	0.0000	0.0000	0.9366	0.4257	0.0245	4.3461
5	80.0000	100.0000	39.0139	38.0000	0.0473	35.8095	0.9967	2.1604	3.1154	3.9345	5.4971	5.0185	6.3185	0.2492	0.4429	1.8063	0.0000	0.0000	0.0000	0.5146	0.2298	0.1781	5.1354	55.1204	8.0945	9.7200	55.7116	55.9708	9.5642	0.4814	1.5541	0.0000	0.0000	0.0000	0.5757	0.1669	0.0000	0.0014	3.2527	3.9478	5.5443	5.1152	6.4280	0.2637	0.4413	1.7856	0.0000	0.0000	0.0000	0.5139	0.2292	0.3577	5.1925	22.5674	6.0186	10.6592	23.3562	24.9581	7.2680	0.4982	1.9727	0.0000	0.0000	0.0000	0.3998	0.1556	5.3137	5.3137	12.1834	5.6349	5.4010	13.4234	13.3268	2.5252	0.4430	2.0788	0.0000	0.0000	0.0000	0.5769	0.2762	0.2610	4.9566
6	100.0000	120.0000	38.0170	37.0000	0.0215	35.5733	0.5244	1.8978	3.1958	5.7946	5.5244	6.6174	6.3822	0.7740	0.4340	2.1757	0.0000	0.0000	0.0000	0.5071	0.2227	0.3729	5.2783	33.2388	139.6611	5.9408	143.5620	33.7655	5.4480	0.4756	2.2917	0.0000	0.0000	0.0000	0.3415	0.1322	0.0000	139.5930	3.3137	5.5486	5.5933	6.4628	6.5012	0.8100	0.4335	2.1684	0.0000	0.0000	0.0000	0.4954	0.2170	0.3634	5.0313	31.1108	3.4095	3.0679	31.2970	31.2617	2.8428	0.4634	1.6925	0.0000	0.0000	0.0000	0.3333	0.1850	0.3991	0.3991	12.8877	10.6823	5.8652	16.7393	14.1596	1.1482	0.4354	2.4442	0.0000	0.0000	0.0000	0.7766	0.3423	0.7689	10.3049
7	120.0000	140.0000	33.0337	30.0000	0.0805	31.1400	0.4545	1.3586	3.3941	6.1087	5.2246	6.9883	6.2303	0.6708	0.4195	2.4858	0.0000	0.0000	0.0000	0.5561	0.2392	0.1730	5.4877	44.9542	5.5433	6.0579	45.2947	45.3606	5.7838	0.4650	1.5473	0.0000	0.0000	0.0000	0.7371	0.3042	0.0000	0.1305	3.4965	6.1997	5.3287	7.1177	6.3734	0.8119	0.4188	2.5123	0.0000	0.0000	0.0000	0.5502	0.2354	0.2040	5.5579	31.2069	5.6548	4.9822	31.7151	31.6021	5.2665	0.4574	1.9658	0.0000	0.0000	0.0000	0.3726	0.1683	0.0000	0.0000	16.4874	7.0049	6.0442	17.9138	17.5604	3.7191	0.4215	2.1084	0.0000	0.0000	0.0000	0.7417	0.3472	0.9657	6.0320
8	140.0000	160.0000	29.7951	31.0000	0.1466	28.0476	0.2694	1.3316	3.5560	5.3234	4.1403	6.4019	5.4578	0.2142	0.4202	2.3519	0.0000	0.0000	0.0000	0.6041	0.2570	0.3637	4.6968	65.2054	12.6389	5.3942	66.4190	65.4282	12.5342	0.4203	1.4693	0.0000	0.0000	0.0000	0.5050	0.2110	0.0000	0.0000	3.6682	5.4879	4.0676	6.6009	5.4773	0.0948	0.4195	2.3537	0.0000	0.0000	0.0000	0.5822	0.2466	0.3261	4.8882	48.8523	7.8315	21.7681	49.4760	53.4827	11.4761	0.4664	2.1978	0.0000	0.0000	0.0000	0.5581	0.1839	0.0000	18.3510	14.5688	4.3143	4.0957	15.1942	15.1336	1.8545	0.4258	2.4406	0.0000	0.0000	0.0000	1.0872	0.4959	2.1195	2.4021
9	160.0000	180.0000	22.1280	24.0000	0.0290	21.3312	0.1062	0.6615	4.1343	7.0543	5.2287	8.1765	6.6658	0.5034	0.4150	2.5226	0.0000	0.0000	0.0000	0.6226	0.2582	0.2279	6.5167	63.8012	7.6830	63.2804	64.2621	89.8610	7.0873	0.3983	1.8008	0.0000	0.0000	0.0000	1.2185	0.3455	2.7558	62.8424	4.2217	7.1649	4.8447	8.3161	6.4260	0.3183	0.4139	2.5235	0.0000	0.0000	0.0000	0.6192	0.2579	0.2350	6.6476	59.6916	5.5879	3.5894	59.9526	59.7994	4.9791	0.4472	2.3417	0.0000	0.0000	0.0000	0.8296	0.2467	0.0000	0.0000	22.2248	8.0363	18.6698	23.6331	29.0259	7.4999	0.4434	2.5548	0.0000	0.0000	0.0000	0.6754	0.2656	0.0765	16.8836
10	180.0000	200.0000	17.7573	14.0000	0.0709	16.5135	0.3834	0.7895	4.7129	5.0518	4.9703	6.9089	6.8494	1.5281	0.4102	2.7069	0.0000	0.0000	0.0000	0.6703	0.2547	0.1492	4.0959	53.0065	2.4918	3.2549	53.0650	53.1063	2.0942	0.4088	1.8695	0.0000	0.0000	0.0000	1.4379	0.6923	0.0000	0.0000	4.9117	5.0292	5.1398	7.0298	7.1093	1.4584	0.4105	2.6569	0.0000	0.0000	0.0000	0.6500	0.2424	0.1609	4.1072	38.5474	5.8387	6.0583	38.9871	39.0206	1.6164	0.3728	5.7960	0.0000	0.0000	0.0000	0.5537	0.2267	0.0000	0.0000	17.5720	7.1141	3.9205	18.9574	18.0040	2.8917	0.4219	2.3276	0.0000	0.0000	0.0000	1.0829	0.4864	0.0224	6.2179
11	200.0000	220.0000	11.8483	13.0000	0.0263	11.2678	0.1259	0.4283	5.6821	6.3128	6.5634	8.4934	8.6812	0.2919	0.4094	2.7035	0.0000	0.0000	0.0000	0.9222	0.3464	0.4015	5.8711	70.1798	5.8088	7.7730	70.4198	70.6090	7.5633	0.4043	1.5890	0.0000	0.0000	0.0000	0.6726	0.2726	0.0000	0.0000	5.8169	5.1186	6.0888	7.7484	8.4208	0.3003	0.4093	2.7173	0.0000	0.0000	0.0000	0.9255	0.3477	0.4221	5.3260	69.9256	118.8392	14.1528	137.8852	71.3435	14.5053	0.4441	1.2957	0.0000	0.0000	0.0000	1.1272	0.3286	0.0000	117.9368	29.1066	11.4946	22.4963	31.2941	36.7870	1.3369	0.4014	2.8222	0.0000	0.0000	0.0000	0.7913	0.3214	5.3866	22.2987
12	220.0000	240.0000	7.4416	3.0000	0.0188	6.9571	0.0682	0.3976	7.3995	5.1276	3.8689	9.0025	8.3499	1.1496	0.4050	2.7532	0.0000	0.0000	0.0000	0.9490	0.3633	0.7399	4.0835	78.9134	9.4599	11.3219	79.4784	79.7215	10.5379	0.3994	4.0462	0.0000	0.0000	0.0000	0.7182	0.3019	0.0000	0.0000	7.7316	4.6471	3.8615	9.0208	8.6423	0.8560	0.4059	2.7312	0.0000	0.0000	0.0000	0.9542	0.3652	0.6138	3.5233	99.9985	1.4452	4.1087	100.0089	100.0829	3.8462	0.3972	1.2115	0.0000	0.0000	0.0000	0.6250	0.2693	0.0000	0.0000	23.8675	15.9912	6.9555	28.7294	24.8603	6.0027	0.3905	3.3414	0.0000	0.0000	0.0000	0.9246	0.3492	3.1077	14.7791
