Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct	DYJets_Stat_pct	DYJets_SystUp_pct	DYJets_SystDn_pct	DYJets_TotalUp_pct	DYJets_TotalDn_pct	DYJets_Pileup_pct	DYJets_ElectronID_pct	DYJets_ElectronReco_pct	DYJets_ElectronTrig_pct	DYJets_MuonID_pct	DYJets_MuonReco_pct	DYJets_MuonTrig_pct	DYJets_MuonIso_pct	DYJets_JER_pct	DYJets_JES_pct	TT_Stat_pct	TT_SystUp_pct	TT_SystDn_pct	TT_TotalUp_pct	TT_TotalDn_pct	TT_Pileup_pct	TT_ElectronID_pct	TT_ElectronReco_pct	TT_ElectronTrig_pct	TT_MuonID_pct	TT_MuonReco_pct	TT_MuonTrig_pct	TT_MuonIso_pct	TT_JER_pct	TT_JES_pct	Nonprompt_Stat_pct	Nonprompt_SystUp_pct	Nonprompt_SystDn_pct	Nonprompt_TotalUp_pct	Nonprompt_TotalDn_pct	Nonprompt_Pileup_pct	Nonprompt_ElectronID_pct	Nonprompt_ElectronReco_pct	Nonprompt_ElectronTrig_pct	Nonprompt_MuonID_pct	Nonprompt_MuonReco_pct	Nonprompt_MuonTrig_pct	Nonprompt_MuonIso_pct	Nonprompt_JER_pct	Nonprompt_JES_pct	Others_Stat_pct	Others_SystUp_pct	Others_SystDn_pct	Others_TotalUp_pct	Others_TotalDn_pct	Others_Pileup_pct	Others_ElectronID_pct	Others_ElectronReco_pct	Others_ElectronTrig_pct	Others_MuonID_pct	Others_MuonReco_pct	Others_MuonTrig_pct	Others_MuonIso_pct	Others_JER_pct	Others_JES_pct
1	-3.1400	-3.0144	0.5835	1.0000	0.3237	0.0885	0.1020	0.0693	32.8754	5.0431	11.0845	33.2600	34.6938	10.4720	0.4677	3.3261	1.3709	0.0000	0.0000	0.0000	0.0000	0.0929	0.1818	52.3455	12.1342	19.9865	53.7336	56.0314	19.4780	0.4980	4.1262	1.6551	0.0000	0.0000	0.0000	0.0000	0.1674	0.1674	72.1784	1.2597	9.5447	72.1894	72.8067	9.4612	0.3972	0.9639	0.7071	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	50.4512	16.7058	14.8084	53.1451	52.5795	16.4543	0.4490	2.5904	1.1947	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	53.1597	10.9859	20.9495	54.2830	57.1387	20.5717	0.4442	3.6883	1.1502	0.0000	0.0000	0.0000	0.0000	0.0000	0.7491
2	-3.0144	-2.8888	0.3104	1.0000	0.1626	0.0000	0.1355	0.0123	33.4462	18.6822	17.9749	38.3103	37.9704	18.6033	0.4254	1.4363	0.8361	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	45.0963	23.8179	20.1400	50.9997	49.3892	23.7167	0.4427	1.8310	1.1228	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	53.8163	12.7011	15.4591	55.2948	55.9926	15.4235	0.3972	0.8782	0.4106	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	74.5463	16.7510	17.2250	76.4051	76.5104	16.9660	0.5061	2.3658	1.7329	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	-2.8888	-2.7632	1.0229	1.0000	0.8211	0.0279	0.1544	0.0196	45.4300	7.2586	8.5426	46.0062	46.2262	6.5606	0.4816	5.2850	1.3312	0.0000	0.0000	0.0000	0.0000	0.0000	0.0011	55.2839	9.0607	10.7577	56.0215	56.3209	9.2183	0.4836	5.3250	1.4704	0.0000	0.0000	0.0000	0.0000	0.0000	0.0014	100.0000	26.7983	17.4850	103.5285	101.5171	26.7760	0.3972	0.7335	0.7071	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	61.4905	11.7863	14.2264	62.6099	63.1147	12.7299	0.4856	6.2947	0.6939	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	55.9153	11.3100	10.0005	57.0477	56.8026	11.0092	0.4846	2.1196	1.4093	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	-2.7632	-2.6376	0.4535	0.0000	0.1184	0.0000	0.3016	0.0335	30.5898	12.5027	15.3803	33.0462	34.2387	15.0541	0.4359	3.0272	0.7585	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	50.9506	23.3730	17.2898	56.0559	53.8043	23.0817	0.4422	3.4742	1.1259	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	40.4631	9.4655	14.7144	41.5555	43.0555	14.5237	0.4242	2.2696	0.4934	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	79.8250	8.4795	15.7960	80.2741	81.3728	13.3270	0.5180	8.2601	1.8453	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5	-2.6376	-2.5120	0.9341	0.0000	0.7508	0.0000	0.1518	0.0316	47.0074	5.8063	5.6216	47.3646	47.3424	1.4524	0.4887	5.4123	1.4360	0.0000	0.0000	0.0000	0.0000	0.0000	0.1000	56.3987	7.0714	7.0216	56.8403	56.8341	2.4282	0.5006	6.4046	1.6805	0.0000	0.0000	0.0000	0.0000	0.0000	0.1244	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	75.8764	22.8716	15.9938	79.2486	77.5438	22.8190	0.4485	1.4355	0.3738	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	50.3625	16.1308	12.5123	52.8828	51.8936	16.0826	0.3993	0.9304	0.7264	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	-2.5120	-2.3864	0.3751	2.0000	0.1927	0.0258	0.1420	0.0146	30.7453	14.5406	14.2676	34.0103	33.8945	14.3862	0.4588	1.7931	1.0161	0.0000	0.0000	0.0000	0.0000	0.0000	0.2271	41.5186	10.7857	11.5396	42.8967	43.0924	11.2485	0.4789	2.0557	1.4764	0.0000	0.0000	0.0000	0.0000	0.0000	0.1679	100.0000	24.6963	15.3139	103.0044	101.1658	24.6660	0.3972	0.9132	0.7071	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	55.2733	18.8781	18.0919	58.4082	58.1589	18.7885	0.4494	1.7116	0.4936	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	58.0837	5.1122	13.3709	58.3083	59.6029	11.9851	0.3925	0.6730	0.5663	0.0000	0.0000	0.0000	0.0000	0.0000	5.8489
7	-2.3864	-2.2608	0.5875	0.0000	0.3422	0.0000	0.2016	0.0437	27.1898	12.0581	11.2775	29.7436	29.4359	11.5133	0.4664	3.2845	1.3545	0.0000	0.0000	0.0000	0.0000	0.0000	0.0008	37.5756	7.7716	6.9748	38.3708	38.2174	6.6922	0.4638	3.6902	1.3341	0.0000	0.0000	0.0000	0.0000	0.0000	0.0013	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	45.7771	17.9136	18.0010	49.1573	49.1892	17.7217	0.4797	2.7472	1.4840	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	49.4413	21.2231	17.2275	53.8039	52.3567	21.0406	0.4247	2.5863	0.9177	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	-2.2608	-2.1352	0.7078	4.0000	0.4328	0.0000	0.2320	0.0430	29.2628	4.0497	6.3802	29.5417	29.9503	5.5815	0.4504	2.8558	1.0935	0.0000	0.0000	0.0000	0.0000	0.0000	0.1777	39.7397	10.5848	12.2672	41.1252	41.5900	11.8180	0.4658	3.0383	1.1712	0.0000	0.0000	0.0000	0.0000	0.0000	0.2906	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	49.0641	8.4998	13.9559	49.7949	51.0103	13.6214	0.4288	2.8339	1.0048	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	44.0563	15.3394	15.8479	46.6503	46.8200	15.7821	0.4116	1.1356	0.7897	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	-2.1352	-2.0096	0.5372	1.0000	0.4494	0.0279	0.0277	0.0322	32.2363	10.9487	13.8908	34.0449	35.1018	13.2161	0.4814	3.9909	1.4592	0.0000	0.0000	0.0000	0.0000	0.0036	0.0036	37.2607	10.0191	14.0281	38.5842	39.8139	13.2002	0.4946	4.4342	1.6231	0.0000	0.0000	0.0000	0.0000	0.0043	0.0043	100.0000	26.7983	17.4850	103.5285	101.5171	26.7760	0.3972	0.7335	0.7071	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	99.9990	10.7817	8.9920	100.5786	100.4025	10.7261	0.3972	0.7335	0.7071	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	62.5740	13.0735	13.9099	63.9252	64.1014	13.4653	0.4430	3.4280	0.4718	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	-2.0096	-1.8840	1.6409	2.0000	1.5174	0.0000	0.0966	0.0269	72.7848	10.9448	21.4198	73.6031	75.8711	21.3479	0.4122	1.4780	0.8488	0.0000	0.0000	0.0000	0.0000	0.0000	0.0766	78.5416	12.1097	22.5918	79.4696	81.7262	22.5227	0.4117	1.4956	0.8444	0.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	77.7758	1.5251	13.8617	77.7908	79.0014	13.8008	0.3972	1.0124	0.7071	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	74.6157	17.9974	19.8327	76.7555	77.2065	19.6436	0.4922	2.1582	1.6024	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
