Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct	DYJets_Stat_pct	DYJets_SystUp_pct	DYJets_SystDn_pct	DYJets_TotalUp_pct	DYJets_TotalDn_pct	DYJets_Pileup_pct	DYJets_ElectronID_pct	DYJets_ElectronReco_pct	DYJets_ElectronTrig_pct	DYJets_MuonID_pct	DYJets_MuonReco_pct	DYJets_MuonTrig_pct	DYJets_MuonIso_pct	DYJets_JER_pct	DYJets_JES_pct	TT_Stat_pct	TT_SystUp_pct	TT_SystDn_pct	TT_TotalUp_pct	TT_TotalDn_pct	TT_Pileup_pct	TT_ElectronID_pct	TT_ElectronReco_pct	TT_ElectronTrig_pct	TT_MuonID_pct	TT_MuonReco_pct	TT_MuonTrig_pct	TT_MuonIso_pct	TT_JER_pct	TT_JES_pct	Nonprompt_Stat_pct	Nonprompt_SystUp_pct	Nonprompt_SystDn_pct	Nonprompt_TotalUp_pct	Nonprompt_TotalDn_pct	Nonprompt_Pileup_pct	Nonprompt_ElectronID_pct	Nonprompt_ElectronReco_pct	Nonprompt_ElectronTrig_pct	Nonprompt_MuonID_pct	Nonprompt_MuonReco_pct	Nonprompt_MuonTrig_pct	Nonprompt_MuonIso_pct	Nonprompt_JER_pct	Nonprompt_JES_pct	Others_Stat_pct	Others_SystUp_pct	Others_SystDn_pct	Others_TotalUp_pct	Others_TotalDn_pct	Others_Pileup_pct	Others_ElectronID_pct	Others_ElectronReco_pct	Others_ElectronTrig_pct	Others_MuonID_pct	Others_MuonReco_pct	Others_MuonTrig_pct	Others_MuonIso_pct	Others_JER_pct	Others_JES_pct	WR6000N4300MM	WR6000N4300MM_Stat_pct	WR6000N4300MM_SystUp_pct	WR6000N4300MM_SystDn_pct	WR6000N4300MM_TotalUp_pct	WR6000N4300MM_TotalDn_pct	WR6000N4300MM_Pileup_pct	WR6000N4300MM_ElectronID_pct	WR6000N4300MM_ElectronReco_pct	WR6000N4300MM_ElectronTrig_pct	WR6000N4300MM_MuonID_pct	WR6000N4300MM_MuonReco_pct	WR6000N4300MM_MuonTrig_pct	WR6000N4300MM_MuonIso_pct	WR6000N4300MM_JER_pct	WR6000N4300MM_JES_pct
Total	0.0000	8000.0000	512.7128	-1	123.8037	346.6494	7.4623	34.7974	0.8911	5.5366	5.2834	5.6078	5.3581	0.0697	0.0000	0.0000	0.0000	0.4780	0.0000	1.2927	0.5187	0.1264	5.3355	1.2679	6.2423	7.3654	6.3697	7.4737	0.4048	0.0000	0.0000	0.0000	0.8603	0.0000	1.9026	0.8361	0.4683	6.9935	1.1897	5.1535	4.6481	5.2890	4.7980	0.0642	0.0000	0.0000	0.0000	0.3161	0.0000	1.0378	0.3822	0.1756	5.0200	9.2493	9.0706	3.6019	12.9548	9.9259	0.9419	0.0000	0.0000	0.0000	0.3770	0.0000	1.0882	0.4773	0.5697	8.9355	2.7654	6.3379	4.8178	6.9149	5.5551	0.3999	0.0000	0.0000	0.0000	0.7529	0.0000	1.7061	0.7576	0.5054	5.9955	0.2617	0.5248	9.1714	8.9158	9.1864	8.9313	0.0420	0.0000	0.0000	0.0000	4.3553	0.0000	6.9524	4.0969	0.0723	0.1487
