region,flavor,cut_index,cut,signal,background,asimov_z,z_over_first,z_reduction_percent
Boost,MM,1,All,21.317213,3.1357246e+08,0.0012038197,1,0
Boost,MM,2,Noise filter,21.158447,3.1357246e+08,0.001194854,0.99255224,0.74477573
Boost,MM,3,Not resolved,4.9290486,2.9820904e+08,0.00028543203,0.23710529,76.111555
Boost,MM,4,"Tight lep $\geq 1$, $p_T$/$\eta$/id",4.7842825,87065621,0.00051273559,0.42592389,-79.634917
Boost,MM,5,Trigger,4.5027044,86727962,0.00048349708,0.40163579,5.7024523
Boost,MM,6,"$\Delta\phi(\ell,\mathrm{Fatjet})<2.0$",4.4759783,83676742,0.00048931169,0.40646591,-1.2026136
Boost,MM,7,No extra tight lep,0.83455297,1115599,0.00079013226,0.6563543,-61.478313
Boost,MM,8,"$\ell_{\mathrm{loose,SF}}$ in Jet",0.59815462,1070859,0.00057802587,0.48015983,26.844415
Boost,MM,9,"No $\ell_{\mathrm{loose,OF}}$ in Jet",0.41202672,102208,0.0012887914,1.0705851,-122.96432
Boost,MM,10,$M_{ll}>200$ GeV,0.40375437,100736,0.0012721098,1.0567278,1.2943644
Boost,MM,11,$W_R>800$ GeV,0.40375437,84513,0.0013888493,1.1537021,-9.1768441
Boost,EE,1,All,21.317214,3.1357246e+08,0.0012038198,1,0
Boost,EE,2,Noise filter,21.046485,3.1357246e+08,0.0011885313,0.9873,1.27
Boost,EE,3,Not resolved,8.4407031,2.9820904e+08,0.0004887854,0.40602871,58.87484
Boost,EE,4,"Tight lep $\geq 1$, $p_T$/$\eta$/id",7.5024411,87065621,0.00080404293,0.66790971,-64.498149
Boost,EE,5,Trigger,7.4905644,86727962,0.00080433129,0.66814925,-0.035863756
Boost,EE,6,"$\Delta\phi(\ell,\mathrm{Fatjet})<2.0$",7.4796013,83676742,0.00081766622,0.67922643,-1.6578903
Boost,EE,7,No extra tight lep,1.4915959,1115599,0.0014122027,1.1731014,-72.711386
Boost,EE,8,"$\ell_{\mathrm{loose,SF}}$ in Jet",1.289996,1070859,0.0012465856,1.0355251,11.727568
Boost,EE,9,"No $\ell_{\mathrm{loose,OF}}$ in Jet",0.78690972,102208,0.0024613984,2.0446568,-97.451205
Boost,EE,10,$M_{ll}>200$ GeV,0.76285172,100736,0.0024035172,1.9965756,2.3515567
Boost,EE,11,$W_R>800$ GeV,0.76285172,84513,0.0026240839,2.1797979,-9.1768316
Resolve,MM,1,All,21.317213,3.1357246e+08,0.0012038197,1,0
Resolve,MM,2,Noise filter,21.158447,3.1357246e+08,0.001194854,0.99255224,0.74477573
Resolve,MM,3,"$N_{\ell_{\rm tight}}=2$, $p_T$/$\eta$/id",16.542157,10678094,0.0050622683,4.2051714,-323.67255
Resolve,MM,4,Trigger,16.414572,10454697,0.0050766091,4.2170841,-0.28328807
Resolve,MM,5,"$N_{\rm jet}\geq 2$, $p_T$/$\eta$/id",15.168629,4365292,0.0072600467,6.0308421,-43.009765
Resolve,MM,6,All object resolved,15.137448,4216375,0.007371957,6.1238048,-1.5414542
Resolve,MM,7,"$W_R>800$ GeV, $M_{ll}>200$ GeV",14.753102,86381,0.050195163,41.696578,-580.89332
Resolve,EE,1,All,21.317214,3.1357246e+08,0.0012038198,1,0
Resolve,EE,2,Noise filter,21.046485,3.1357246e+08,0.0011885313,0.9873,1.27
Resolve,EE,3,"$N_{\ell_{\rm tight}}=2$, $p_T$/$\eta$/id",12.34084,10678094,0.0037765719,3.1371571,-217.75115
Resolve,EE,4,Trigger,12.329876,10454697,0.0038133171,3.1676809,-0.97297692
Resolve,EE,5,"$N_{\rm jet}\geq 2$, $p_T$/$\eta$/id",11.43699,4365292,0.0054740013,4.5471932,-43.549597
Resolve,EE,6,All object resolved,11.423895,4216375,0.0055634525,4.6214994,-1.6341116
Resolve,EE,7,"$W_R>800$ GeV, $M_{ll}>200$ GeV",11.084951,86381,0.03771511,31.329532,-577.90837
