region,flavor,cut_index,cut,signal,background,asimov_z,z_over_first,z_reduction_percent
Boost,MM,1,All,0.02722482,3.1357246e+08,1.5374328e-06,1,0
Boost,MM,2,Noise filter,0.02722482,3.1357246e+08,1.5374328e-06,1,0
Boost,MM,3,Not resolved,0.0055982008,2.9820904e+08,3.2417786e-07,0.21085661,78.914339
Boost,MM,4,"Tight lep $\geq 1$, $p_T$/$\eta$/id",0.0053411207,87065621,5.7241574e-07,0.3723192,-76.574594
Boost,MM,5,Trigger,0.0048257938,86727962,5.181921e-07,0.33705025,9.4727719
Boost,MM,6,"$\Delta\phi(\ell,\mathrm{Fatjet})<2.0$",0.0048199599,83676742,5.2691627e-07,0.34272476,-1.683579
Boost,MM,7,No extra tight lep,0.00091942106,1115599,8.7048313e-07,0.56619265,-65.203311
Boost,MM,8,"$\ell_{\mathrm{loose,SF}}$ in Jet",0.0006522289,1070859,6.3028059e-07,0.40995652,27.594163
Boost,MM,9,"No $\ell_{\mathrm{loose,OF}}$ in Jet",0.00040409411,102208,1.2639796e-06,0.82213651,-100.54236
Boost,MM,10,$M_{ll}>200$ GeV,0.00039903807,100736,1.2572511e-06,0.81776003,0.53232931
Boost,MM,11,$W_R>800$ GeV,0.00039903807,84513,1.3726271e-06,0.89280464,-9.1768496
Boost,EE,1,All,0.02722482,3.1357246e+08,1.5374328e-06,1,0
Boost,EE,2,Noise filter,0.02722482,3.1357246e+08,1.5374328e-06,1,0
Boost,EE,3,Not resolved,0.010199973,2.9820904e+08,5.9066119e-07,0.38418668,61.581332
Boost,EE,4,"Tight lep $\geq 1$, $p_T$/$\eta$/id",0.0091175922,87065621,9.7713981e-07,0.63556588,-65.431523
Boost,EE,5,Trigger,0.0091086469,86727962,9.7808027e-07,0.63617759,-0.096246238
Boost,EE,6,"$\Delta\phi(\ell,\mathrm{Fatjet})<2.0$",0.0091043687,83676742,9.952854e-07,0.64736841,-1.7590711
Boost,EE,7,No extra tight lep,0.0018726787,1115599,1.773002e-06,1.1532225,-78.140063
Boost,EE,8,"$\ell_{\mathrm{loose,SF}}$ in Jet",0.0016723818,1070859,1.6161039e-06,1.0511705,8.8492916
Boost,EE,9,"No $\ell_{\mathrm{loose,OF}}$ in Jet",0.00092681065,102208,2.8990024e-06,1.8856125,-79.382177
Boost,EE,10,$M_{ll}>200$ GeV,0.00088597342,100736,2.7914403e-06,1.8156503,3.7103141
Boost,EE,11,$W_R>800$ GeV,0.00088597342,84513,3.0476068e-06,1.98227,-9.1768582
Resolve,MM,1,All,0.02722482,3.1357246e+08,1.5374328e-06,1,0
Resolve,MM,2,Noise filter,0.02722482,3.1357246e+08,1.5374328e-06,1,0
Resolve,MM,3,"$N_{\ell_{\rm tight}}=2$, $p_T$/$\eta$/id",0.021450824,10678094,6.5644324e-06,4.2697363,-326.97363
Resolve,MM,4,Trigger,0.021157574,10454697,6.5435008e-06,4.2561216,0.31886474
Resolve,MM,5,"$N_{\rm jet}\geq 2$, $p_T$/$\eta$/id",0.020024633,4365292,9.5842453e-06,6.2339281,-46.46969
Resolve,MM,6,All object resolved,0.019923901,4216375,9.7029714e-06,6.3111517,-1.2387639
Resolve,MM,7,"$W_R>800$ GeV, $M_{ll}>200$ GeV",0.019809946,86381,6.7402213e-05,43.840755,-594.65537
Resolve,EE,1,All,0.02722482,3.1357246e+08,1.5374328e-06,1,0
Resolve,EE,2,Noise filter,0.02722482,3.1357246e+08,1.5374328e-06,1,0
Resolve,EE,3,"$N_{\ell_{\rm tight}}=2$, $p_T$/$\eta$/id",0.015942077,10678094,4.8786314e-06,3.1732324,-217.32324
Resolve,EE,4,Trigger,0.015923797,10454697,4.924826e-06,3.203279,-0.94687645
Resolve,EE,5,"$N_{\rm jet}\geq 2$, $p_T$/$\eta$/id",0.015070882,4365292,7.2132674e-06,4.6917612,-46.467456
Resolve,EE,6,All object resolved,0.015019544,4216375,7.314542e-06,4.7576338,-1.4040052
Resolve,EE,7,"$W_R>800$ GeV, $M_{ll}>200$ GeV",0.014893921,86381,5.0675719e-05,32.961259,-592.80782
