Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct	DYJets_Stat_pct	DYJets_SystUp_pct	DYJets_SystDn_pct	DYJets_TotalUp_pct	DYJets_TotalDn_pct	DYJets_Pileup_pct	DYJets_ElectronID_pct	DYJets_ElectronReco_pct	DYJets_ElectronTrig_pct	DYJets_MuonID_pct	DYJets_MuonReco_pct	DYJets_MuonTrig_pct	DYJets_MuonIso_pct	DYJets_JER_pct	DYJets_JES_pct	TT_Stat_pct	TT_SystUp_pct	TT_SystDn_pct	TT_TotalUp_pct	TT_TotalDn_pct	TT_Pileup_pct	TT_ElectronID_pct	TT_ElectronReco_pct	TT_ElectronTrig_pct	TT_MuonID_pct	TT_MuonReco_pct	TT_MuonTrig_pct	TT_MuonIso_pct	TT_JER_pct	TT_JES_pct	Nonprompt_Stat_pct	Nonprompt_SystUp_pct	Nonprompt_SystDn_pct	Nonprompt_TotalUp_pct	Nonprompt_TotalDn_pct	Nonprompt_Pileup_pct	Nonprompt_ElectronID_pct	Nonprompt_ElectronReco_pct	Nonprompt_ElectronTrig_pct	Nonprompt_MuonID_pct	Nonprompt_MuonReco_pct	Nonprompt_MuonTrig_pct	Nonprompt_MuonIso_pct	Nonprompt_JER_pct	Nonprompt_JES_pct	Others_Stat_pct	Others_SystUp_pct	Others_SystDn_pct	Others_TotalUp_pct	Others_TotalDn_pct	Others_Pileup_pct	Others_ElectronID_pct	Others_ElectronReco_pct	Others_ElectronTrig_pct	Others_MuonID_pct	Others_MuonReco_pct	Others_MuonTrig_pct	Others_MuonIso_pct	Others_JER_pct	Others_JES_pct
1	50.0000	70.0000	25.5749	56.0000	0.1489	15.1671	8.7591	1.4998	4.4273	3.0222	3.0356	5.3605	5.3681	0.4647	0.4230	2.7702	0.7995	0.0000	0.0000	0.0000	0.0000	0.3518	0.7755	21.8676	8.7785	6.0727	23.5638	22.6951	8.1513	0.4380	3.0738	0.9888	0.0000	0.0000	0.0000	0.0000	0.0000	0.0115	5.4660	3.7926	3.9757	6.6529	6.7589	2.5410	0.4272	2.6664	0.7999	0.0000	0.0000	0.0000	0.0000	0.5931	1.3053	8.4856	4.7105	4.4344	9.7054	9.5744	3.5683	0.4169	2.9397	0.8004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13.5459	2.9523	4.8627	13.8639	14.3923	3.8763	0.4155	2.7997	0.7718	0.0000	0.0000	0.0000	0.0000	0.0000	0.1139
2	70.0000	90.0000	29.8037	38.0000	0.1955	20.6061	7.7434	1.2588	3.9206	2.9610	3.0720	4.9131	4.9808	0.5482	0.4160	2.6809	0.7576	0.0000	0.0000	0.0000	0.0000	0.2384	1.0967	55.7130	11.5324	10.6821	56.8941	56.7278	10.9152	0.4671	3.4029	1.4342	0.0000	0.0000	0.0000	0.0000	0.0000	0.0030	4.5130	3.1136	3.2663	5.4829	5.5710	0.4301	0.4179	2.7128	0.7645	0.0000	0.0000	0.0000	0.0000	0.3448	1.5862	8.5275	3.0357	3.8255	9.0517	9.3462	2.6177	0.4110	2.6664	0.7095	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	18.2343	4.1020	3.3190	18.6900	18.5339	3.3718	0.4073	2.1366	0.8349	0.0000	0.0000	0.0000	0.0000	0.0000	0.1705
3	90.0000	110.0000	23.4881	36.0000	0.0832	17.8625	4.4282	1.1143	4.3305	3.1236	2.9043	5.3394	5.2142	1.0831	0.4185	2.4882	0.7902	0.0000	0.0000	0.0000	0.0000	0.3560	1.2376	69.2720	19.9317	14.3584	72.0825	70.7444	18.8476	0.4789	6.2909	1.4959	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.9274	3.4212	2.8842	5.9986	5.7095	1.3069	0.4162	2.5218	0.7723	0.0000	0.0000	0.0000	0.0000	0.4681	1.6273	10.6250	2.4560	2.8847	10.9052	11.0096	1.5352	0.4209	2.2696	0.7977	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	16.8437	2.7577	3.4726	17.0679	17.1979	1.2045	0.4407	2.5338	0.9952	0.0000	0.0000	0.0000	0.0000	0.0000	1.7330
4	110.0000	130.0000	20.0529	28.0000	0.1121	16.2213	2.9680	0.7515	4.7324	3.0921	3.3038	5.6530	5.7715	1.8222	0.4177	2.4779	0.7536	0.0000	0.0000	0.0000	0.0000	0.1526	0.8439	54.9151	19.9706	21.1337	58.4336	58.8413	21.0477	0.4573	1.6709	0.7925	0.0000	0.0000	0.0000	0.0000	0.0004	0.0000	5.1386	2.8935	3.1400	5.8973	6.0220	1.2522	0.4172	2.5424	0.7588	0.0000	0.0000	0.0000	0.0000	0.1855	1.0382	14.2033	5.8351	4.3628	15.3552	14.8583	5.2894	0.4193	2.3142	0.7346	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	20.7251	4.6860	4.6988	21.2483	21.2511	4.2370	0.4153	1.8540	0.7109	0.0000	0.0000	0.0000	0.0000	0.0693	0.1077
5	130.0000	150.0000	14.8673	28.0000	0.1072	12.1640	1.9712	0.6249	5.6499	3.9073	4.0129	6.8694	6.9300	3.1072	0.4135	2.3815	0.7137	0.0000	0.0000	0.0000	0.0000	0.1436	0.3115	81.8560	3.5143	5.3550	81.9314	82.0309	4.5429	0.4893	2.6639	0.8378	0.0000	0.0000	0.0000	0.0000	0.0000	0.1697	6.1929	2.8825	3.4169	6.8309	7.0730	2.2606	0.4117	2.4010	0.6971	0.0000	0.0000	0.0000	0.0000	0.1755	0.3808	16.7022	13.6122	7.5652	21.5466	18.3356	13.4316	0.4140	2.0393	0.7451	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	23.7413	4.3644	8.1108	24.1391	25.0885	7.4531	0.4358	3.0343	0.9162	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	150.0000	170.0000	12.2158	20.0000	0.0058	10.7727	1.0349	0.4024	6.1593	5.1767	3.7872	8.0458	7.2305	4.6616	0.4143	2.0837	0.7147	0.0000	0.0000	0.0000	0.0000	0.1470	0.6051	37.5185	4.4280	4.2547	37.7789	37.7590	1.2491	0.4387	4.0956	1.0394	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.5402	5.9142	4.1079	8.8177	7.7233	5.4622	0.4134	2.0961	0.7231	0.0000	0.0000	0.0000	0.0000	0.1667	0.6862	23.2420	1.8765	2.2699	23.3176	23.3526	1.2772	0.4184	1.7293	0.5963	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	27.0515	3.7524	4.1877	27.3105	27.3737	3.1280	0.4282	2.6350	0.7907	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	170.0000	190.0000	10.0000	6.0000	0.1473	8.4765	1.0655	0.3107	6.9519	2.6184	2.7565	7.4287	7.4784	1.0604	0.4148	2.4083	0.7084	0.0000	0.0000	0.0000	0.0000	0.0576	0.0576	64.0604	3.2467	3.2627	64.1426	64.1434	2.4510	0.3987	2.0580	0.4936	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	7.4426	2.4638	2.5232	7.8398	7.8587	0.5527	0.4127	2.3257	0.6941	0.0000	0.0000	0.0000	0.0000	0.0680	0.0680	23.8494	8.7312	8.6329	25.3974	25.3637	8.0602	0.4370	3.2141	0.8631	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	34.9769	6.4039	3.8501	35.5583	35.1881	6.0110	0.4046	2.0656	0.6695	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	190.0000	210.0000	6.8241	22.0000	0.0049	6.3899	0.3495	0.0797	8.2042	3.1423	3.0175	8.7853	8.7415	1.6929	0.4092	2.5258	0.6788	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	34.0807	2.9145	2.0905	34.2051	34.1447	2.1516	0.4001	1.8746	0.4365	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8.4596	3.0899	2.9869	9.0062	8.9714	1.6274	0.4097	2.4994	0.6958	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	40.5505	7.2090	8.3618	41.1863	41.4037	7.8502	0.4005	2.8318	0.3386	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	42.4684	24.7187	15.0354	49.1384	45.0514	24.4751	0.4082	3.3372	0.8262	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	210.0000	230.0000	4.6490	12.0000	0.0017	4.1286	0.3105	0.2082	10.2683	2.1970	2.2856	10.5007	10.5196	0.7351	0.4057	2.0068	0.7014	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	37.1086	10.2378	6.6795	38.4950	37.7050	9.6756	0.4671	3.0929	1.1877	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	10.7586	2.2812	2.5653	10.9978	11.0602	1.2626	0.4065	2.0748	0.7186	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	49.0960	12.4851	9.3531	50.6586	49.9789	12.3871	0.3972	1.4347	0.4704	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	41.1681	12.9873	9.9544	43.1681	42.3545	12.8747	0.4026	1.5026	0.7003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	230.0000	250.0000	3.4954	4.0000	0.0026	3.1828	0.1191	0.1910	11.4966	3.7966	2.6820	12.1073	11.8053	3.1132	0.4121	2.0033	0.7342	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	37.6184	14.2452	3.7864	40.2252	37.8085	13.7718	0.4134	3.5437	0.7294	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	12.2573	4.2908	2.8763	12.9866	12.5902	3.7078	0.4118	1.9897	0.7310	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	57.7422	1.9502	4.4575	57.7751	57.9140	4.0082	0.4206	1.7162	0.8253	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	35.3812	3.8886	3.5582	35.5942	35.5597	2.9515	0.4117	2.3886	0.7313	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
