Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct	DYJets_Stat_pct	DYJets_SystUp_pct	DYJets_SystDn_pct	DYJets_TotalUp_pct	DYJets_TotalDn_pct	DYJets_Pileup_pct	DYJets_ElectronID_pct	DYJets_ElectronReco_pct	DYJets_ElectronTrig_pct	DYJets_MuonID_pct	DYJets_MuonReco_pct	DYJets_MuonTrig_pct	DYJets_MuonIso_pct	DYJets_JER_pct	DYJets_JES_pct	TT_Stat_pct	TT_SystUp_pct	TT_SystDn_pct	TT_TotalUp_pct	TT_TotalDn_pct	TT_Pileup_pct	TT_ElectronID_pct	TT_ElectronReco_pct	TT_ElectronTrig_pct	TT_MuonID_pct	TT_MuonReco_pct	TT_MuonTrig_pct	TT_MuonIso_pct	TT_JER_pct	TT_JES_pct	Nonprompt_Stat_pct	Nonprompt_SystUp_pct	Nonprompt_SystDn_pct	Nonprompt_TotalUp_pct	Nonprompt_TotalDn_pct	Nonprompt_Pileup_pct	Nonprompt_ElectronID_pct	Nonprompt_ElectronReco_pct	Nonprompt_ElectronTrig_pct	Nonprompt_MuonID_pct	Nonprompt_MuonReco_pct	Nonprompt_MuonTrig_pct	Nonprompt_MuonIso_pct	Nonprompt_JER_pct	Nonprompt_JES_pct	Others_Stat_pct	Others_SystUp_pct	Others_SystDn_pct	Others_TotalUp_pct	Others_TotalDn_pct	Others_Pileup_pct	Others_ElectronID_pct	Others_ElectronReco_pct	Others_ElectronTrig_pct	Others_MuonID_pct	Others_MuonReco_pct	Others_MuonTrig_pct	Others_MuonIso_pct	Others_JER_pct	Others_JES_pct	WR6000N2500MM	WR6000N2500MM_Stat_pct	WR6000N2500MM_SystUp_pct	WR6000N2500MM_SystDn_pct	WR6000N2500MM_TotalUp_pct	WR6000N2500MM_TotalDn_pct	WR6000N2500MM_Pileup_pct	WR6000N2500MM_ElectronID_pct	WR6000N2500MM_ElectronReco_pct	WR6000N2500MM_ElectronTrig_pct	WR6000N2500MM_MuonID_pct	WR6000N2500MM_MuonReco_pct	WR6000N2500MM_MuonTrig_pct	WR6000N2500MM_MuonIso_pct	WR6000N2500MM_JER_pct	WR6000N2500MM_JES_pct
Total	0.0000	8000.0000	13.8280	12.0000	0.2543	2.3346	7.8928	3.3463	6.0220	3.9559	4.6505	7.2051	7.6087	0.6860	0.0000	0.0000	0.0000	0.1274	0.0000	0.5196	0.2170	0.6622	4.5493	33.0414	23.9156	24.8713	40.7883	41.3559	24.8664	0.0000	0.0000	0.0000	0.1180	0.0000	0.4476	0.1772	0.0000	2.0902	14.0446	5.1190	7.9775	14.9484	16.1521	2.4467	0.0000	0.0000	0.0000	0.1076	0.0000	0.4674	0.1947	2.3019	7.2799	8.8972	2.1211	3.3583	9.1465	9.5099	0.8252	0.0000	0.0000	0.0000	0.1130	0.0000	0.5119	0.2087	0.6746	3.1346	8.7492	8.4621	6.9529	12.1719	11.1755	2.8082	0.0000	0.0000	0.0000	0.1756	0.0000	0.5798	0.2551	1.5665	7.8349	0.0001	50.6073	4.1802	5.9727	50.7796	50.9585	4.2745	0.0000	0.0000	0.0000	2.1525	0.0000	3.0988	1.7995	0.0000	0.0000
