Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct	DYJets_Stat_pct	DYJets_SystUp_pct	DYJets_SystDn_pct	DYJets_TotalUp_pct	DYJets_TotalDn_pct	DYJets_Pileup_pct	DYJets_ElectronID_pct	DYJets_ElectronReco_pct	DYJets_ElectronTrig_pct	DYJets_MuonID_pct	DYJets_MuonReco_pct	DYJets_MuonTrig_pct	DYJets_MuonIso_pct	DYJets_JER_pct	DYJets_JES_pct	TT_Stat_pct	TT_SystUp_pct	TT_SystDn_pct	TT_TotalUp_pct	TT_TotalDn_pct	TT_Pileup_pct	TT_ElectronID_pct	TT_ElectronReco_pct	TT_ElectronTrig_pct	TT_MuonID_pct	TT_MuonReco_pct	TT_MuonTrig_pct	TT_MuonIso_pct	TT_JER_pct	TT_JES_pct	Nonprompt_Stat_pct	Nonprompt_SystUp_pct	Nonprompt_SystDn_pct	Nonprompt_TotalUp_pct	Nonprompt_TotalDn_pct	Nonprompt_Pileup_pct	Nonprompt_ElectronID_pct	Nonprompt_ElectronReco_pct	Nonprompt_ElectronTrig_pct	Nonprompt_MuonID_pct	Nonprompt_MuonReco_pct	Nonprompt_MuonTrig_pct	Nonprompt_MuonIso_pct	Nonprompt_JER_pct	Nonprompt_JES_pct	Others_Stat_pct	Others_SystUp_pct	Others_SystDn_pct	Others_TotalUp_pct	Others_TotalDn_pct	Others_Pileup_pct	Others_ElectronID_pct	Others_ElectronReco_pct	Others_ElectronTrig_pct	Others_MuonID_pct	Others_MuonReco_pct	Others_MuonTrig_pct	Others_MuonIso_pct	Others_JER_pct	Others_JES_pct	WR4000N3900MM	WR4000N3900MM_Stat_pct	WR4000N3900MM_SystUp_pct	WR4000N3900MM_SystDn_pct	WR4000N3900MM_TotalUp_pct	WR4000N3900MM_TotalDn_pct	WR4000N3900MM_Pileup_pct	WR4000N3900MM_ElectronID_pct	WR4000N3900MM_ElectronReco_pct	WR4000N3900MM_ElectronTrig_pct	WR4000N3900MM_MuonID_pct	WR4000N3900MM_MuonReco_pct	WR4000N3900MM_MuonTrig_pct	WR4000N3900MM_MuonIso_pct	WR4000N3900MM_JER_pct	WR4000N3900MM_JES_pct
Total	0.0000	8000.0000	155.1465	135.0000	3.1609	105.2284	40.3412	6.4161	1.8247	0.9418	1.1218	2.0534	2.1419	0.7094	0.0268	0.0000	0.0000	0.2815	0.0000	0.6340	0.2624	0.0495	0.5474	20.3519	3.7649	0.8389	20.6972	20.3692	3.6707	0.0005	0.0000	0.0000	0.3186	0.0000	0.7060	0.3137	0.0097	0.0500	2.0646	1.3976	1.4493	2.4931	2.5225	1.0991	0.0360	0.0000	0.0000	0.2873	0.0000	0.6533	0.2690	0.0275	0.6572	4.0445	0.9486	2.5075	4.1542	4.7587	2.4228	0.0000	0.0000	0.0000	0.2466	0.0000	0.5487	0.2273	0.0315	0.3144	7.2819	2.4139	3.5079	7.6716	8.0828	3.0040	0.0562	0.0000	0.0000	0.3872	0.0000	0.8177	0.3487	0.5413	1.4302	0.0003	7.6521	3.3997	3.0560	8.3733	8.2397	1.7873	0.0000	0.0000	0.0000	1.2321	0.0000	2.3608	1.1279	0.0000	0.0000
