Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	0.4838	0.0000	0.0601	0.0510	0.0193	0.3534	28.0831	7.6933	10.6605	29.1178	30.0384	3.6646	0.8915	4.3827	0.7315	0.0000	0.0000	0.0000	0.0000	5.6207	8.9600
2	-3.0144	-2.8888	0.3648	0.0000	0.0135	0.0264	0.1632	0.1616	35.2461	9.6039	8.5632	36.5311	36.2714	7.6214	0.8870	5.6380	1.2514	0.0000	0.0000	0.0000	0.0000	0.0000	0.9557
3	-2.8888	-2.7632	0.4496	0.0000	0.0076	0.0596	0.2710	0.1113	35.2208	30.5971	20.8568	46.6550	40.9330	22.2782	0.9191	6.0440	1.2049	0.0000	0.0000	0.0000	0.0000	14.2035	14.1173
4	-2.7632	-2.6376	0.5212	0.0000	0.0088	0.0900	0.2772	0.1452	26.1779	5.4193	5.1387	26.7330	26.6775	1.1660	0.8975	5.1344	0.8844	0.0000	0.0000	0.0000	0.0000	0.0000	0.2437
5	-2.6376	-2.5120	0.4405	0.0000	0.0759	0.0427	0.1438	0.1780	31.0157	6.4302	19.1022	31.6752	36.4262	3.6426	0.9282	6.0068	1.2731	0.0000	0.0000	0.0000	0.0000	0.0000	17.7464
6	-2.5120	-2.3864	0.4519	0.0000	0.0205	0.1111	0.1639	0.1564	30.0824	4.8813	6.2969	30.4758	30.7344	3.6901	0.8544	4.7513	0.6047	0.0000	0.0000	0.0000	0.0000	0.0931	1.8401
7	-2.3864	-2.2608	0.4292	0.0000	0.0054	0.1375	0.1680	0.1182	35.6304	8.9635	12.1445	36.7406	37.6432	7.1029	0.8725	6.8996	1.1203	0.0000	0.0000	0.0000	0.0000	0.1198	7.0905
8	-2.2608	-2.1352	0.3658	0.0000	0.0104	0.0317	0.1901	0.1336	34.7987	11.3770	11.1852	36.6113	36.5521	8.2739	0.9173	5.9338	1.2758	0.0000	0.0000	0.0000	0.0000	0.0000	6.9490
9	-2.1352	-2.0096	0.2931	0.0000	0.0330	0.0000	0.1001	0.1600	33.1390	11.2849	6.9407	35.0077	33.8580	10.2593	0.9112	4.5273	0.8761	0.0000	0.0000	0.0000	0.0000	0.0000	0.1949
10	-2.0096	-1.8840	0.5227	0.0000	0.0027	0.1676	0.1638	0.1886	28.0889	13.4358	6.6024	31.1369	28.8545	1.7754	0.9113	6.6572	1.2496	0.0000	0.0000	0.0000	0.0000	0.8340	11.4001
11	-1.8840	-1.7584	0.7022	0.0000	0.1097	0.0222	0.3228	0.2474	40.7455	8.5465	6.6511	41.6322	41.2848	4.1551	0.9363	4.5704	1.2159	0.0000	0.0000	0.0000	0.0000	0.0000	6.1089
12	-1.7584	-1.6328	0.1953	0.0000	0.0096	0.0081	0.0310	0.1466	40.0932	5.5418	9.3066	40.4744	41.1592	4.4098	0.8393	4.6434	0.4915	0.0000	0.0000	0.0000	0.0000	0.0000	6.7631
13	-1.6328	-1.5072	0.5087	0.0000	0.0192	0.0000	0.1927	0.2968	26.6732	7.3898	10.4669	27.6780	28.6534	5.0703	0.8902	5.2198	0.9293	0.0000	0.0000	0.0000	0.0000	0.0000	7.6496
14	-1.5072	-1.3816	0.3129	0.0000	0.0454	0.1598	0.0379	0.0698	43.6052	20.5939	7.2447	48.2237	44.2029	5.1107	0.8985	5.0738	1.0721	0.0000	0.0000	0.0000	0.0000	2.4179	19.1809
15	-1.3816	-1.2560	0.5306	0.0000	0.0479	0.0000	0.2290	0.2538	32.4168	11.4750	16.0133	34.3878	36.1562	11.5221	0.9036	4.8041	0.7455	0.0000	0.0000	0.0000	0.0000	0.0820	10.0176
16	-1.2560	-1.1304	0.3061	0.0000	0.0020	0.0519	0.0857	0.1665	31.0173	11.9020	7.1860	33.2224	31.8388	7.2805	0.8667	4.7393	0.9187	0.0000	0.0000	0.0000	0.0000	0.0002	8.0372
