Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	9645.1217	11548.0000	9287.3447	103.0998	6.5776	248.0996	0.4473	6.0412	7.4635	6.0578	7.4769	0.3534	0.0000	0.0000	0.0000	0.2304	0.0000	0.6677	0.2780	0.6025	7.3921
2	50.0000	100.0000	7842.9499	9524.0000	7336.0340	220.1069	16.1684	270.6406	0.4368	6.3702	5.2731	6.3851	5.2912	0.0795	0.0000	0.0000	0.0000	0.2456	0.0000	0.6934	0.2885	0.7465	6.2763
3	100.0000	150.0000	3674.6451	4314.0000	3287.4259	221.1716	16.0299	150.0177	0.5340	5.1656	4.3296	5.1931	4.3624	0.1734	0.0000	0.0000	0.0000	0.2521	0.0000	0.6968	0.2921	0.5733	5.0722
4	150.0000	200.0000	1735.7084	1938.0000	1472.1537	171.4324	11.5700	80.5523	0.6418	5.2562	4.8577	5.2953	4.8999	0.1002	0.0000	0.0000	0.0000	0.2502	0.0000	0.7077	0.2931	0.7493	5.1632
5	200.0000	250.0000	867.7665	860.0000	699.2986	117.5862	9.9417	40.9400	0.8007	5.8130	5.3057	5.8679	5.3658	0.3105	0.0000	0.0000	0.0000	0.2458	0.0000	0.6917	0.2889	0.8550	5.7143
6	250.0000	300.0000	445.8843	475.0000	337.9257	78.7123	5.1703	24.0759	0.9428	7.2904	5.5666	7.3511	5.6459	0.5841	0.0000	0.0000	0.0000	0.2387	0.0000	0.6843	0.2824	1.2973	7.1078
7	300.0000	350.0000	246.0649	231.0000	177.0734	52.4383	3.3117	13.2415	1.1077	7.4021	6.0596	7.4845	6.1600	0.4645	0.0000	0.0000	0.0000	0.2506	0.0000	0.6995	0.2935	0.8323	7.3113
8	350.0000	400.0000	141.6487	114.0000	93.8291	37.8965	2.1820	7.7410	1.3484	8.2031	7.4561	8.3132	7.5770	0.7396	0.0000	0.0000	0.0000	0.2312	0.0000	0.6583	0.2793	0.8535	8.1161
9	400.0000	450.0000	82.2990	63.0000	51.4842	24.1774	1.4312	5.2063	1.6965	9.6226	7.9243	9.7710	8.1039	0.1281	0.0000	0.0000	0.0000	0.2199	0.0000	0.6419	0.2689	1.5868	9.5553
10	450.0000	500.0000	49.5919	44.0000	28.8974	16.3477	1.0052	3.3416	2.1307	6.3891	8.3236	6.7350	8.5920	0.9557	0.0000	0.0000	0.0000	0.2392	0.0000	0.6566	0.2865	1.3060	8.2063
11	500.0000	550.0000	29.7393	32.0000	17.1359	9.5492	0.9865	2.0677	2.7328	10.4500	8.2017	10.8014	8.6450	2.8880	0.0000	0.0000	0.0000	0.2285	0.0000	0.6369	0.2743	1.2704	9.9878
12	550.0000	600.0000	19.9350	17.0000	10.4326	7.4932	0.5456	1.4636	4.4214	8.7889	7.7638	9.8383	8.9345	1.3150	0.0000	0.0000	0.0000	0.2054	0.0000	0.6072	0.2596	2.4321	8.3814
13	600.0000	650.0000	12.9890	6.0000	6.4029	5.0164	0.3739	1.1958	5.6748	13.2010	13.8722	14.3690	14.9880	0.9329	0.0000	0.0000	0.0000	0.2066	0.0000	0.6186	0.2624	2.8284	13.5626
14	650.0000	700.0000	8.1092	5.0000	4.2784	2.9419	0.1930	0.6958	4.9281	10.7078	11.6959	11.7874	12.6918	2.7438	0.0000	0.0000	0.0000	0.2283	0.0000	0.6158	0.2763	1.2016	11.6567
15	700.0000	750.0000	5.2719	1.0000	2.7459	1.8341	0.1859	0.5059	5.5685	15.9680	8.1174	16.9111	9.8438	0.6063	0.0000	0.0000	0.0000	0.2374	0.0000	0.6260	0.2871	5.1436	15.0871
16	750.0000	800.0000	4.0406	1.0000	2.0425	1.5980	0.0553	0.3448	6.7796	9.3214	5.8553	11.5261	8.9581	1.6157	0.0000	0.0000	0.0000	0.2273	0.0000	0.6395	0.2763	0.6571	9.1927
17	800.0000	850.0000	2.7589	2.0000	1.3377	1.2120	0.0109	0.1983	8.1640	17.9870	18.2995	19.7531	20.0381	0.8939	0.0000	0.0000	0.0000	0.1959	0.0000	0.5558	0.2495	3.4419	17.9616
18	850.0000	900.0000	1.7174	2.0000	0.9732	0.5037	0.0313	0.2092	8.7687	10.1941	1.3184	13.4465	8.8672	2.5511	0.0000	0.0000	0.0000	0.2411	0.0000	0.6873	0.2880	3.1794	9.3107
19	900.0000	950.0000	1.2356	1.0000	0.7103	0.4682	0.0262	0.0308	12.1065	15.4958	12.8038	19.6643	17.6212	5.6215	0.0000	0.0000	0.0000	0.2290	0.0000	0.5823	0.2795	0.3725	14.4231
20	950.0000	1000.0000	3.4513	4.0000	2.2742	0.6803	0.1088	0.3881	5.2395	13.8396	12.2441	14.7982	13.3181	2.5197	0.0000	0.0000	0.0000	0.2418	0.0000	0.6564	0.2893	4.0150	13.2737
